"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2211","E0",2023-02-15,"Arsenal","Man City",1,3,"A",1,1,"D",2.95,3.6,2.46,"1-1","1-3",10,1,9,6,2,3,0,0,1,3,11,15,4,4,26,"1-3","Y","Y","Y",5,0,4,50,600,200,200,16,800
"2221","E0",2023-02-18,"Aston Villa","Arsenal",2,4,"A",2,1,"H",4.54,3.8,1.85,"2-1","2-4",7,5,20,5,2,1,0,0,2,9,13,4,6,11,17,"2-9","Y","Y","Y",3,0,6,30,200,180,330,66,1980
"2351","E0",2023-02-25,"Leicester","Arsenal",0,1,"A",0,0,"D",4.93,4.15,1.72,"0-0","0-1",1,0,10,2,0,1,0,0,0,8,14,9,1,8,23,"0-8","N","N","N",1,0,1,10,0,10,80,8,80
"2401","E0",2023-03-01,"Arsenal","Everton",4,0,"H",2,0,"H",1.38,5.01,9.1,"2-0","4-0",15,5,8,5,0,2,0,0,5,1,5,12,4,6,17,"5-1","Y","Y","Y",2,0,4,20,0,80,120,24,480
"2431","E0",2023-03-04,"Arsenal","Bournemouth",3,2,"H",0,1,"A",1.22,6.83,13.69,"0-1","3-2",31,9,4,4,0,2,0,0,17,1,6,8,5,18,14,"17-1","Y","Y","Y",2,0,5,20,0,100,360,90,1800
"258","E0",2023-03-12,"Fulham","Arsenal",0,3,"A",0,3,"A",6.02,4.23,1.59,"0-3","0-3",12,2,15,7,0,1,0,0,4,8,10,9,3,12,19,"4-8","Y","Y","N",1,0,3,10,0,30,120,36,360
"3934","P1",2023-01-20,"Sp Lisbon","Vizela",2,1,"H",0,0,"D",1.29,5.89,11.11,"0-0","2-1",21,8,8,3,2,1,0,0,8,1,10,8,3,9,18,"8-1","Y","Y","N",3,0,3,30,200,90,270,27,810
"3951","P1",2023-02-01,"Sp Lisbon","Sp Braga",5,0,"H",1,0,"H",2,3.75,3.82,"1-0","5-0",22,9,4,4,1,2,0,1,10,1,13,13,5,11,26,"10-1","Y","Y","Y",3,1,5,55,450,275,605,55,3025
"3960","P1",2023-02-06,"Rio Ave","Sp Lisbon",0,1,"A",0,0,"D",7.41,4.48,1.47,"0-0","0-1",5,1,8,1,1,3,0,0,4,2,10,14,1,6,24,"4-2","N","N","N",4,0,1,40,300,40,240,6,240
"3966","P1",2023-02-12,"Sp Lisbon","Porto",1,2,"A",0,0,"D",2.76,3.41,2.69,"0-0","1-2",15,5,10,3,4,1,0,0,8,4,11,12,3,12,23,"8-4","Y","Y","N",5,0,3,50,400,150,600,36,1800
"3977","P1",2023-02-20,"Chaves","Sp Lisbon",2,3,"A",1,1,"D",6.1,4.9,1.49,"1-1","2-3",13,5,16,8,2,3,0,0,4,4,13,16,5,8,29,"4-4","Y","Y","Y",5,0,5,50,600,250,400,40,2000
"3986","P1",2023-02-27,"Sp Lisbon","Estoril",2,0,"H",1,0,"H",1.21,6.72,14.49,"1-0","2-0",17,8,3,0,0,0,0,0,14,5,9,6,2,19,15,"14-5","Y","N","N",0,0,2,0,0,0,0,38,0
"13","P1",2023-02-27,"Sp Lisbon","Estoril",2,0,"H",1,0,"H",1.21,6.72,14.49,"1-0","2-0",17,8,3,0,0,0,0,0,14,5,9,6,2,19,15,"14-5","Y","N","N",0,0,3.5,30.4166666666667,229.166666666667,117.083333333333,277.083333333333,36.8333333333333,1114.58333333333
