,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF,TG,TC,TF,COSC,OV15,OV25,OV35,TY,TR,matchid,goalmins,n,shirts,Bookings,Crossbookings,GoalsXbookings,CornersXbookings,ShirtsXbookings,GoalsXcorners,GoalsXshirts,ShirtsXcorners,TGMXcorners,GoalsXcornerXbookings
793,SP1,3/4/2023,Ath Madrid,Sevilla,6,1,H,2,1,H,1.7,3.75,5.71,1-Feb,1-Jun,18,8,8,1,1,4,0,1,7,3,12,11,7,10,23,3-Jul,Y,Y,Y,5,1,Ath Madrid-Sevilla,376,7,100,75,650,525,750,7500,70,700,1000,3760,5250
805,SP1,3/12/2023,Sevilla,Almeria,2,1,H,1,1,D,1.77,3.73,5.09,1-Jan,1-Feb,27,5,13,5,4,4,0,0,6,4,8,11,3,10,19,4-Jun,Y,Y,N,8,0,Sevilla-Almeria,120,3,37,80,1600,240,800,2960,30,111,370,1200,2400
817,SP1,3/19/2023,Getafe,Sevilla,2,0,H,0,0,D,3.04,3.07,2.69,0-0,Feb-00,15,4,11,4,4,2,0,0,4,1,22,10,2,5,32,1-Apr,Y,N,N,6,0,Getafe-Sevilla,140,2,27,60,800,120,300,1620,10,54,135,700,600
822,SP1,4/1/2023,Cadiz,Sevilla,0,2,A,0,0,D,3.4,3.14,2.41,0-0,0-2,14,3,11,5,3,4,0,0,8,4,9,14,2,12,23,4-Aug,Y,N,N,7,0,Cadiz-Sevilla,125,2,20,70,1200,140,840,1400,24,40,240,1500,1680
829,SP1,4/7/2023,Sevilla,Celta,2,2,D,1,0,H,2.22,3.41,3.58,Jan-00,2-Feb,7,2,9,4,6,2,2,0,8,3,11,9,4,11,20,3-Aug,Y,Y,Y,8,2,Sevilla-Celta,303,4,72,130,2200,520,1430,9360,44,288,792,3333,5720
847,SP1,4/16/2023,Valencia,Sevilla,0,2,A,0,0,D,2.22,3.31,3.63,0-0,0-2,13,3,6,3,1,4,1,0,6,2,10,17,2,8,27,2-Jun,Y,N,N,5,1,Valencia-Sevilla,130,2,29,75,1400,150,600,2175,16,58,232,1040,1200
250,E0,3/5/2023,Liverpool,Man United,7,0,H,1,0,H,2.39,3.76,2.91,Jan-00,Jul-00,18,8,8,4,2,3,0,0,4,3,13,14,7,7,27,3-Apr,Y,Y,Y,5,0,Liverpool-Man United,452,7,121,50,600,350,350,6050,49,847,847,3164,2450
259,E0,3/12/2023,Man United,Southampton,0,0,D,0,0,D,1.34,5.33,10.01,0-0,0-0,10,4,17,4,2,0,0,0,7,8,12,9,0,15,21,8-Jul,N,N,N,2,0,Man United-Southampton,0,0,0,20,0,0,300,0,0,0,0,0,0
279,E0,4/2/2023,Newcastle,Man United,2,0,H,0,0,D,2.4,3.55,3.03,0-0,Feb-00,22,6,6,1,0,0,0,0,7,4,8,12,2,11,20,4-Jul,Y,N,N,0,0,Newcastle-Man United,153,2,37,0,0,0,0,0,22,74,407,1683,0
285,E0,4/5/2023,Man United,Brentford,1,0,H,1,0,H,1.67,4.23,5.09,Jan-00,Jan-00,18,3,6,1,3,2,0,0,12,3,8,13,1,15,21,3-Dec,N,N,N,5,0,Man United-Brentford,27,1,10,50,600,50,750,500,15,10,150,405,750
287,E0,4/8/2023,Man United,Everton,2,0,H,1,0,H,1.52,4.42,6.88,Jan-00,Feb-00,29,11,15,1,0,0,0,0,10,4,10,9,2,14,19,4-Oct,Y,N,N,0,0,Man United-Everton,107,2,48,0,0,0,0,0,28,96,672,1498,0
305,E0,4/16/2023,Nottm Forest,Man United,0,2,A,0,1,A,5.07,4.01,1.71,0-1,0-2,6,0,22,8,2,2,0,0,4,9,9,9,2,13,18,9-Apr,Y,N,N,4,0,Nottm Forest-Man United,108,2,41,40,400,80,520,1640,26,82,533,1404,1040
13,E0,4/16/2023,Nottm Forest,Man United,0,2,A,0,1,A,5.07,4.01,1.71,0-1,0-2,6,0,22,8,2,2,0,0,4,9,9,9,2,13,18,9-Apr,Y,N,N,4,0,Nottm Forest-Man United,170.0833333,2.833333333,45.16666667,54.16666667,787.5,181.25,553.3333333,2767.083333,27.83333333,196.6666667,448.1666667,1640.583333,1757.5
