"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"867","SP1","2023-04-01","Elche","Barcelona",0,4,"A",0,1,"A",9.78,5.37,1.34,"0-1","0-4",15,2,12,6,0,3,0,0,11,3,11,11,4,14,22,"11-3","Y","Y","Y",3,0,"Elche-Barcelona",212,4,39,30,0,120,420,1170,56,156,546,2968,1680
"882","SP1","2023-04-10","Barcelona","Girona",0,0,"D",0,0,"D",1.31,5.83,10.1,"0-0","0-0",18,3,5,0,0,2,0,0,12,2,14,14,0,14,28,"12-2","N","N","N",2,0,"Barcelona-Girona",0,0,0,20,0,0,280,0,0,0,0,0,0
"889","SP1","2023-04-16","Getafe","Barcelona",0,0,"D",0,0,"D",6.37,3.9,1.62,"0-0","0-0",5,1,15,3,2,1,0,0,1,5,13,12,0,6,25,"1-5","N","N","N",3,0,"Getafe-Barcelona",0,0,0,30,200,0,180,0,0,0,0,0,0
"900","SP1","2023-04-23","Barcelona","Ath Madrid",1,0,"H",1,0,"H",1.98,3.47,4.23,"1-0","1-0",13,4,13,3,4,7,0,0,3,3,15,16,1,6,31,"3-3","N","N","N",11,0,"Barcelona-Ath Madrid",44,1,11,110,2800,110,660,1210,6,11,66,264,660
"909","SP1","2023-04-26","Vallecano","Barcelona",2,1,"H",1,0,"H",5.02,3.84,1.75,"1-0","2-1",9,6,10,5,1,4,0,0,3,9,10,14,3,12,24,"3-9","Y","Y","N",5,0,"Vallecano-Barcelona",155,3,30,50,400,150,600,1500,36,90,360,1860,1800
"916","SP1","2023-04-29","Barcelona","Betis",4,0,"H",3,0,"H",1.36,5.35,9.18,"3-0","4-0",15,8,4,1,0,2,0,1,10,0,10,9,4,10,19,"10-0","Y","Y","Y",2,1,"Barcelona-Betis",171,4,51,45,0,180,450,2295,40,204,510,1710,1800
"863","SP1","2023-03-31","Mallorca","Osasuna",0,0,"D",0,0,"D",2.26,2.87,4.21,"0-0","0-0",10,1,11,2,7,3,1,0,2,3,19,17,0,5,36,"2-3","N","N","N",10,1,"Mallorca-Osasuna",0,0,0,125,2850,0,625,0,0,0,0,0,0
"874","SP1","2023-04-08","Osasuna","Elche",2,1,"H",0,1,"A",1.77,3.57,5.39,"0-1","2-1",22,6,7,1,1,3,0,0,9,2,15,7,3,11,22,"9-2","Y","Y","N",4,0,"Osasuna-Elche",199,3,35,40,300,120,440,1400,33,105,385,2189,1320
"883","SP1","2023-04-14","Vallecano","Osasuna",2,1,"H",2,0,"H",2.22,3.13,3.87,"2-0","2-1",12,3,8,4,2,3,0,0,2,3,18,16,3,5,34,"2-3","Y","Y","N",5,0,"Vallecano-Osasuna",149,3,46,50,600,150,250,2300,15,138,230,745,750
"894","SP1","2023-04-22","Osasuna","Betis",3,2,"H",3,1,"H",2.7,3.18,2.92,"3-1","3-2",10,5,21,6,2,0,0,0,5,13,20,13,5,18,33,"5-13","Y","Y","Y",2,0,"Osasuna-Betis",144,5,79,20,0,100,360,1580,90,395,1422,2592,1800
"903","SP1","2023-04-25","Cadiz","Osasuna",0,1,"A",0,0,"D",2.4,3.22,3.39,"0-0","0-1",20,4,6,4,0,1,0,1,11,2,8,15,1,13,23,"11-2","N","N","N",1,1,"Cadiz-Osasuna",62,1,14,35,0,35,455,490,13,14,182,806,455
"913","SP1","2023-04-28","Osasuna","Sociedad",0,2,"A",0,1,"A",4.02,3.02,2.26,"0-1","0-2",13,1,12,8,3,1,0,0,4,2,12,15,2,6,27,"4-2","Y","N","N",4,0,"Osasuna-Sociedad",96,2,15,40,300,80,240,600,12,30,90,576,480
"13","SP1","2023-04-28","Osasuna","Sociedad",0,2,"A",0,1,"A",4.02,3.02,2.26,"0-1","0-2",13,1,12,8,3,1,0,0,4,2,12,15,2,6,27,"4-2","Y","N","N",4,0,"Osasuna-Sociedad",102.666666666667,2.16666666666667,26.6666666666667,49.5833333333333,620.833333333333,87.0833333333333,413.333333333333,1045.41666666667,25.0833333333333,95.25,315.916666666667,1142.5,895.416666666667
