"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2025-03-29,"Monaco","Nice",2,1,"H",0,1,"A",1.93,3.88,3.89,"0-1","2-1",17,6,9,4,2,4,0,1,7,4,17,14,3,11,31,"7-4","Y","Y","N",6,1,"Monaco-Nice",169,3,57,85,1300,255,935,4845,33,171,627,1859,2805
"2","F1",2025-04-04,"Nice","Nantes",1,2,"A",1,2,"A",1.52,4.46,6.6,"1-2","1-2",21,9,8,4,1,1,0,0,11,2,9,14,3,13,23,"11-2","Y","Y","N",2,0,"Nice-Nantes",63,3,47,20,100,60,260,940,39,141,611,819,780
"3","F1",2025-04-12,"Strasbourg","Nice",2,2,"D",0,1,"A",2.52,3.5,2.85,"0-1","2-2",11,4,23,6,1,2,0,0,2,9,5,8,4,11,13,"2-9","Y","Y","Y",3,0,"Strasbourg-Nice",233,4,118,30,200,120,330,3540,44,472,1298,2563,1320
"4","F1",2025-04-20,"Nice","Angers",2,1,"H",1,0,"H",1.38,5.12,8.39,"1-0","2-1",22,8,5,2,1,1,0,0,4,2,10,8,3,6,18,"4-2","Y","Y","N",2,0,"Nice-Angers",135,3,24,20,100,60,120,480,18,72,144,810,360
"5","F1",2025-04-25,"Paris SG","Nice",1,3,"A",1,1,"D",1.73,4.5,4.36,"1-1","1-3",32,13,7,3,3,1,0,0,17,0,9,11,4,17,20,"17-0","Y","Y","Y",4,0,"Paris SG-Nice",191,4,85,40,300,160,680,3400,68,340,1445,3247,2720
"6","F1",2025-05-02,"Nice","Reims",1,0,"H",1,0,"H",1.42,5.16,7.44,"1-0","1-0",8,2,16,3,2,2,0,0,5,3,14,21,1,8,35,"5-3","N","N","N",4,0,"Nice-Reims",15,1,11,40,400,40,320,440,8,11,88,120,320
"7","F1",2025-03-29,"Reims","Marseille",3,1,"H",1,0,"H",5.75,4.24,1.59,"1-0","3-1",7,5,20,8,0,0,0,0,0,12,6,9,4,12,15,"0-12","Y","Y","Y",0,0,"Reims-Marseille",226,4,111,0,0,0,0,0,48,444,1332,2712,0
"8","F1",2025-04-06,"Reims","Strasbourg",0,1,"A",0,1,"A",3.48,3.48,2.18,"0-1","0-1",14,7,13,4,2,2,1,1,4,7,11,9,1,11,20,"4-7","N","N","N",4,2,"Reims-Strasbourg",4,1,29,90,2025,90,990,2610,11,29,319,44,990
"9","F1",2025-04-11,"Lens","Reims",0,2,"A",0,1,"A",1.55,4.23,6.71,"0-1","0-2",37,14,10,2,1,0,0,0,9,2,9,7,2,11,16,"9-2","Y","N","N",1,0,"Lens-Reims",121,2,34,10,0,20,110,340,22,68,374,1331,220
"10","F1",2025-04-20,"Reims","Toulouse",1,0,"H",1,0,"H",3.35,3.32,2.3,"1-0","1-0",8,2,18,6,1,0,0,1,0,9,11,12,1,9,23,"0-9","N","N","N",1,1,"Reims-Toulouse",39,1,12,35,250,35,315,420,9,12,108,351,315
"11","F1",2025-04-27,"Montpellier","Reims",0,0,"D",0,0,"D",4.46,3.89,1.81,"0-0","0-0",12,2,8,3,3,3,0,0,5,5,17,13,0,10,30,"5-5","N","N","N",6,0,"Montpellier-Reims",0,0,0,60,900,0,600,0,0,0,0,0,0
"12","F1",2025-05-02,"Nice","Reims",1,0,"H",1,0,"H",1.42,5.16,7.44,"1-0","1-0",8,2,16,3,2,2,0,0,5,3,14,21,1,8,35,"5-3","N","N","N",4,0,"Nice-Reims",15,1,11,40,400,40,320,440,8,11,88,120,320
"13","F1",2025-05-02,"Nice","Reims",1,0,"H",1,0,"H",1.42,5.16,7.44,"1-0","1-0",8,2,16,3,2,2,0,0,5,3,14,21,1,8,35,"5-3","N","N","N",4,0,"Nice-Reims",100.916666666667,2.25,44.9166666666667,39.1666666666667,497.916666666667,73.3333333333333,415,1454.58333333333,25.6666666666667,147.583333333333,536.166666666667,1164.66666666667,845.833333333333
