"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2024-03-31,"Lorient","Brest",0,1,"A",0,0,"D",4.02,3.38,2.04,"0-0","0-1",11,5,10,2,1,3,0,1,6,4,10,18,1,10,28,"6-4","N","N","N",4,1,"Lorient-Brest",86,1,10,65,550,65,650,650,10,10,100,860,650
"2","F1",2024-04-07,"Montpellier","Lorient",2,0,"H",0,0,"D",1.8,3.9,4.46,"0-0","2-0",13,5,19,5,3,6,0,0,5,7,11,18,2,12,29,"5-7","Y","N","N",9,0,"Montpellier-Lorient",143,2,34,90,1800,180,1080,3060,24,68,408,1716,2160
"3","F1",2024-04-19,"Nice","Lorient",3,0,"H",1,0,"H",1.57,4.26,6.2,"1-0","3-0",19,10,9,4,0,2,0,0,2,3,11,7,3,5,18,"2-3","Y","Y","N",2,0,"Nice-Lorient",164,3,135,20,0,60,100,2700,15,405,675,820,300
"4","F1",2024-04-24,"Lorient","Paris SG",1,4,"A",0,2,"A",7.76,5.46,1.38,"0-2","1-4",11,6,15,7,1,1,0,0,3,6,8,7,5,9,15,"3-6","Y","Y","Y",2,0,"Lorient-Paris SG",264,5,43,20,100,100,180,860,45,215,387,2376,900
"5","F1",2024-04-28,"Lorient","Toulouse",1,2,"A",1,0,"H",2.69,3.41,2.72,"1-0","1-2",15,5,14,5,1,3,0,0,5,1,14,17,3,6,31,"5-1","Y","Y","N",4,0,"Lorient-Toulouse",161,3,40,40,300,120,240,1600,18,120,240,966,720
"6","F1",2024-05-03,"Lens","Lorient",2,0,"H",0,0,"D",1.44,5.03,6.87,"0-0","2-0",18,6,11,5,1,2,0,0,4,4,10,14,2,8,24,"4-4","Y","N","N",3,0,"Lens-Lorient",138,2,19,30,200,60,240,570,16,38,152,1104,480
"7","F1",2024-03-31,"Le Havre","Montpellier",0,2,"A",0,0,"D",2.59,3.36,2.87,"0-0","0-2",14,3,14,5,2,2,0,0,6,6,10,12,2,12,22,"6-6","Y","N","N",4,0,"Le Havre-Montpellier",152,2,18,40,400,80,480,720,24,36,216,1824,960
"8","F1",2024-04-07,"Montpellier","Lorient",2,0,"H",0,0,"D",1.8,3.9,4.46,"0-0","2-0",13,5,19,5,3,6,0,0,5,7,11,18,2,12,29,"5-7","Y","N","N",9,0,"Montpellier-Lorient",143,2,34,90,1800,180,1080,3060,24,68,408,1716,2160
"9","F1",2024-04-14,"Clermont","Montpellier",1,1,"D",1,0,"H",3.37,3.65,2.16,"1-0","1-1",10,2,14,6,1,1,0,0,3,4,12,14,2,7,26,"3-4","Y","N","N",2,0,"Clermont-Montpellier",101,2,80,20,100,40,140,1600,14,160,560,707,280
"10","F1",2024-04-21,"Reims","Montpellier",1,2,"A",0,1,"A",2,3.69,3.79,"0-1","1-2",22,4,12,5,3,3,0,0,8,4,15,10,3,12,25,"8-4","Y","Y","N",6,0,"Reims-Montpellier",178,3,38,60,900,180,720,2280,36,114,456,2136,2160
"11","F1",2024-04-26,"Montpellier","Nantes",1,1,"D",1,1,"D",2.04,3.6,3.85,"1-1","1-1",8,1,15,5,2,1,2,0,3,6,11,14,2,9,25,"3-6","Y","N","N",3,2,"Montpellier-Nantes",9,2,47,80,700,160,720,3760,18,94,423,81,1440
"12","F1",2024-05-03,"Toulouse","Montpellier",1,2,"A",1,1,"D",2.1,3.81,3.44,"1-1","1-2",15,5,5,3,3,4,1,1,8,0,17,14,3,8,31,"8-0","Y","Y","N",7,2,"Toulouse-Montpellier",142,3,42,120,3575,360,960,5040,24,126,336,1136,2880
"13","F1",2024-05-03,"Toulouse","Montpellier",1,2,"A",1,1,"D",2.1,3.81,3.44,"1-1","1-2",15,5,5,3,3,4,1,1,8,0,17,14,3,8,31,"8-0","Y","Y","N",7,2,"Toulouse-Montpellier",140.083333333333,2.5,45,56.25,868.75,132.083333333333,549.166666666667,2158.33333333333,22.3333333333333,121.166666666667,363.416666666667,1286.83333333333,1257.5
