"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2023-08-27,"Clermont","Metz",0,1,"A",0,0,"D",1.93,3.83,3.99,"0-0","0-1",16,4,10,5,1,1,0,0,10,2,8,10,1,12,18,"10-2","N","N","N",2,0,"Clermont-Metz",69,1,9,20,100,20,240,180,12,9,108,828,240
"2","F1",2023-09-03,"Toulouse","Clermont",2,2,"D",2,1,"H",2.02,3.69,3.82,"2-1","2-2",9,5,15,3,1,3,0,0,0,8,19,17,4,8,36,"0-8","Y","Y","Y",4,0,"Toulouse-Clermont",146,4,121,40,300,160,320,4840,32,484,968,1168,1280
"3","F1",2023-09-17,"Clermont","Nantes",0,1,"A",0,0,"D",2.04,3.6,3.85,"0-0","0-1",16,3,8,5,2,2,0,0,6,3,16,16,1,9,32,"6-3","N","N","N",4,0,"Clermont-Nantes",48,1,27,40,400,40,360,1080,9,27,243,432,360
"4","F1",2023-09-24,"Le Havre","Clermont",2,1,"H",2,1,"H",2.48,3.26,3.15,"2-1","2-1",9,3,11,4,2,3,0,0,1,3,15,17,3,4,32,"1-3","Y","Y","N",5,0,"Le Havre-Clermont",56,3,34,50,600,150,200,1700,12,102,136,224,600
"5","F1",2023-09-30,"Clermont","Paris SG",0,0,"D",0,0,"D",7.03,4.81,1.47,"0-0","0-0",12,3,21,10,2,3,0,0,6,9,11,16,0,15,27,"6-9","N","N","N",5,0,"Clermont-Paris SG",0,0,0,50,600,0,750,0,0,0,0,0,0
"6","F1",2023-08-27,"Montpellier","Reims",1,3,"A",1,2,"A",2.41,3.54,3.02,"1-2","1-3",19,3,12,6,1,1,0,0,5,3,9,19,4,8,28,"5-3","Y","Y","Y",2,0,"Montpellier-Reims",150,4,34,20,100,80,160,680,32,136,272,1200,640
"7","F1",2023-09-03,"Metz","Reims",2,2,"D",1,1,"D",4.09,3.72,1.93,"1-1","2-2",12,4,12,2,0,4,0,0,4,1,10,17,4,5,27,"4-1","Y","Y","Y",4,0,"Metz-Reims",159,4,46,40,0,160,200,1840,20,184,230,795,800
"8","F1",2023-09-17,"Reims","Brest",1,2,"A",1,0,"H",1.9,3.6,4.43,"1-0","1-2",13,7,18,7,2,4,0,0,8,8,7,11,3,16,18,"8-8","Y","Y","N",6,0,"Reims-Brest",125,3,73,60,800,180,960,4380,48,219,1168,2000,2880
"9","F1",2023-09-26,"Lille","Reims",1,2,"A",0,2,"A",1.96,3.79,3.95,"0-2","1-2",14,3,4,4,1,2,0,0,4,2,4,19,3,6,23,"4-2","Y","Y","N",3,0,"Lille-Reims",107,3,47,30,200,90,180,1410,18,141,282,642,540
"10","F1",2023-10-01,"Reims","Lyon",2,0,"H",1,0,"H",2.1,3.81,3.45,"1-0","2-0",8,3,11,6,2,2,0,0,1,5,19,14,2,6,33,"1-5","Y","N","N",4,0,"Reims-Lyon",116,2,20,40,400,80,240,800,12,40,120,696,480
"11","F1",2023-10-01,"Reims","Lyon",2,0,"H",1,0,"H",2.1,3.81,3.45,"1-0","2-0",8,3,11,6,2,2,0,0,1,5,19,14,2,6,33,"1-5","Y","N","N",4,0,"Reims-Lyon",97.6,2.5,41.1,39,350,96,361,1691,19.5,134.2,352.7,798.5,782
