"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2023-10-07,"Metz","Nice",0,1,"A",0,1,"A",5.12,3.91,1.72,"0-1","0-1",10,3,7,4,0,1,0,0,1,4,9,10,1,5,19,"1-4","N","N","N",1,0,"Metz-Nice",14,1,28,10,0,10,50,280,5,28,140,70,50
"2","F1",2023-10-22,"Monaco","Metz",2,1,"H",1,1,"D",1.36,5.75,8.16,"1-1","2-1",27,13,8,4,1,3,0,0,10,2,12,11,3,12,23,"10-2","Y","Y","N",4,0,"Monaco-Metz",101,3,52,40,300,120,480,2080,36,156,624,1212,1440
"3","F1",2023-10-29,"Metz","Le Havre",0,0,"D",0,0,"D",2.61,3.26,2.96,"0-0","0-0",9,3,12,1,2,2,0,0,5,6,13,15,0,11,28,"5-6","N","N","N",4,0,"Metz-Le Havre",0,0,0,40,400,0,440,0,0,0,0,0,0
"4","F1",2023-11-05,"Lyon","Metz",1,1,"D",0,0,"D",1.67,4.04,5.24,"0-0","1-1",15,4,10,5,1,1,0,0,4,9,16,14,2,13,30,"4-9","Y","N","N",2,0,"Lyon-Metz",161,2,116,20,100,40,260,2320,26,232,1508,2093,520
"5","F1",2023-11-12,"Metz","Nantes",3,1,"H",2,1,"H",3.04,3.24,2.53,"2-1","3-1",9,4,16,3,0,0,0,0,2,5,7,9,4,7,16,"2-5","Y","Y","Y",0,0,"Metz-Nantes",128,4,159,0,0,0,0,0,28,636,1113,896,0
"6","F1",2023-11-26,"Lorient","Metz",2,3,"A",2,1,"H",2,3.45,4.07,"2-1","2-3",11,5,14,5,2,1,0,0,5,6,10,17,5,11,27,"5-6","Y","Y","Y",3,0,"Lorient-Metz",178,5,90,30,200,150,330,2700,55,450,990,1958,1650
"7","F1",2023-10-01,"Nice","Brest",0,0,"D",0,0,"D",1.8,3.84,4.69,"0-0","0-0",12,1,7,2,1,3,0,0,6,4,13,9,0,10,22,"6-4","N","N","N",4,0,"Nice-Brest",0,0,0,40,300,0,400,0,0,0,0,0,0
"8","F1",2023-10-08,"Brest","Toulouse",1,1,"D",0,1,"A",1.85,3.74,4.54,"0-1","1-1",13,2,9,3,2,2,0,0,3,5,18,18,2,8,36,"3-5","Y","N","N",4,0,"Brest-Toulouse",117,2,26,40,400,80,320,1040,16,52,208,936,640
"9","F1",2023-10-22,"Lille","Brest",1,0,"H",1,0,"H",1.82,3.64,4.85,"1-0","1-0",6,4,9,1,2,3,0,0,3,5,12,13,1,8,25,"3-5","N","N","N",5,0,"Lille-Brest",6,1,12,50,600,50,400,600,8,12,96,48,400
"10","F1",2023-10-29,"Brest","Paris SG",2,3,"A",1,2,"A",6.06,4.63,1.54,"1-2","2-3",20,5,17,10,3,4,0,0,9,5,14,10,5,14,24,"9-5","Y","Y","Y",7,0,"Brest-Paris SG",228,5,78,70,1200,350,980,5460,70,390,1092,3192,4900
"11","F1",2023-11-05,"Monaco","Brest",2,0,"H",1,0,"H",1.76,4.14,4.44,"1-0","2-0",12,6,15,1,2,4,0,1,6,4,15,11,2,10,26,"6-4","Y","N","N",6,1,"Monaco-Brest",85,2,23,85,1300,170,850,1955,20,46,230,850,1700
"12","F1",2023-11-26,"Montpellier","Brest",1,3,"A",0,1,"A",2.31,3.39,3.27,"0-1","1-3",17,5,17,5,2,2,0,0,9,1,11,18,4,10,29,"9-1","Y","Y","Y",4,0,"Montpellier-Brest",225,4,74,40,400,160,400,2960,40,296,740,2250,1600
"13","F1",2023-11-26,"Montpellier","Brest",1,3,"A",0,1,"A",2.31,3.39,3.27,"0-1","1-3",17,5,17,5,2,2,0,0,9,1,11,18,4,10,29,"9-1","Y","Y","Y",4,0,"Montpellier-Brest",103.583333333333,2.41666666666667,54.8333333333333,38.75,433.333333333333,94.1666666666667,409.166666666667,1616.25,25.3333333333333,191.5,561.75,1125.41666666667,1075
