"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2024-01-28,"Reims","Nantes",0,0,"D",0,0,"D",1.83,3.76,4.5,"0-0","0-0",10,1,7,5,3,2,0,0,6,2,8,16,0,8,24,"6-2","N","N","N",5,0,"Reims-Nantes",0,0,0,50,600,0,400,0,0,0,0,0,0
"2","F1",2024-02-03,"Nantes","Lens",0,1,"A",0,0,"D",3.47,3.36,2.23,"0-0","0-1",7,2,12,4,2,2,0,0,2,3,16,11,1,5,27,"2-3","N","N","N",4,0,"Nantes-Lens",48,1,10,40,400,40,200,400,5,10,50,240,200
"3","F1",2024-02-11,"Toulouse","Nantes",1,2,"A",0,1,"A",2.2,3.44,3.47,"0-1","1-2",16,3,5,2,2,1,0,0,12,0,10,13,3,12,23,"12-0","Y","Y","N",3,0,"Toulouse-Nantes",143,3,55,30,200,90,360,1650,36,165,660,1716,1080
"4","F1",2024-02-17,"Nantes","Paris SG",0,2,"A",0,0,"D",6.4,4.77,1.49,"0-0","0-2",12,7,12,2,1,0,0,0,3,8,10,12,2,11,22,"3-8","Y","N","N",1,0,"Nantes-Paris SG",138,2,28,10,0,20,110,280,22,56,308,1518,220
"5","F1",2024-02-24,"Lorient","Nantes",0,1,"A",0,0,"D",2.61,3.19,2.97,"0-0","0-1",6,1,7,6,0,2,0,0,3,8,11,11,1,11,22,"3-8","N","N","N",2,0,"Lorient-Nantes",49,1,21,20,0,20,220,420,11,21,231,539,220
"6","F1",2024-03-03,"Nantes","Metz",0,2,"A",0,0,"D",1.78,3.58,5.15,"0-0","0-2",9,2,13,4,3,2,0,0,10,3,7,11,2,13,18,"10-3","Y","N","N",5,0,"Nantes-Metz",118,2,13,50,600,100,650,650,26,26,169,1534,1300
"7","F1",2024-01-27,"Nice","Metz",1,0,"H",0,0,"D",1.41,4.57,8.94,"0-0","1-0",15,9,2,1,1,1,0,0,5,2,10,13,1,7,23,"5-2","N","N","N",2,0,"Nice-Metz",77,1,29,20,100,20,140,580,7,29,203,539,140
"8","F1",2024-02-04,"Metz","Lorient",1,2,"A",1,1,"D",2.28,3.11,3.66,"1-1","1-2",10,3,12,4,3,1,0,0,4,3,12,13,3,7,25,"4-3","Y","Y","N",4,0,"Metz-Lorient",99,3,27,40,300,120,280,1080,21,81,189,693,840
"9","F1",2024-02-09,"Marseille","Metz",1,1,"D",0,0,"D",1.43,4.64,8.45,"0-0","1-1",18,6,7,3,2,0,1,0,6,3,12,16,2,9,28,"6-3","Y","N","N",2,1,"Marseille-Metz",117,2,17,45,0,90,405,765,18,34,153,1053,810
"10","F1",2024-02-18,"Montpellier","Metz",3,0,"H",1,0,"H",1.78,3.67,4.98,"1-0","3-0",21,7,14,4,3,3,0,0,7,4,17,13,3,11,30,"7-4","Y","Y","N",6,0,"Montpellier-Metz",139,3,19,60,900,180,660,1140,33,57,209,1529,1980
"11","F1",2024-02-23,"Metz","Lyon",1,2,"A",1,1,"D",4.31,3.44,1.98,"1-1","1-2",15,4,11,5,1,2,0,0,4,3,13,12,3,7,25,"4-3","Y","Y","N",3,0,"Metz-Lyon",118,3,37,30,200,90,210,1110,21,111,259,826,630
"12","F1",2024-03-03,"Nantes","Metz",0,2,"A",0,0,"D",1.78,3.58,5.15,"0-0","0-2",9,2,13,4,3,2,0,0,10,3,7,11,2,13,18,"10-3","Y","N","N",5,0,"Nantes-Metz",118,2,13,50,600,100,650,650,26,26,169,1534,1300
"13","F1",2024-03-03,"Nantes","Metz",0,2,"A",0,0,"D",1.78,3.58,5.15,"0-0","0-2",9,2,13,4,3,2,0,0,10,3,7,11,2,13,18,"10-3","Y","N","N",5,0,"Nantes-Metz",97,1.91666666666667,22.4166666666667,37.0833333333333,325,72.5,357.083333333333,727.083333333333,18.8333333333333,51.3333333333333,216.666666666667,976.75,726.666666666667
