"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2024-02-18,"Monaco","Toulouse",1,2,"A",0,1,"A",1.52,4.67,6.01,"0-1","1-2",22,5,14,7,1,3,0,0,4,6,18,12,3,10,30,"4-6","Y","Y","N",4,0,"Monaco-Toulouse",159,3,35,40,300,120,400,1400,30,105,350,1590,1200
"2","F1",2024-02-25,"Toulouse","Lille",3,1,"H",0,1,"A",4.07,3.62,1.95,"0-1","3-1",14,4,12,2,2,0,0,0,6,8,20,10,4,14,30,"6-8","Y","Y","Y",2,0,"Toulouse-Lille",221,4,37,20,0,80,280,740,56,148,518,3094,1120
"3","F1",2024-03-03,"Toulouse","Nice",2,1,"H",0,1,"A",3.41,3.19,2.34,"0-1","2-1",17,6,9,6,2,2,0,0,7,6,16,10,3,13,26,"7-6","Y","Y","N",4,0,"Toulouse-Nice",142,3,55,40,400,120,520,2200,39,165,715,1846,1560
"4","F1",2024-03-10,"Le Havre","Toulouse",1,0,"H",0,0,"D",2.8,3.21,2.74,"0-0","1-0",12,4,5,0,1,1,0,0,3,3,12,17,1,6,29,"3-3","N","N","N",2,0,"Le Havre-Toulouse",60,1,27,20,100,20,120,540,6,27,162,360,120
"5","F1",2024-03-15,"Toulouse","Lyon",2,3,"A",0,1,"A",2.89,3.26,2.63,"0-1","2-3",13,5,18,6,2,2,0,0,5,3,18,12,5,8,30,"5-3","Y","Y","Y",4,0,"Toulouse-Lyon",303,5,57,40,400,200,320,2280,40,285,456,2424,1600
"6","F1",2024-03-31,"Clermont","Toulouse",0,3,"A",0,1,"A",3.22,3.33,2.37,"0-1","0-3",15,5,11,5,3,1,0,0,12,3,15,12,3,15,27,"12-3","Y","Y","N",4,0,"Clermont-Toulouse",160,3,25,40,300,120,600,1000,45,75,375,2400,1800
"7","F1",2024-02-18,"Strasbourg","Lorient",1,3,"A",0,2,"A",1.72,3.85,5.13,"0-2","1-3",18,4,13,6,3,1,1,0,9,4,13,12,4,13,25,"9-4","Y","Y","Y",4,1,"Strasbourg-Lorient",147,4,41,65,550,260,845,2665,52,164,533,1911,3380
"8","F1",2024-02-24,"Strasbourg","Brest",0,3,"A",0,2,"A",3.01,3.21,2.57,"0-2","0-3",6,2,15,8,3,0,0,0,0,4,21,10,3,4,31,"0-4","Y","Y","N",3,0,"Strasbourg-Brest",133,3,135,30,0,90,120,4050,12,405,540,532,360
"9","F1",2024-03-03,"Montpellier","Strasbourg",2,2,"D",0,0,"D",2.04,3.53,3.82,"0-0","2-2",21,7,12,4,1,3,0,0,8,4,12,17,4,12,29,"8-4","Y","Y","Y",4,0,"Montpellier-Strasbourg",288,4,65,40,300,160,480,2600,48,260,780,3456,1920
"10","F1",2024-03-10,"Strasbourg","Monaco",0,1,"A",0,0,"D",3.5,3.84,2.05,"0-0","0-1",8,1,17,6,1,3,0,0,5,8,9,15,1,13,24,"5-8","N","N","N",4,0,"Strasbourg-Monaco",72,1,7,40,300,40,520,280,13,7,91,936,520
"11","F1",2024-03-16,"Nantes","Strasbourg",1,3,"A",1,1,"D",2.27,3.35,3.41,"1-1","1-3",11,2,11,6,2,3,0,0,4,5,16,15,4,9,31,"4-5","Y","Y","Y",5,0,"Nantes-Strasbourg",178,4,53,50,600,200,450,2650,36,212,477,1602,1800
"12","F1",2024-03-31,"Strasbourg","Rennes",2,0,"H",0,0,"D",3.14,3.43,2.36,"0-0","2-0",14,7,12,0,1,2,0,0,4,5,10,17,2,9,27,"4-5","Y","N","N",3,0,"Strasbourg-Rennes",144,2,68,30,200,60,270,2040,18,136,612,1296,540
"13","F1",2024-03-31,"Strasbourg","Rennes",2,0,"H",0,0,"D",3.14,3.43,2.36,"0-0","2-0",14,7,12,0,1,2,0,0,4,5,10,17,2,9,27,"4-5","Y","N","N",3,0,"Strasbourg-Rennes",167.25,3.08333333333333,50.4166666666667,37.9166666666667,287.5,122.5,410.416666666667,1870.41666666667,32.9166666666667,165.75,467.416666666667,1787.25,1326.66666666667
