"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2024-08-25,"Strasbourg","Rennes",3,1,"H",1,0,"H",3.19,3.5,2.3,"1-0","3-1",9,5,13,5,2,4,0,0,2,5,7,19,4,7,26,"2-5","Y","Y","Y",6,0,"Strasbourg-Rennes",215,4,33,60,800,240,420,1980,28,132,231,1505,1680
"2","F1",2024-08-30,"Lyon","Strasbourg",4,3,"H",1,1,"D",1.89,3.83,4.18,"1-1","4-3",22,13,14,7,3,2,0,0,9,2,10,6,7,11,16,"9-2","Y","Y","Y",5,0,"Lyon-Strasbourg",350,7,157,50,600,350,550,7850,77,1099,1727,3850,3850
"3","F1",2024-09-15,"Strasbourg","Angers",1,1,"D",1,0,"H",1.69,3.82,5.31,"1-0","1-1",10,5,12,2,4,1,0,0,6,9,11,14,2,15,25,"6-9","Y","N","N",5,0,"Strasbourg-Angers",93,2,114,50,400,100,750,5700,30,228,1710,1395,1500
"4","F1",2024-09-21,"Lille","Strasbourg",3,3,"D",2,2,"D",1.74,3.88,4.93,"2-2","3-3",15,7,12,9,2,2,0,0,9,5,16,12,6,14,28,"9-5","Y","Y","Y",4,0,"Lille-Strasbourg",264,6,88,40,400,240,560,3520,84,528,1232,3696,3360
"5","F1",2024-09-29,"Strasbourg","Marseille",1,0,"H",1,0,"H",3.56,3.83,2.03,"1-0","1-0",14,6,10,3,2,1,0,0,8,3,17,7,1,11,24,"8-3","N","N","N",3,0,"Strasbourg-Marseille",40,1,7,30,200,30,330,210,11,7,77,440,330
"6","F1",2024-10-06,"Strasbourg","Lens",2,2,"D",1,2,"A",2.99,3.48,2.44,"1-2","2-2",8,5,12,5,2,4,0,0,3,5,15,18,4,8,33,"3-5","Y","Y","Y",6,0,"Strasbourg-Lens",127,4,50,60,800,240,480,3000,32,200,400,1016,1920
"7","F1",2024-08-25,"Nice","Toulouse",1,1,"D",0,0,"D",1.88,3.53,4.57,"0-0","1-1",10,4,15,3,4,1,0,0,4,4,11,21,2,8,32,"4-4","Y","N","N",5,0,"Nice-Toulouse",126,2,172,50,400,100,400,8600,16,344,1376,1008,800
"8","F1",2024-08-31,"Toulouse","Marseille",1,3,"A",0,2,"A",4.09,3.74,1.91,"0-2","1-3",4,2,11,5,4,2,1,0,2,3,10,12,4,5,22,"2-3","Y","Y","Y",6,1,"Toulouse-Marseille",175,4,104,85,1300,340,425,8840,20,416,520,875,1700
"9","F1",2024-09-15,"Toulouse","Le Havre",2,0,"H",0,0,"D",1.85,3.71,4.37,"0-0","2-0",15,7,5,3,1,1,0,0,6,5,10,11,2,11,21,"6-5","Y","N","N",2,0,"Toulouse-Le Havre",156,2,90,20,100,40,220,1800,22,180,990,1716,440
"10","F1",2024-09-22,"Brest","Toulouse",2,0,"H",1,0,"H",2.16,3.57,3.44,"1-0","2-0",9,5,10,1,1,1,0,0,4,3,15,18,2,7,33,"4-3","Y","N","N",2,0,"Brest-Toulouse",111,2,35,20,100,40,140,700,14,70,245,777,280
"11","F1",2024-09-29,"Toulouse","Lyon",1,2,"A",1,1,"D",2.5,3.55,2.85,"1-1","1-2",10,4,4,1,2,2,0,0,3,4,12,15,3,7,27,"3-4","Y","Y","N",4,0,"Toulouse-Lyon",132,3,23,40,400,120,280,920,21,69,161,924,840
"12","F1",2024-10-05,"Lille","Toulouse",2,1,"H",0,1,"A",1.75,4.02,4.64,"0-1","2-1",10,3,9,3,3,2,0,0,4,6,13,8,3,10,21,"4-6","Y","Y","N",5,0,"Lille-Toulouse",168,3,35,50,600,150,500,1750,30,105,350,1680,1500
"13","F1",2024-10-05,"Lille","Toulouse",2,1,"H",0,1,"A",1.75,4.02,4.64,"0-1","2-1",10,3,9,3,3,2,0,0,4,6,13,8,3,10,21,"4-6","Y","Y","N",5,0,"Lille-Toulouse",163.083333333333,3.33333333333333,75.6666666666667,46.25,508.333333333333,165.833333333333,421.25,3739.16666666667,32.0833333333333,281.5,751.583333333333,1573.5,1516.66666666667
