"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2024-01-14,"Le Havre","Lyon",3,1,"H",1,0,"H",3.26,3.29,2.36,"1-0","3-1",14,7,9,2,1,0,0,2,3,7,15,4,4,10,19,"3-7","Y","Y","Y",1,2,"Le Havre-Lyon",130,4,52,60,500,240,600,3120,40,208,520,1300,2400
"2","F1",2024-01-28,"Lorient","Le Havre",3,3,"D",1,1,"D",3,3.12,2.63,"1-1","3-3",13,6,14,5,4,4,0,0,1,4,15,21,6,5,36,"1-4","Y","Y","Y",8,0,"Lorient-Le Havre",364,6,126,80,1600,480,400,10080,30,756,630,1820,2400
"3","F1",2024-02-04,"Monaco","Le Havre",1,1,"D",0,0,"D",1.49,4.56,6.8,"0-0","1-1",17,5,3,0,3,2,0,0,9,4,16,11,2,13,27,"9-4","Y","N","N",5,0,"Monaco-Le Havre",128,2,29,50,600,100,650,1450,26,58,377,1664,1300
"4","F1",2024-02-11,"Le Havre","Rennes",0,1,"A",0,0,"D",3.66,3.38,2.15,"0-0","0-1",13,5,11,2,2,1,0,0,5,1,14,7,1,6,21,"5-1","N","N","N",3,0,"Le Havre-Rennes",60,1,14,30,200,30,180,420,6,14,84,360,180
"5","F1",2024-02-17,"Lille","Le Havre",3,0,"H",2,0,"H",1.52,4.18,7.01,"2-0","3-0",17,8,6,2,2,3,0,0,1,3,11,17,3,4,28,"1-3","Y","Y","N",5,0,"Lille-Le Havre",107,3,27,50,600,150,200,1350,12,81,108,428,600
"6","F1",2024-02-25,"Le Havre","Reims",1,2,"A",0,0,"D",3.02,3.3,2.51,"0-0","1-2",18,4,16,5,3,3,0,1,5,5,11,13,3,10,24,"5-5","Y","Y","N",6,1,"Le Havre-Reims",228,3,112,85,1650,255,850,9520,30,336,1120,2280,2550
"7","F1",2024-01-14,"Nantes","Clermont",1,2,"A",0,1,"A",2,3.44,4.11,"0-1","1-2",20,9,15,6,1,1,1,0,11,5,10,5,3,16,15,"11-5","Y","Y","N",2,1,"Nantes-Clermont",165,3,59,45,350,135,720,2655,48,177,944,2640,2160
"8","F1",2024-01-28,"Clermont","Strasbourg",1,1,"D",0,1,"A",2.83,3.27,2.67,"0-1","1-1",14,6,6,2,1,3,0,0,5,2,12,16,2,7,28,"5-2","Y","N","N",4,0,"Clermont-Strasbourg",86,2,34,40,300,80,280,1360,14,68,238,602,560
"9","F1",2024-02-04,"Lille","Clermont",4,0,"H",4,0,"H",1.42,4.81,7.95,"4-0","4-0",23,13,4,3,0,1,0,0,12,1,8,10,4,13,18,"12-1","Y","Y","Y",1,0,"Lille-Clermont",112,4,62,10,0,40,130,620,52,248,806,1456,520
"10","F1",2024-02-11,"Clermont","Brest",1,1,"D",0,0,"D",3.81,3.39,2.1,"0-0","1-1",7,2,15,9,2,4,1,1,2,4,12,13,2,6,25,"2-4","Y","N","N",6,2,"Clermont-Brest",119,2,115,110,2925,220,660,12650,12,230,690,714,1320
"11","F1",2024-02-18,"Rennes","Clermont",3,1,"H",1,0,"H",1.52,4.41,6.44,"1-0","3-1",16,8,14,5,1,0,0,1,4,4,9,10,4,8,19,"4-4","Y","Y","Y",1,1,"Rennes-Clermont",215,4,41,35,250,140,280,1435,32,164,328,1720,1120
"12","F1",2024-02-25,"Nice","Clermont",0,0,"D",0,0,"D",1.47,4.31,7.88,"0-0","0-0",23,4,13,5,2,1,0,0,8,1,8,12,0,9,20,"8-1","N","N","N",3,0,"Nice-Clermont",0,0,0,30,200,0,270,0,0,0,0,0,0
"13","F1",2024-02-25,"Nice","Clermont",0,0,"D",0,0,"D",1.47,4.31,7.88,"0-0","0-0",23,4,13,5,2,1,0,0,8,1,8,12,0,9,20,"8-1","N","N","N",3,0,"Nice-Clermont",142.833333333333,2.83333333333333,55.9166666666667,52.0833333333333,764.583333333333,155.833333333333,435,3721.66666666667,25.1666666666667,195,487.083333333333,1248.66666666667,1259.16666666667
