"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2024-01-28,"Lorient","Le Havre",3,3,"D",1,1,"D",3,3.12,2.63,"1-1","3-3",13,6,14,5,4,4,0,0,1,4,15,21,6,5,36,"1-4","Y","Y","Y",8,0,"Lorient-Le Havre",364,6,126,80,1600,480,400,10080,30,756,630,1820,2400
"2","F1",2024-02-04,"Metz","Lorient",1,2,"A",1,1,"D",2.28,3.11,3.66,"1-1","1-2",10,3,12,4,3,1,0,0,4,3,12,13,3,7,25,"4-3","Y","Y","N",4,0,"Metz-Lorient",99,3,27,40,300,120,280,1080,21,81,189,693,840
"3","F1",2024-02-11,"Lorient","Reims",2,0,"H",0,0,"D",3.73,3.57,2.06,"0-0","2-0",17,5,23,6,1,1,0,0,1,7,9,14,2,8,23,"1-7","Y","N","N",2,0,"Lorient-Reims",155,2,23,20,100,40,160,460,16,46,184,1240,320
"4","F1",2024-02-18,"Strasbourg","Lorient",1,3,"A",0,2,"A",1.72,3.85,5.13,"0-2","1-3",18,4,13,6,3,1,1,0,9,4,13,12,4,13,25,"9-4","Y","Y","Y",4,1,"Strasbourg-Lorient",147,4,41,65,550,260,845,2665,52,164,533,1911,3380
"5","F1",2024-02-24,"Lorient","Nantes",0,1,"A",0,0,"D",2.61,3.19,2.97,"0-0","0-1",6,1,7,6,0,2,0,0,3,8,11,11,1,11,22,"3-8","N","N","N",2,0,"Lorient-Nantes",49,1,21,20,0,20,220,420,11,21,231,539,220
"6","F1",2024-03-03,"Rennes","Lorient",1,2,"A",0,0,"D",1.45,4.59,7.78,"0-0","1-2",22,6,12,6,1,2,0,0,6,3,12,9,3,9,21,"6-3","Y","Y","N",3,0,"Rennes-Lorient",239,3,41,30,200,90,270,1230,27,123,369,2151,810
"7","F1",2024-01-26,"Lyon","Rennes",2,3,"A",0,3,"A",2.56,3.35,2.91,"0-3","2-3",12,6,11,5,2,2,0,0,3,2,15,12,5,5,27,"3-2","Y","Y","Y",4,0,"Lyon-Rennes",234,5,78,40,400,200,200,3120,25,390,390,1170,1000
"8","F1",2024-02-04,"Lyon","Marseille",1,0,"H",1,0,"H",2.91,3.38,2.54,"1-0","1-0",12,7,8,1,2,1,0,0,3,2,14,10,1,5,24,"3-2","N","N","N",3,0,"Lyon-Marseille",37,1,10,30,200,30,150,300,5,10,50,185,150
"9","F1",2024-02-11,"Montpellier","Lyon",1,2,"A",1,0,"H",3.1,3.41,2.4,"1-0","1-2",15,8,19,5,1,2,0,0,1,5,11,11,3,6,22,"1-5","Y","Y","N",3,0,"Montpellier-Lyon",179,3,23,30,200,90,180,690,18,69,138,1074,540
"10","F1",2024-02-16,"Lyon","Nice",1,0,"H",1,0,"H",2.71,3.16,2.93,"1-0","1-0",9,1,20,6,0,1,0,0,4,9,8,12,1,13,20,"4-9","N","N","N",1,0,"Lyon-Nice",22,1,25,10,0,10,130,250,13,25,325,286,130
"11","F1",2024-02-23,"Metz","Lyon",1,2,"A",1,1,"D",4.31,3.44,1.98,"1-1","1-2",15,4,11,5,1,2,0,0,4,3,13,12,3,7,25,"4-3","Y","Y","N",3,0,"Metz-Lyon",118,3,37,30,200,90,210,1110,21,111,259,826,630
"12","F1",2024-03-03,"Lyon","Lens",0,3,"A",0,1,"A",2.63,3.33,2.85,"0-1","0-3",13,4,18,8,0,2,1,0,2,4,5,15,3,6,20,"2-4","Y","Y","N",2,1,"Lyon-Lens",183,3,20,45,500,135,270,900,18,60,120,1098,810
"13","F1",2024-03-03,"Lyon","Lens",0,3,"A",0,1,"A",2.63,3.33,2.85,"0-1","0-3",13,4,18,8,0,2,1,0,2,4,5,15,3,6,20,"2-4","Y","Y","N",2,1,"Lyon-Lens",152.166666666667,2.91666666666667,39.3333333333333,36.6666666666667,354.166666666667,130.416666666667,276.25,1858.75,21.4166666666667,154.666666666667,284.833333333333,1082.75,935.833333333333
