"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2024-03-17,"Brest","Lille",1,1,"D",0,0,"D",2.6,3.16,3.02,"0-0","1-1",16,4,13,8,3,0,0,0,3,3,9,12,2,6,21,"3-3","Y","N","N",3,0,"Brest-Lille",146,2,16,30,0,60,180,480,12,32,96,876,360
"2","F1",2024-03-29,"Lille","Lens",2,1,"H",1,0,"H",2.11,3.39,3.84,"1-0","2-1",15,6,9,3,3,3,0,0,5,5,13,17,3,10,30,"5-5","Y","Y","N",6,0,"Lille-Lens",147,3,55,60,900,180,600,3300,30,165,550,1470,1800
"3","F1",2024-04-05,"Lille","Marseille",3,1,"H",0,0,"D",2.08,3.43,3.89,"0-0","3-1",14,6,13,4,1,6,0,0,4,2,13,18,4,6,31,"4-2","Y","Y","Y",7,0,"Lille-Marseille",290,4,34,70,600,280,420,2380,24,136,204,1740,1680
"4","F1",2024-04-21,"Lille","Strasbourg",1,0,"H",1,0,"H",1.62,4.07,5.71,"1-0","1-0",6,2,8,2,2,3,0,0,4,4,11,19,1,8,30,"4-4","N","N","N",5,0,"Lille-Strasbourg",12,1,9,50,600,50,400,450,8,9,72,96,400
"5","F1",2024-04-24,"Monaco","Lille",1,0,"H",0,0,"D",2.32,3.63,3.07,"0-0","1-0",19,7,13,4,1,2,0,0,7,5,9,9,1,12,18,"7-5","N","N","N",3,0,"Monaco-Lille",61,1,19,30,200,30,360,570,12,19,228,732,360
"6","F1",2024-04-28,"Metz","Lille",1,2,"A",1,2,"A",4.73,3.92,1.76,"1-2","1-2",5,2,14,4,1,2,0,0,2,4,15,12,3,6,27,"2-4","Y","Y","N",3,0,"Metz-Lille",98,3,53,30,200,90,180,1590,18,159,318,588,540
"7","F1",2024-03-15,"Toulouse","Lyon",2,3,"A",0,1,"A",2.89,3.26,2.63,"0-1","2-3",13,5,18,6,2,2,0,0,5,3,18,12,5,8,30,"5-3","Y","Y","Y",4,0,"Toulouse-Lyon",303,5,57,40,400,200,320,2280,40,285,456,2424,1600
"8","F1",2024-03-30,"Lyon","Reims",1,1,"D",0,0,"D",2.12,3.69,3.43,"0-0","1-1",16,3,17,5,2,3,0,0,7,8,7,10,2,15,17,"7-8","Y","N","N",5,0,"Lyon-Reims",120,2,39,50,600,100,750,1950,30,78,585,1800,1500
"9","F1",2024-04-07,"Nantes","Lyon",1,3,"A",1,0,"H",3.3,3.3,2.34,"1-0","1-3",14,6,19,10,2,2,0,0,5,5,8,14,4,10,22,"5-5","Y","Y","Y",4,0,"Nantes-Lyon",258,4,68,40,400,160,400,2720,40,272,680,2580,1600
"10","F1",2024-04-14,"Lyon","Brest",4,3,"H",1,0,"H",2.28,3.31,3.41,"1-0","4-3",16,8,22,7,5,5,1,1,10,7,12,7,7,17,19,"10-7","Y","Y","Y",10,2,"Lyon-Brest",448,7,148,150,5625,1050,2550,22200,119,1036,2516,7616,17850
"11","F1",2024-04-21,"Paris SG","Lyon",4,1,"H",4,1,"H",1.5,5.06,5.71,"4-1","4-1",14,6,16,6,0,0,0,0,4,10,9,10,5,14,19,"4-10","Y","Y","Y",0,0,"Paris SG-Lyon",121,5,121,0,0,0,0,0,70,605,1694,1694,0
"12","F1",2024-04-28,"Lyon","Monaco",3,2,"H",2,1,"H",2.61,3.79,2.59,"2-1","3-2",15,4,13,5,1,3,0,0,3,3,15,14,5,6,29,"3-3","Y","Y","Y",4,0,"Lyon-Monaco",193,5,58,40,300,200,240,2320,30,290,348,1158,1200
"13","F1",2024-04-28,"Lyon","Monaco",3,2,"H",2,1,"H",2.61,3.79,2.59,"2-1","3-2",15,4,13,5,1,3,0,0,3,3,15,14,5,6,29,"3-3","Y","Y","Y",4,0,"Lyon-Monaco",183.083333333333,3.5,56.4166666666667,49.1666666666667,818.75,200,533.333333333333,3353.33333333333,36.0833333333333,257.166666666667,645.583333333333,1897.83333333333,2407.5
