"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2025-03-30,"Angers","Rennes",0,3,"A",0,1,"A",4.27,3.55,1.93,"0-1","0-3",9,4,14,6,1,0,0,0,6,5,10,16,3,11,26,"6-5","Y","Y","N",1,0,"Angers-Rennes",173,3,108,10,0,30,110,1080,33,324,1188,1903,330
"2","F1",2025-04-06,"Rennes","Auxerre",0,1,"A",0,0,"D",1.87,3.76,4.28,"0-0","0-1",18,5,11,3,0,0,0,0,8,5,10,5,1,13,15,"8-5","N","N","N",0,0,"Rennes-Auxerre",89,1,4,0,0,0,0,0,13,4,52,1157,0
"3","F1",2025-04-13,"Le Havre","Rennes",1,5,"A",1,3,"A",3.6,3.49,2.13,"1-3","1-5",11,2,10,6,2,3,0,0,4,3,16,11,6,7,27,"4-3","Y","Y","Y",5,0,"Le Havre-Rennes",216,6,91,50,600,300,350,4550,42,546,637,1512,2100
"4","F1",2025-04-18,"Rennes","Nantes",2,1,"H",1,0,"H",1.83,3.71,4.52,"1-0","2-1",19,5,4,1,3,5,0,1,10,2,24,13,3,12,37,"10-2","Y","Y","N",8,1,"Rennes-Nantes",163,3,96,105,2250,315,1260,10080,36,288,1152,1956,3780
"5","F1",2025-04-26,"Lyon","Rennes",4,1,"H",3,0,"H",1.79,4.12,4.29,"3-0","4-1",14,8,10,4,0,0,0,0,7,2,12,9,5,9,21,"7-2","Y","Y","Y",0,0,"Lyon-Rennes",199,5,160,0,0,0,0,0,45,800,1440,1791,0
"6","F1",2025-05-03,"Toulouse","Rennes",2,1,"H",1,0,"H",2.17,3.48,3.49,"1-0","2-1",9,3,15,6,2,2,0,0,6,5,7,15,3,11,22,"6-5","Y","Y","N",4,0,"Toulouse-Rennes",175,3,34,40,400,120,440,1360,33,102,374,1925,1320
"7","F1",2025-03-29,"Monaco","Nice",2,1,"H",0,1,"A",1.93,3.88,3.89,"0-1","2-1",17,6,9,4,2,4,0,1,7,4,17,14,3,11,31,"7-4","Y","Y","N",6,1,"Monaco-Nice",169,3,57,85,1300,255,935,4845,33,171,627,1859,2805
"8","F1",2025-04-04,"Nice","Nantes",1,2,"A",1,2,"A",1.52,4.46,6.6,"1-2","1-2",21,9,8,4,1,1,0,0,11,2,9,14,3,13,23,"11-2","Y","Y","N",2,0,"Nice-Nantes",63,3,47,20,100,60,260,940,39,141,611,819,780
"9","F1",2025-04-12,"Strasbourg","Nice",2,2,"D",0,1,"A",2.52,3.5,2.85,"0-1","2-2",11,4,23,6,1,2,0,0,2,9,5,8,4,11,13,"2-9","Y","Y","Y",3,0,"Strasbourg-Nice",233,4,118,30,200,120,330,3540,44,472,1298,2563,1320
"10","F1",2025-04-20,"Nice","Angers",2,1,"H",1,0,"H",1.38,5.12,8.39,"1-0","2-1",22,8,5,2,1,1,0,0,4,2,10,8,3,6,18,"4-2","Y","Y","N",2,0,"Nice-Angers",135,3,24,20,100,60,120,480,18,72,144,810,360
"11","F1",2025-04-25,"Paris SG","Nice",1,3,"A",1,1,"D",1.73,4.5,4.36,"1-1","1-3",32,13,7,3,3,1,0,0,17,0,9,11,4,17,20,"17-0","Y","Y","Y",4,0,"Paris SG-Nice",191,4,85,40,300,160,680,3400,68,340,1445,3247,2720
"12","F1",2025-05-02,"Nice","Reims",1,0,"H",1,0,"H",1.42,5.16,7.44,"1-0","1-0",8,2,16,3,2,2,0,0,5,3,14,21,1,8,35,"5-3","N","N","N",4,0,"Nice-Reims",15,1,11,40,400,40,320,440,8,11,88,120,320
"13","F1",2025-05-02,"Nice","Reims",1,0,"H",1,0,"H",1.42,5.16,7.44,"1-0","1-0",8,2,16,3,2,2,0,0,5,3,14,21,1,8,35,"5-3","N","N","N",4,0,"Nice-Reims",151.75,3.25,69.5833333333333,36.6666666666667,470.833333333333,121.666666666667,400.416666666667,2559.58333333333,34.3333333333333,272.583333333333,754.666666666667,1638.5,1319.58333333333
