"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2024-01-28,"Clermont","Strasbourg",1,1,"D",0,1,"A",2.83,3.27,2.67,"0-1","1-1",14,6,6,2,1,3,0,0,5,2,12,16,2,7,28,"5-2","Y","N","N",4,0,"Clermont-Strasbourg",86,2,34,40,300,80,280,1360,14,68,238,602,560
"2","F1",2024-02-02,"Strasbourg","Paris SG",1,2,"A",0,1,"A",6.58,4.66,1.5,"0-1","1-2",20,8,9,5,3,1,0,0,3,4,12,13,3,7,25,"3-4","Y","Y","N",4,0,"Strasbourg-Paris SG",148,3,44,40,300,120,280,1760,21,132,308,1036,840
"3","F1",2024-02-10,"Lens","Strasbourg",3,1,"H",2,1,"H",1.67,3.82,5.68,"2-1","3-1",10,6,19,5,2,1,0,0,4,5,14,14,4,9,28,"4-5","Y","Y","Y",3,0,"Lens-Strasbourg",147,4,29,30,200,120,270,870,36,116,261,1323,1080
"4","F1",2024-02-18,"Strasbourg","Lorient",1,3,"A",0,2,"A",1.72,3.85,5.13,"0-2","1-3",18,4,13,6,3,1,1,0,9,4,13,12,4,13,25,"9-4","Y","Y","Y",4,1,"Strasbourg-Lorient",147,4,41,65,550,260,845,2665,52,164,533,1911,3380
"5","F1",2024-02-24,"Strasbourg","Brest",0,3,"A",0,2,"A",3.01,3.21,2.57,"0-2","0-3",6,2,15,8,3,0,0,0,0,4,21,10,3,4,31,"0-4","Y","Y","N",3,0,"Strasbourg-Brest",133,3,135,30,0,90,120,4050,12,405,540,532,360
"6","F1",2024-03-03,"Montpellier","Strasbourg",2,2,"D",0,0,"D",2.04,3.53,3.82,"0-0","2-2",21,7,12,4,1,3,0,0,8,4,12,17,4,12,29,"8-4","Y","Y","Y",4,0,"Montpellier-Strasbourg",288,4,65,40,300,160,480,2600,48,260,780,3456,1920
"7","F1",2024-01-27,"Marseille","Monaco",2,2,"D",1,2,"A",2.45,3.68,2.83,"1-2","2-2",22,9,6,5,1,3,0,2,10,1,11,12,4,11,23,"10-1","Y","Y","Y",4,2,"Marseille-Monaco",140,4,46,90,800,360,990,4140,44,184,506,1540,3960
"8","F1",2024-02-04,"Monaco","Le Havre",1,1,"D",0,0,"D",1.49,4.56,6.8,"0-0","1-1",17,5,3,0,3,2,0,0,9,4,16,11,2,13,27,"9-4","Y","N","N",5,0,"Monaco-Le Havre",128,2,29,50,600,100,650,1450,26,58,377,1664,1300
"9","F1",2024-02-11,"Nice","Monaco",2,3,"A",1,1,"D",2.38,3.39,3.14,"1-1","2-3",15,5,9,5,5,4,1,0,8,2,17,14,5,10,31,"8-2","Y","Y","Y",9,1,"Nice-Monaco",254,5,82,115,3000,575,1150,9430,50,410,820,2540,5750
"10","F1",2024-02-18,"Monaco","Toulouse",1,2,"A",0,1,"A",1.52,4.67,6.01,"0-1","1-2",22,5,14,7,1,3,0,0,4,6,18,12,3,10,30,"4-6","Y","Y","N",4,0,"Monaco-Toulouse",159,3,35,40,300,120,400,1400,30,105,350,1590,1200
"11","F1",2024-02-25,"Lens","Monaco",2,3,"A",1,2,"A",2.48,3.55,2.87,"1-2","2-3",20,10,15,9,6,3,0,0,9,3,10,13,5,12,23,"9-3","Y","Y","Y",9,0,"Lens-Monaco",247,5,105,90,1800,450,1080,9450,60,525,1260,2964,5400
"12","F1",2024-03-01,"Monaco","Paris SG",0,0,"D",0,0,"D",3.51,3.93,2.05,"0-0","0-0",14,6,14,7,0,0,0,0,5,6,10,13,0,11,23,"5-6","N","N","N",0,0,"Monaco-Paris SG",0,0,0,0,0,0,0,0,0,0,0,0,0
"13","F1",2024-03-01,"Monaco","Paris SG",0,0,"D",0,0,"D",3.51,3.93,2.05,"0-0","0-0",14,6,14,7,0,0,0,0,5,6,10,13,0,11,23,"5-6","N","N","N",0,0,"Monaco-Paris SG",156.416666666667,3.25,53.75,52.5,679.166666666667,202.916666666667,545.416666666667,3264.58333333333,32.75,202.25,497.75,1596.5,2145.83333333333
