"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2024-01-27,"Nice","Metz",1,0,"H",0,0,"D",1.41,4.57,8.94,"0-0","1-0",15,9,2,1,1,1,0,0,5,2,10,13,1,7,23,"5-2","N","N","N",2,0,"Nice-Metz",77,1,29,20,100,20,140,580,7,29,203,539,140
"2","F1",2024-02-04,"Metz","Lorient",1,2,"A",1,1,"D",2.28,3.11,3.66,"1-1","1-2",10,3,12,4,3,1,0,0,4,3,12,13,3,7,25,"4-3","Y","Y","N",4,0,"Metz-Lorient",99,3,27,40,300,120,280,1080,21,81,189,693,840
"3","F1",2024-02-09,"Marseille","Metz",1,1,"D",0,0,"D",1.43,4.64,8.45,"0-0","1-1",18,6,7,3,2,0,1,0,6,3,12,16,2,9,28,"6-3","Y","N","N",2,1,"Marseille-Metz",117,2,17,45,0,90,405,765,18,34,153,1053,810
"4","F1",2024-02-18,"Montpellier","Metz",3,0,"H",1,0,"H",1.78,3.67,4.98,"1-0","3-0",21,7,14,4,3,3,0,0,7,4,17,13,3,11,30,"7-4","Y","Y","N",6,0,"Montpellier-Metz",139,3,19,60,900,180,660,1140,33,57,209,1529,1980
"5","F1",2024-02-23,"Metz","Lyon",1,2,"A",1,1,"D",4.31,3.44,1.98,"1-1","1-2",15,4,11,5,1,2,0,0,4,3,13,12,3,7,25,"4-3","Y","Y","N",3,0,"Metz-Lyon",118,3,37,30,200,90,210,1110,21,111,259,826,630
"6","F1",2024-03-03,"Nantes","Metz",0,2,"A",0,0,"D",1.78,3.58,5.15,"0-0","0-2",9,2,13,4,3,2,0,0,10,3,7,11,2,13,18,"10-3","Y","N","N",5,0,"Nantes-Metz",118,2,13,50,600,100,650,650,26,26,169,1534,1300
"7","F1",2024-01-28,"Clermont","Strasbourg",1,1,"D",0,1,"A",2.83,3.27,2.67,"0-1","1-1",14,6,6,2,1,3,0,0,5,2,12,16,2,7,28,"5-2","Y","N","N",4,0,"Clermont-Strasbourg",86,2,34,40,300,80,280,1360,14,68,238,602,560
"8","F1",2024-02-04,"Lille","Clermont",4,0,"H",4,0,"H",1.42,4.81,7.95,"4-0","4-0",23,13,4,3,0,1,0,0,12,1,8,10,4,13,18,"12-1","Y","Y","Y",1,0,"Lille-Clermont",112,4,62,10,0,40,130,620,52,248,806,1456,520
"9","F1",2024-02-11,"Clermont","Brest",1,1,"D",0,0,"D",3.81,3.39,2.1,"0-0","1-1",7,2,15,9,2,4,1,1,2,4,12,13,2,6,25,"2-4","Y","N","N",6,2,"Clermont-Brest",119,2,115,110,2925,220,660,12650,12,230,690,714,1320
"10","F1",2024-02-18,"Rennes","Clermont",3,1,"H",1,0,"H",1.52,4.41,6.44,"1-0","3-1",16,8,14,5,1,0,0,1,4,4,9,10,4,8,19,"4-4","Y","Y","Y",1,1,"Rennes-Clermont",215,4,41,35,250,140,280,1435,32,164,328,1720,1120
"11","F1",2024-02-25,"Nice","Clermont",0,0,"D",0,0,"D",1.47,4.31,7.88,"0-0","0-0",23,4,13,5,2,1,0,0,8,1,8,12,0,9,20,"8-1","N","N","N",3,0,"Nice-Clermont",0,0,0,30,200,0,270,0,0,0,0,0,0
"12","F1",2024-03-02,"Clermont","Marseille",1,5,"A",0,1,"A",4.2,3.65,1.91,"0-1","1-5",7,2,17,11,2,1,0,0,7,4,9,13,6,11,22,"7-4","Y","Y","Y",3,0,"Clermont-Marseille",372,6,112,30,200,180,330,3360,66,672,1232,4092,1980
"13","F1",2024-03-02,"Clermont","Marseille",1,5,"A",0,1,"A",4.2,3.65,1.91,"0-1","1-5",7,2,17,11,2,1,0,0,7,4,9,13,6,11,22,"7-4","Y","Y","Y",3,0,"Clermont-Marseille",131,2.66666666666667,42.1666666666667,41.6666666666667,497.916666666667,105,357.916666666667,2062.5,25.1666666666667,143.333333333333,373,1229.83333333333,933.333333333333
