"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1772","F1","4/30/2023","Troyes","Nice",0,1,"A",0,1,"A",4.76,3.99,1.76,"0-1","0-1",9,6,29,13,0,2,0,0,3,14,7,10,1,17,17,"14-Mar","N","N","N",2,0,"Troyes-Nice",2,1,28,20,0,20,340,560,17,28,476,34,340
"1777","F1","5/6/2023","Nice","Rennes",2,1,"H",0,0,"D",2.65,3.33,2.86,"0-0","1-Feb",11,4,14,4,0,1,0,0,4,7,11,11,3,11,22,"7-Apr","Y","Y","N",1,0,"Nice-Rennes",200,3,47,10,0,30,110,470,33,141,517,2200,330
"1788","F1","5/13/2023","Strasbourg","Nice",2,0,"H",1,0,"H",2.45,3.37,3.09,"Jan-00","Feb-00",12,3,9,4,1,1,0,0,2,3,14,8,2,5,22,"3-Feb","Y","N","N",2,0,"Strasbourg-Nice",60,2,40,20,100,40,100,800,10,80,200,300,200
"1802","F1","5/21/2023","Nice","Toulouse",0,0,"D",0,0,"D",1.9,3.94,4.03,"0-0","0-0",21,7,7,4,2,2,0,0,6,3,6,15,0,9,21,"3-Jun","N","N","N",4,0,"Nice-Toulouse",0,0,0,40,400,0,360,0,0,0,0,0,0
"1813","F1","5/27/2023","Montpellier","Nice",2,3,"A",2,0,"H",2.49,3.5,2.94,"Feb-00","3-Feb",14,8,23,15,0,3,0,0,2,10,12,16,5,12,28,"10-Feb","Y","Y","Y",3,0,"Montpellier-Nice",223,5,81,30,0,150,360,2430,60,405,972,2676,1800
"1823","F1","6/3/2023","Nice","Lyon",3,1,"H",3,1,"H",2.39,4.06,2.72,"1-Mar","1-Mar",16,6,16,7,0,1,0,0,3,2,8,12,4,5,20,"2-Mar","Y","Y","Y",1,0,"Nice-Lyon",107,4,97,10,0,40,50,970,20,388,485,535,200
"1767","F1","4/28/2023","Strasbourg","Lyon",1,2,"A",1,2,"A",2.79,3.46,2.67,"2-Jan","2-Jan",11,3,7,4,2,4,0,1,5,4,13,24,3,9,37,"4-May","Y","Y","N",6,1,"Strasbourg-Lyon",83,3,18,85,1300,255,765,1530,27,54,162,747,2295
"1785","F1","5/7/2023","Lyon","Montpellier",5,4,"H",1,2,"A",1.7,4.36,4.72,"2-Jan","4-May",16,8,12,6,0,3,0,0,3,5,12,14,9,8,26,"5-Mar","Y","Y","Y",3,0,"Lyon-Montpellier",521,9,129,30,0,270,240,3870,72,1161,1032,4168,2160
"1790","F1","5/14/2023","Clermont","Lyon",2,1,"H",1,1,"D",4.21,4.07,1.83,"1-Jan","1-Feb",9,6,15,4,3,3,0,0,5,2,17,10,3,7,27,"2-May","Y","Y","N",6,0,"Clermont-Lyon",112,3,190,60,900,180,420,11400,21,570,1330,784,1260
"1797","F1","5/19/2023","Lyon","Monaco",3,1,"H",1,1,"D",2.41,4.1,2.72,"1-Jan","1-Mar",22,11,16,9,0,3,0,0,2,8,8,14,4,10,22,"8-Feb","Y","Y","Y",3,0,"Lyon-Monaco",175,4,44,30,0,120,300,1320,40,176,440,1750,1200
"1811","F1","5/27/2023","Lyon","Reims",3,0,"H",2,0,"H",1.6,4.58,5.38,"Feb-00","Mar-00",23,7,10,1,1,1,0,1,7,4,11,15,3,11,26,"4-Jul","Y","Y","N",2,1,"Lyon-Reims",93,3,40,45,350,135,495,1800,33,120,440,1023,1485
"18231","F1","6/3/2023","Nice","Lyon",3,1,"H",3,1,"H",2.39,4.06,2.72,"1-Mar","1-Mar",16,6,16,7,0,1,0,0,3,2,8,12,4,5,20,"2-Mar","Y","Y","Y",1,0,"Nice-Lyon",107,4,97,10,0,40,50,970,20,388,485,535,200
"13","F1","6/3/2023","Nice","Lyon",3,1,"H",3,1,"H",2.39,4.06,2.72,"1-Mar","1-Mar",16,6,16,7,0,1,0,0,3,2,8,12,4,5,20,"2-Mar","Y","Y","Y",1,0,"Nice-Lyon",140.25,3.41666666666667,67.5833333333333,32.5,254.166666666667,106.666666666667,299.166666666667,2176.66666666667,29.4166666666667,292.583333333333,544.916666666667,1229.33333333333,955.833333333333
