"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2023-10-08,"Rennes","Paris SG",1,3,"A",0,2,"A",3.61,3.59,2.11,"0-2","1-3",14,4,17,7,1,0,0,0,1,7,12,15,4,8,27,"1-7","Y","Y","Y",1,0,"Rennes-Paris SG",182,4,52,10,0,40,80,520,32,208,416,1456,320
"2","F1",2023-10-21,"Paris SG","Strasbourg",3,0,"H",2,0,"H",1.24,6.93,11.72,"2-0","3-0",8,4,7,1,2,0,0,0,1,6,11,10,3,7,21,"1-6","Y","Y","N",2,0,"Paris SG-Strasbourg",118,3,43,20,0,60,140,860,21,129,301,826,420
"3","F1",2023-10-29,"Brest","Paris SG",2,3,"A",1,2,"A",6.06,4.63,1.54,"1-2","2-3",20,5,17,10,3,4,0,0,9,5,14,10,5,14,24,"9-5","Y","Y","Y",7,0,"Brest-Paris SG",228,5,78,70,1200,350,980,5460,70,390,1092,3192,4900
"4","F1",2023-11-03,"Paris SG","Montpellier",3,0,"H",1,0,"H",1.26,6.76,10.17,"1-0","3-0",21,10,7,2,1,0,0,0,9,2,10,13,3,11,23,"9-2","Y","Y","N",1,0,"Paris SG-Montpellier",134,3,69,10,0,30,110,690,33,207,759,1474,330
"5","F1",2023-11-11,"Reims","Paris SG",0,3,"A",0,1,"A",5.46,4.35,1.6,"0-1","0-3",19,6,14,6,1,0,0,0,8,4,14,6,3,12,20,"8-4","Y","Y","N",1,0,"Reims-Paris SG",144,3,21,10,0,30,120,210,36,63,252,1728,360
"6","F1",2023-11-24,"Paris SG","Monaco",5,2,"H",2,1,"H",1.5,5.1,5.7,"2-1","5-2",16,11,14,7,0,1,0,0,2,10,9,19,7,12,28,"2-10","Y","Y","Y",1,0,"Paris SG-Monaco",386,7,113,10,0,70,120,1130,84,791,1356,4632,840
"7","F1",2023-10-06,"Strasbourg","Nantes",1,2,"A",0,0,"D",2.31,3.24,3.57,"0-0","1-2",11,3,16,7,4,0,0,0,3,11,15,12,3,14,27,"3-11","Y","Y","N",4,0,"Strasbourg-Nantes",198,3,30,40,0,120,560,1200,42,90,420,2772,1680
"8","F1",2023-10-22,"Nantes","Montpellier",2,0,"H",1,0,"H",3.03,3.62,2.37,"1-0","2-0",14,5,11,6,2,1,0,0,4,3,16,13,2,7,29,"4-3","Y","N","N",3,0,"Nantes-Montpellier",118,2,37,30,200,60,210,1110,14,74,259,826,420
"9","F1",2023-10-28,"Lens","Nantes",4,0,"H",1,0,"H",1.6,4.36,5.65,"1-0","4-0",11,7,11,1,1,2,0,0,4,1,12,17,4,5,29,"4-1","Y","Y","Y",3,0,"Lens-Nantes",246,4,51,30,200,120,150,1530,20,204,255,1230,600
"10","F1",2023-11-05,"Nantes","Reims",0,1,"A",0,0,"D",2.99,3.2,2.59,"0-0","0-1",17,4,7,4,1,2,0,0,10,6,5,11,1,16,16,"10-6","N","N","N",3,0,"Nantes-Reims",75,1,7,30,200,30,480,210,16,7,112,1200,480
"11","F1",2023-11-12,"Metz","Nantes",3,1,"H",2,1,"H",3.04,3.24,2.53,"2-1","3-1",9,4,16,3,0,0,0,0,2,5,7,9,4,7,16,"2-5","Y","Y","Y",0,0,"Metz-Nantes",128,4,159,0,0,0,0,0,28,636,1113,896,0
"12","F1",2023-11-26,"Nantes","Le Havre",0,0,"D",0,0,"D",2.07,3.47,3.8,"0-0","0-0",19,3,6,0,1,2,0,1,10,5,10,17,0,15,27,"10-5","N","N","N",3,1,"Nantes-Le Havre",0,0,0,55,450,0,825,0,0,0,0,0,0
"13","F1",2023-11-26,"Nantes","Le Havre",0,0,"D",0,0,"D",2.07,3.47,3.8,"0-0","0-0",19,3,6,0,1,2,0,1,10,5,10,17,0,15,27,"10-5","N","N","N",3,1,"Nantes-Le Havre",163.083333333333,3.25,55,26.25,187.5,75.8333333333333,314.583333333333,1076.66666666667,33,233.25,527.916666666667,1686,862.5
