"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2024-08-18,"Montpellier","Strasbourg",1,1,"D",0,0,"D",2.12,3.35,3.8,"0-0","1-1",7,5,11,4,4,3,0,0,6,4,20,18,2,10,38,"6-4","Y","N","N",7,0,"Montpellier-Strasbourg",125,2,30,70,1200,140,700,2100,20,60,300,1250,1400
"2","F1",2024-08-23,"Paris SG","Montpellier",6,0,"H",2,0,"H",1.25,6.94,10.85,"2-0","6-0",21,10,6,3,1,4,0,0,10,2,9,16,6,12,25,"10-2","Y","Y","Y",5,0,"Paris SG-Montpellier",281,6,123,50,400,300,600,6150,72,738,1476,3372,3600
"3","F1",2024-08-31,"Montpellier","Nantes",1,3,"A",1,2,"A",2.35,3.38,3.22,"1-2","1-3",11,5,10,5,2,2,0,0,8,3,11,13,4,11,24,"8-3","Y","Y","Y",4,0,"Montpellier-Nantes",184,4,105,40,400,160,440,4200,44,420,1155,2024,1760
"4","F1",2024-09-15,"Rennes","Montpellier",3,0,"H",2,0,"H",1.63,4.26,5.16,"2-0","3-0",11,6,12,4,1,3,0,0,3,4,10,7,3,7,17,"3-4","Y","Y","N",4,0,"Rennes-Montpellier",119,3,27,40,300,120,280,1080,21,81,189,833,840
"5","F1",2024-09-22,"Montpellier","Auxerre",3,2,"H",0,1,"A",2.39,3.37,3.14,"0-1","3-2",14,5,11,6,3,4,0,0,11,5,13,20,5,16,33,"11-5","Y","Y","Y",7,0,"Montpellier-Auxerre",301,5,91,70,1200,350,1120,6370,80,455,1456,4816,5600
"6","F1",2024-08-18,"Auxerre","Nice",2,1,"H",1,1,"D",3.22,3.18,2.45,"1-1","2-1",16,7,9,2,0,0,0,0,3,5,11,17,3,8,28,"3-5","Y","Y","N",0,0,"Auxerre-Nice",154,3,143,0,0,0,0,0,24,429,1144,1232,0
"7","F1",2024-08-25,"Nantes","Auxerre",2,0,"H",1,0,"H",2.25,3.22,3.22,"1-0","2-0",8,6,10,3,0,0,0,1,3,12,9,6,2,15,15,"3-12","Y","N","N",0,1,"Nantes-Auxerre",104,2,89,25,0,50,375,2225,30,178,1335,1560,750
"8","F1",2024-09-01,"Le Havre","Auxerre",3,1,"H",1,1,"D",2.81,3.28,2.69,"1-1","3-1",21,8,7,2,1,5,0,1,2,2,10,15,4,4,25,"2-2","Y","Y","Y",6,1,"Le Havre-Auxerre",182,4,165,85,750,340,340,14025,16,660,660,728,1360
"9","F1",2024-09-14,"Auxerre","Monaco",0,3,"A",0,2,"A",4.02,3.8,1.89,"0-2","0-3",13,3,19,9,3,0,0,0,1,6,13,16,3,7,29,"1-6","Y","Y","N",3,0,"Auxerre-Monaco",122,3,13,30,0,90,210,390,21,39,91,854,630
"10","F1",2024-09-22,"Montpellier","Auxerre",3,2,"H",0,1,"A",2.39,3.37,3.14,"0-1","3-2",14,5,11,6,3,4,0,0,11,5,13,20,5,16,33,"11-5","Y","Y","Y",7,0,"Montpellier-Auxerre",301,5,91,70,1200,350,1120,6370,80,455,1456,4816,5600
"11","F1",2024-09-22,"Montpellier","Auxerre",3,2,"H",0,1,"A",2.39,3.37,3.14,"0-1","3-2",14,5,11,6,3,4,0,0,11,5,13,20,5,16,33,"11-5","Y","Y","Y",7,0,"Montpellier-Auxerre",187.3,3.7,87.7,48,545,190,518.5,4291,40.8,351.5,926.2,2148.5,2154
