"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2024-03-29,"Lille","Lens",2,1,"H",1,0,"H",2.11,3.39,3.84,"1-0","2-1",15,6,9,3,3,3,0,0,5,5,13,17,3,10,30,"5-5","Y","Y","N",6,0,"Lille-Lens",147,3,55,60,900,180,600,3300,30,165,550,1470,1800
"2","F1",2024-04-05,"Lille","Marseille",3,1,"H",0,0,"D",2.08,3.43,3.89,"0-0","3-1",14,6,13,4,1,6,0,0,4,2,13,18,4,6,31,"4-2","Y","Y","Y",7,0,"Lille-Marseille",290,4,34,70,600,280,420,2380,24,136,204,1740,1680
"3","F1",2024-04-21,"Lille","Strasbourg",1,0,"H",1,0,"H",1.62,4.07,5.71,"1-0","1-0",6,2,8,2,2,3,0,0,4,4,11,19,1,8,30,"4-4","N","N","N",5,0,"Lille-Strasbourg",12,1,9,50,600,50,400,450,8,9,72,96,400
"4","F1",2024-04-24,"Monaco","Lille",1,0,"H",0,0,"D",2.32,3.63,3.07,"0-0","1-0",19,7,13,4,1,2,0,0,7,5,9,9,1,12,18,"7-5","N","N","N",3,0,"Monaco-Lille",61,1,19,30,200,30,360,570,12,19,228,732,360
"5","F1",2024-04-28,"Metz","Lille",1,2,"A",1,2,"A",4.73,3.92,1.76,"1-2","1-2",5,2,14,4,1,2,0,0,2,4,15,12,3,6,27,"2-4","Y","Y","N",3,0,"Metz-Lille",98,3,53,30,200,90,180,1590,18,159,318,588,540
"6","F1",2024-05-06,"Lille","Lyon",3,4,"A",2,0,"H",1.92,3.89,3.9,"2-0","3-4",8,5,11,7,3,1,0,0,4,4,14,14,7,8,28,"4-4","Y","Y","Y",4,0,"Lille-Lyon",468,7,104,40,300,280,320,4160,56,728,832,3744,2240
"7","F1",2024-03-16,"Lens","Nice",1,3,"A",0,1,"A",2.01,3.42,4.07,"0-1","1-3",20,4,7,3,4,3,0,0,11,3,9,12,4,14,21,"11-3","Y","Y","Y",7,0,"Lens-Nice",207,4,27,70,1200,280,980,1890,56,108,378,2898,3920
"8","F1",2024-03-31,"Nice","Nantes",1,2,"A",0,1,"A",1.76,3.6,5.25,"0-1","1-2",12,3,13,4,2,5,0,0,9,3,7,19,3,12,26,"9-3","Y","Y","N",7,0,"Nice-Nantes",167,3,79,70,1000,210,840,5530,36,237,948,2004,2520
"9","F1",2024-04-07,"Reims","Nice",0,0,"D",0,0,"D",2.53,3.19,3.09,"0-0","0-0",10,3,18,3,2,1,0,0,2,5,15,15,0,7,30,"2-5","N","N","N",3,0,"Reims-Nice",0,0,0,30,200,0,210,0,0,0,0,0,0
"10","F1",2024-04-19,"Nice","Lorient",3,0,"H",1,0,"H",1.57,4.26,6.2,"1-0","3-0",19,10,9,4,0,2,0,0,2,3,11,7,3,5,18,"2-3","Y","Y","N",2,0,"Nice-Lorient",164,3,135,20,0,60,100,2700,15,405,675,820,300
"11","F1",2024-04-24,"Marseille","Nice",2,2,"D",1,1,"D",2.27,3.45,3.31,"1-1","2-2",11,4,10,4,2,3,1,0,3,2,10,14,4,5,24,"3-2","Y","Y","Y",5,1,"Marseille-Nice",172,4,52,75,1350,300,375,3900,20,208,260,860,1500
"12","F1",2024-04-28,"Strasbourg","Nice",1,3,"A",1,1,"D",3.24,3.22,2.42,"1-1","1-3",13,5,8,4,2,3,0,0,2,3,11,14,4,5,25,"2-3","Y","Y","Y",5,0,"Strasbourg-Nice",197,4,70,50,600,200,250,3500,20,280,350,985,1000
"13","F1",2024-04-28,"Strasbourg","Nice",1,3,"A",1,1,"D",3.24,3.22,2.42,"1-1","1-3",13,5,8,4,2,3,0,0,2,3,11,14,4,5,25,"2-3","Y","Y","Y",5,0,"Strasbourg-Nice",165.25,3.08333333333333,53.0833333333333,49.5833333333333,595.833333333333,163.333333333333,419.583333333333,2497.5,24.5833333333333,204.5,401.25,1328.08333333333,1355
