"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2023-08-27,"Nice","Lyon",0,0,"D",0,0,"D",2.11,3.79,3.44,"0-0","0-0",21,4,6,1,1,4,0,0,7,2,8,14,0,9,22,"7-2","N","N","N",5,0,"Nice-Lyon",0,0,0,50,400,0,450,0,0,0,0,0,0
"2","F1",2023-09-03,"Lyon","Paris SG",1,4,"A",0,4,"A",5.79,5.01,1.52,"0-4","1-4",19,8,22,8,2,2,0,0,5,2,9,5,5,7,14,"5-2","Y","Y","Y",4,0,"Lyon-Paris SG",161,5,35,40,400,200,280,1400,35,175,245,1127,1400
"3","F1",2023-09-17,"Lyon","Le Havre",0,0,"D",0,0,"D",1.7,4.23,4.82,"0-0","0-0",23,7,7,0,3,2,0,0,6,1,13,12,0,7,25,"6-1","N","N","N",5,0,"Lyon-Le Havre",0,0,0,50,600,0,350,0,0,0,0,0,0
"4","F1",2023-09-23,"Brest","Lyon",1,0,"H",0,0,"D",2.57,3.67,2.73,"0-0","1-0",27,11,6,3,3,1,0,0,10,1,17,16,1,11,33,"10-1","N","N","N",4,0,"Brest-Lyon",87,1,9,40,300,40,440,360,11,9,99,957,440
"5","F1",2023-10-01,"Reims","Lyon",2,0,"H",1,0,"H",2.1,3.81,3.45,"1-0","2-0",8,3,11,6,2,2,0,0,1,5,19,14,2,6,33,"1-5","Y","N","N",4,0,"Reims-Lyon",116,2,20,40,400,80,240,800,12,40,120,696,480
"6","F1",2023-08-27,"Lorient","Lille",4,1,"H",2,0,"H",3.83,3.75,1.99,"2-0","4-1",9,6,18,7,2,4,0,0,5,8,22,12,5,13,34,"5-8","Y","Y","Y",6,0,"Lorient-Lille",203,5,88,60,800,300,780,5280,65,440,1144,2639,3900
"7","F1",2023-09-03,"Le Havre","Lorient",3,0,"H",0,0,"D",2.87,3.12,2.79,"0-0","3-0",17,6,9,2,0,0,0,0,5,4,10,7,3,9,17,"5-4","Y","Y","N",0,0,"Le Havre-Lorient",213,3,42,0,0,0,0,0,27,126,378,1917,0
"8","F1",2023-09-17,"Lorient","Monaco",2,2,"D",1,1,"D",4.12,3.98,1.87,"1-1","2-2",10,3,20,7,0,1,0,0,8,6,13,14,4,14,27,"8-6","Y","Y","Y",1,0,"Lorient-Monaco",178,4,83,10,0,40,140,830,56,332,1162,2492,560
"9","F1",2023-09-23,"Nantes","Lorient",5,3,"H",1,1,"D",2.46,3.45,3.02,"1-1","5-3",19,9,10,7,1,3,0,0,4,2,8,17,8,6,25,"4-2","Y","Y","Y",4,0,"Nantes-Lorient",482,8,205,40,300,320,240,8200,48,1640,1230,2892,1920
"10","F1",2023-10-01,"Lorient","Montpellier",0,3,"A",0,1,"A",2.95,3.59,2.44,"0-1","0-3",14,3,14,8,2,1,0,0,8,3,13,6,3,11,19,"8-3","Y","Y","N",3,0,"Lorient-Montpellier",192,3,27,30,200,90,330,810,33,81,297,2112,990
"11","F1",2023-10-01,"Lorient","Montpellier",0,3,"A",0,1,"A",2.95,3.59,2.44,"0-1","0-3",14,3,14,8,2,1,0,0,8,3,13,6,3,11,19,"8-3","Y","Y","N",3,0,"Lorient-Montpellier",163.2,3.1,50.9,36,340,107,325,1768,28.7,284.3,467.5,1483.2,969
