"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2024-03-31,"Le Havre","Montpellier",0,2,"A",0,0,"D",2.59,3.36,2.87,"0-0","0-2",14,3,14,5,2,2,0,0,6,6,10,12,2,12,22,"6-6","Y","N","N",4,0,"Le Havre-Montpellier",152,2,18,40,400,80,480,720,24,36,216,1824,960
"2","F1",2024-04-07,"Montpellier","Lorient",2,0,"H",0,0,"D",1.8,3.9,4.46,"0-0","2-0",13,5,19,5,3,6,0,0,5,7,11,18,2,12,29,"5-7","Y","N","N",9,0,"Montpellier-Lorient",143,2,34,90,1800,180,1080,3060,24,68,408,1716,2160
"3","F1",2024-04-14,"Clermont","Montpellier",1,1,"D",1,0,"H",3.37,3.65,2.16,"1-0","1-1",10,2,14,6,1,1,0,0,3,4,12,14,2,7,26,"3-4","Y","N","N",2,0,"Clermont-Montpellier",101,2,80,20,100,40,140,1600,14,160,560,707,280
"4","F1",2024-04-21,"Reims","Montpellier",1,2,"A",0,1,"A",2,3.69,3.79,"0-1","1-2",22,4,12,5,3,3,0,0,8,4,15,10,3,12,25,"8-4","Y","Y","N",6,0,"Reims-Montpellier",178,3,38,60,900,180,720,2280,36,114,456,2136,2160
"5","F1",2024-04-26,"Montpellier","Nantes",1,1,"D",1,1,"D",2.04,3.6,3.85,"1-1","1-1",8,1,15,5,2,1,2,0,3,6,11,14,2,9,25,"3-6","Y","N","N",3,2,"Montpellier-Nantes",9,2,47,80,700,160,720,3760,18,94,423,81,1440
"6","F1",2024-05-03,"Toulouse","Montpellier",1,2,"A",1,1,"D",2.1,3.81,3.44,"1-1","1-2",15,5,5,3,3,4,1,1,8,0,17,14,3,8,31,"8-0","Y","Y","N",7,2,"Toulouse-Montpellier",142,3,42,120,3575,360,960,5040,24,126,336,1136,2880
"7","F1",2024-03-30,"Metz","Monaco",2,5,"A",0,3,"A",5.37,4.33,1.61,"0-3","2-5",13,7,17,7,0,0,0,0,5,5,8,8,7,10,16,"5-5","Y","Y","Y",0,0,"Metz-Monaco",355,7,143,0,0,0,0,0,70,1001,1430,3550,0
"8","F1",2024-04-07,"Monaco","Rennes",1,0,"H",1,0,"H",1.83,4.05,4.14,"1-0","1-0",16,5,12,7,3,1,1,1,6,3,16,17,1,9,33,"6-3","N","N","N",4,2,"Monaco-Rennes",25,1,21,90,1925,90,810,1890,9,21,189,225,810
"9","F1",2024-04-21,"Brest","Monaco",0,2,"A",0,1,"A",2.73,3.43,2.67,"0-1","0-2",12,2,8,3,5,2,0,2,7,4,8,9,2,11,17,"7-4","Y","N","N",7,2,"Brest-Monaco",88,2,24,120,3500,240,1320,2880,22,48,264,968,2640
"10","F1",2024-04-24,"Monaco","Lille",1,0,"H",0,0,"D",2.32,3.63,3.07,"0-0","1-0",19,7,13,4,1,2,0,0,7,5,9,9,1,12,18,"7-5","N","N","N",3,0,"Monaco-Lille",61,1,19,30,200,30,360,570,12,19,228,732,360
"11","F1",2024-04-28,"Lyon","Monaco",3,2,"H",2,1,"H",2.61,3.79,2.59,"2-1","3-2",15,4,13,5,1,3,0,0,3,3,15,14,5,6,29,"3-3","Y","Y","Y",4,0,"Lyon-Monaco",193,5,58,40,300,200,240,2320,30,290,348,1158,1200
"12","F1",2024-05-04,"Monaco","Clermont",4,1,"H",2,1,"H",1.31,6.26,8.38,"2-1","4-1",23,8,9,1,3,1,0,0,4,4,13,12,5,8,25,"4-4","Y","Y","Y",4,0,"Monaco-Clermont",231,5,84,40,300,200,320,3360,40,420,672,1848,1600
"13","F1",2024-05-04,"Monaco","Clermont",4,1,"H",2,1,"H",1.31,6.26,8.38,"2-1","4-1",23,8,9,1,3,1,0,0,4,4,13,12,5,8,25,"4-4","Y","Y","Y",4,0,"Monaco-Clermont",139.833333333333,2.91666666666667,50.6666666666667,60.8333333333333,1141.66666666667,146.666666666667,595.833333333333,2290,26.9166666666667,199.75,460.833333333333,1340.08333333333,1374.16666666667
