"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2024-08-17,"Reims","Lille",0,2,"A",0,1,"A",3.36,3.38,2.27,"0-1","0-2",2,0,21,6,2,2,1,0,0,8,6,13,2,8,19,"0-8","Y","N","N",4,1,"Reims-Lille",135,2,27,65,900,130,520,1755,16,54,216,1080,1040
"2","F1",2024-08-24,"Lille","Angers",2,0,"H",1,0,"H",1.33,4.72,8.77,"1-0","2-0",11,6,5,2,1,2,0,0,3,2,9,17,2,5,26,"3-2","Y","N","N",3,0,"Lille-Angers",124,2,39,30,200,60,150,1170,10,78,195,620,300
"3","F1",2024-09-01,"Lille","Paris SG",1,3,"A",0,2,"A",4.31,3.74,1.86,"0-2","1-3",10,4,10,7,3,2,0,0,3,1,7,5,4,4,12,"3-1","Y","Y","Y",5,0,"Lille-Paris SG",237,4,92,50,600,200,200,4600,16,368,368,948,800
"4","F1",2024-09-13,"St Etienne","Lille",1,0,"H",1,0,"H",5.22,3.78,1.72,"1-0","1-0",10,5,17,4,1,1,0,0,2,7,12,10,1,9,22,"2-7","N","N","N",2,0,"St Etienne-Lille",6,1,18,20,100,20,180,360,9,18,162,54,180
"5","F1",2024-09-21,"Lille","Strasbourg",3,3,"D",2,2,"D",1.74,3.88,4.93,"2-2","3-3",15,7,12,9,2,2,0,0,9,5,16,12,6,14,28,"9-5","Y","Y","Y",4,0,"Lille-Strasbourg",264,6,88,40,400,240,560,3520,84,528,1232,3696,3360
"6","F1",2024-08-18,"Montpellier","Strasbourg",1,1,"D",0,0,"D",2.12,3.35,3.8,"0-0","1-1",7,5,11,4,4,3,0,0,6,4,20,18,2,10,38,"6-4","Y","N","N",7,0,"Montpellier-Strasbourg",125,2,30,70,1200,140,700,2100,20,60,300,1250,1400
"7","F1",2024-08-25,"Strasbourg","Rennes",3,1,"H",1,0,"H",3.19,3.5,2.3,"1-0","3-1",9,5,13,5,2,4,0,0,2,5,7,19,4,7,26,"2-5","Y","Y","Y",6,0,"Strasbourg-Rennes",215,4,33,60,800,240,420,1980,28,132,231,1505,1680
"8","F1",2024-08-30,"Lyon","Strasbourg",4,3,"H",1,1,"D",1.89,3.83,4.18,"1-1","4-3",22,13,14,7,3,2,0,0,9,2,10,6,7,11,16,"9-2","Y","Y","Y",5,0,"Lyon-Strasbourg",350,7,157,50,600,350,550,7850,77,1099,1727,3850,3850
"9","F1",2024-09-15,"Strasbourg","Angers",1,1,"D",1,0,"H",1.69,3.82,5.31,"1-0","1-1",10,5,12,2,4,1,0,0,6,9,11,14,2,15,25,"6-9","Y","N","N",5,0,"Strasbourg-Angers",93,2,114,50,400,100,750,5700,30,228,1710,1395,1500
"10","F1",2024-09-21,"Lille","Strasbourg",3,3,"D",2,2,"D",1.74,3.88,4.93,"2-2","3-3",15,7,12,9,2,2,0,0,9,5,16,12,6,14,28,"9-5","Y","Y","Y",4,0,"Lille-Strasbourg",264,6,88,40,400,240,560,3520,84,528,1232,3696,3360
"11","F1",2024-09-21,"Lille","Strasbourg",3,3,"D",2,2,"D",1.74,3.88,4.93,"2-2","3-3",15,7,12,9,2,2,0,0,9,5,16,12,6,14,28,"9-5","Y","Y","Y",4,0,"Lille-Strasbourg",181.3,3.6,68.6,47.5,560,172,459,3255.5,37.4,309.3,737.3,1809.4,1747
