"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2024-01-14,"Le Havre","Lyon",3,1,"H",1,0,"H",3.26,3.29,2.36,"1-0","3-1",14,7,9,2,1,0,0,2,3,7,15,4,4,10,19,"3-7","Y","Y","Y",1,2,"Le Havre-Lyon",130,4,52,60,500,240,600,3120,40,208,520,1300,2400
"2","F1",2024-01-26,"Lyon","Rennes",2,3,"A",0,3,"A",2.56,3.35,2.91,"0-3","2-3",12,6,11,5,2,2,0,0,3,2,15,12,5,5,27,"3-2","Y","Y","Y",4,0,"Lyon-Rennes",234,5,78,40,400,200,200,3120,25,390,390,1170,1000
"3","F1",2024-02-04,"Lyon","Marseille",1,0,"H",1,0,"H",2.91,3.38,2.54,"1-0","1-0",12,7,8,1,2,1,0,0,3,2,14,10,1,5,24,"3-2","N","N","N",3,0,"Lyon-Marseille",37,1,10,30,200,30,150,300,5,10,50,185,150
"4","F1",2024-02-11,"Montpellier","Lyon",1,2,"A",1,0,"H",3.1,3.41,2.4,"1-0","1-2",15,8,19,5,1,2,0,0,1,5,11,11,3,6,22,"1-5","Y","Y","N",3,0,"Montpellier-Lyon",179,3,23,30,200,90,180,690,18,69,138,1074,540
"5","F1",2024-02-16,"Lyon","Nice",1,0,"H",1,0,"H",2.71,3.16,2.93,"1-0","1-0",9,1,20,6,0,1,0,0,4,9,8,12,1,13,20,"4-9","N","N","N",1,0,"Lyon-Nice",22,1,25,10,0,10,130,250,13,25,325,286,130
"6","F1",2024-02-23,"Metz","Lyon",1,2,"A",1,1,"D",4.31,3.44,1.98,"1-1","1-2",15,4,11,5,1,2,0,0,4,3,13,12,3,7,25,"4-3","Y","Y","N",3,0,"Metz-Lyon",118,3,37,30,200,90,210,1110,21,111,259,826,630
"7","F1",2024-01-14,"Lens","Paris SG",0,2,"A",0,1,"A",3.81,4.06,1.9,"0-1","0-2",17,5,15,7,0,1,1,0,5,6,10,8,2,11,18,"5-6","Y","N","N",1,1,"Lens-Paris SG",119,2,36,35,250,70,385,1260,22,72,396,1309,770
"8","F1",2024-01-28,"Toulouse","Lens",0,2,"A",0,1,"A",3.54,3.63,2.1,"0-1","0-2",13,4,13,5,3,3,0,0,10,7,11,14,2,17,25,"10-7","Y","N","N",6,0,"Toulouse-Lens",97,2,28,60,900,120,1020,1680,34,56,476,1649,2040
"9","F1",2024-02-03,"Nantes","Lens",0,1,"A",0,0,"D",3.47,3.36,2.23,"0-0","0-1",7,2,12,4,2,2,0,0,2,3,16,11,1,5,27,"2-3","N","N","N",4,0,"Nantes-Lens",48,1,10,40,400,40,200,400,5,10,50,240,200
"10","F1",2024-02-10,"Lens","Strasbourg",3,1,"H",2,1,"H",1.67,3.82,5.68,"2-1","3-1",10,6,19,5,2,1,0,0,4,5,14,14,4,9,28,"4-5","Y","Y","Y",3,0,"Lens-Strasbourg",147,4,29,30,200,120,270,870,36,116,261,1323,1080
"11","F1",2024-02-18,"Reims","Lens",1,1,"D",1,1,"D",2.75,3.3,2.73,"1-1","1-1",11,2,9,1,2,2,0,0,3,2,15,9,2,5,24,"3-2","Y","N","N",4,0,"Reims-Lens",85,2,44,40,400,80,200,1760,10,88,220,425,400
"12","F1",2024-02-25,"Lens","Monaco",2,3,"A",1,2,"A",2.48,3.55,2.87,"1-2","2-3",20,10,15,9,6,3,0,0,9,3,10,13,5,12,23,"9-3","Y","Y","Y",9,0,"Lens-Monaco",247,5,105,90,1800,450,1080,9450,60,525,1260,2964,5400
"13","F1",2024-02-25,"Lens","Monaco",2,3,"A",1,2,"A",2.48,3.55,2.87,"1-2","2-3",20,10,15,9,6,3,0,0,9,3,10,13,5,12,23,"9-3","Y","Y","Y",9,0,"Lens-Monaco",121.916666666667,2.75,39.75,41.25,454.166666666667,128.333333333333,385.416666666667,2000.83333333333,24.0833333333333,140,362.083333333333,1062.58333333333,1228.33333333333
