"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2024-08-18,"Auxerre","Nice",2,1,"H",1,1,"D",3.22,3.18,2.45,"1-1","2-1",16,7,9,2,0,0,0,0,3,5,11,17,3,8,28,"3-5","Y","Y","N",0,0,"Auxerre-Nice",154,3,143,0,0,0,0,0,24,429,1144,1232,0
"2","F1",2024-08-25,"Nice","Toulouse",1,1,"D",0,0,"D",1.88,3.53,4.57,"0-0","1-1",10,4,15,3,4,1,0,0,4,4,11,21,2,8,32,"4-4","Y","N","N",5,0,"Nice-Toulouse",126,2,172,50,400,100,400,8600,16,344,1376,1008,800
"3","F1",2024-09-01,"Angers","Nice",1,4,"A",0,2,"A",4.2,3.35,2.01,"0-2","1-4",12,7,12,9,6,4,0,1,4,7,14,13,5,11,27,"4-7","Y","Y","Y",10,1,"Angers-Nice",255,5,151,125,3900,625,1375,18875,55,755,1661,2805,6875
"4","F1",2024-09-14,"Marseille","Nice",2,0,"H",1,0,"H",1.75,3.97,4.6,"1-0","2-0",10,5,12,4,5,2,1,0,1,2,18,4,2,3,22,"1-2","Y","N","N",7,1,"Marseille-Nice",93,2,76,95,1500,190,285,7220,6,152,228,279,570
"5","F1",2024-09-20,"Nice","St Etienne",8,0,"H",6,0,"H",1.55,4.25,6.57,"6-0","8-0",18,12,8,2,0,1,0,0,3,2,7,13,8,5,20,"3-2","Y","Y","Y",1,0,"Nice-St Etienne",297,8,145,10,0,80,50,1450,40,1160,725,1485,400
"6","F1",2024-08-18,"Toulouse","Nantes",0,0,"D",0,0,"D",2.11,3.29,3.92,"0-0","0-0",7,3,6,2,1,3,0,0,10,5,10,8,0,15,18,"10-5","N","N","N",4,0,"Toulouse-Nantes",0,0,0,40,300,0,600,0,0,0,0,0,0
"7","F1",2024-08-25,"Nantes","Auxerre",2,0,"H",1,0,"H",2.25,3.22,3.22,"1-0","2-0",8,6,10,3,0,0,0,1,3,12,9,6,2,15,15,"3-12","Y","N","N",0,1,"Nantes-Auxerre",104,2,89,25,0,50,375,2225,30,178,1335,1560,750
"8","F1",2024-08-31,"Montpellier","Nantes",1,3,"A",1,2,"A",2.35,3.38,3.22,"1-2","1-3",11,5,10,5,2,2,0,0,8,3,11,13,4,11,24,"8-3","Y","Y","Y",4,0,"Montpellier-Nantes",184,4,105,40,400,160,440,4200,44,420,1155,2024,1760
"9","F1",2024-09-15,"Nantes","Reims",1,2,"A",1,1,"D",2.43,3.37,3.03,"1-1","1-2",18,6,11,4,3,1,0,0,6,3,14,5,3,9,19,"6-3","Y","Y","N",4,0,"Nantes-Reims",152,3,38,40,300,120,360,1520,27,114,342,1368,1080
"10","F1",2024-09-22,"Angers","Nantes",1,1,"D",1,1,"D",3.32,3.2,2.39,"1-1","1-1",4,1,9,3,1,4,0,0,3,6,13,16,2,9,29,"3-6","Y","N","N",5,0,"Angers-Nantes",42,2,18,50,400,100,450,900,18,36,162,378,900
"11","F1",2024-09-22,"Angers","Nantes",1,1,"D",1,1,"D",3.32,3.2,2.39,"1-1","1-1",4,1,9,3,1,4,0,0,3,6,13,16,2,9,29,"3-6","Y","N","N",5,0,"Angers-Nantes",140.7,3.1,93.7,47.5,720,142.5,433.5,4499,26,358.8,812.8,1213.9,1313.5
