"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","F1",2025-03-30,"Lille","Lens",1,0,"H",1,0,"H",2.03,3.53,3.85,"1-0","1-0",11,5,5,2,1,3,0,0,6,2,13,15,1,8,28,"6-2","N","N","N",4,0,"Lille-Lens",19,1,19,40,300,40,320,760,8,19,152,152,320
"2","F1",2025-04-06,"Lens","St Etienne",1,0,"H",0,0,"D",1.55,4.56,5.73,"0-0","1-0",20,5,8,3,3,2,0,0,6,3,14,20,1,9,34,"6-3","N","N","N",5,0,"Lens-St Etienne",75,1,19,50,600,50,450,950,9,19,171,675,450
"3","F1",2025-04-11,"Lens","Reims",0,2,"A",0,1,"A",1.55,4.23,6.71,"0-1","0-2",37,14,10,2,1,0,0,0,9,2,9,7,2,11,16,"9-2","Y","N","N",1,0,"Lens-Reims",121,2,34,10,0,20,110,340,22,68,374,1331,220
"4","F1",2025-04-20,"Brest","Lens",1,3,"A",1,2,"A",2.38,3.4,3.13,"1-2","1-3",11,5,17,9,0,0,1,0,7,6,11,11,4,13,22,"7-6","Y","Y","Y",0,1,"Brest-Lens",165,4,84,25,0,100,325,2100,52,336,1092,2145,1300
"5","F1",2025-04-27,"Lens","Auxerre",0,4,"A",0,3,"A",1.61,4.31,5.4,"0-3","0-4",16,5,12,8,4,4,1,0,8,1,12,13,4,9,25,"8-1","Y","Y","Y",8,1,"Lens-Auxerre",190,4,123,105,2600,420,945,12915,36,492,1107,1710,3780
"6","F1",2025-05-04,"Lyon","Lens",1,2,"A",0,1,"A",1.55,4.65,5.61,"0-1","1-2",18,4,8,3,2,3,0,0,8,2,8,12,3,10,20,"8-2","Y","Y","N",5,0,"Lyon-Lens",185,3,109,50,600,150,500,5450,30,327,1090,1850,1500
"7","F1",2025-03-30,"Le Havre","Nantes",3,2,"H",2,1,"H",3.13,3.4,2.38,"2-1","3-2",16,5,7,2,1,2,0,0,3,4,16,9,5,7,25,"3-4","Y","Y","Y",3,0,"Le Havre-Nantes",199,5,271,30,200,150,210,8130,35,1355,1897,1393,1050
"8","F1",2025-04-06,"Montpellier","Le Havre",0,2,"A",0,2,"A",2.45,3.53,2.93,"0-2","0-2",14,6,13,4,1,1,1,0,5,2,15,7,2,7,22,"5-2","Y","N","N",2,1,"Montpellier-Le Havre",36,2,102,45,350,90,315,4590,14,204,714,252,630
"9","F1",2025-04-13,"Le Havre","Rennes",1,5,"A",1,3,"A",3.6,3.49,2.13,"1-3","1-5",11,2,10,6,2,3,0,0,4,3,16,11,6,7,27,"4-3","Y","Y","Y",5,0,"Le Havre-Rennes",216,6,91,50,600,300,350,4550,42,546,637,1512,2100
"10","F1",2025-04-19,"Paris SG","Le Havre",2,1,"H",1,0,"H",1.13,11.31,14.99,"1-0","2-1",18,11,9,1,0,0,0,0,7,3,7,10,3,10,17,"7-3","Y","Y","N",0,0,"Paris SG-Le Havre",118,3,68,0,0,0,0,0,30,204,680,1180,0
"11","F1",2025-04-26,"Le Havre","Monaco",1,1,"D",1,0,"H",7.04,5.25,1.42,"1-0","1-1",9,3,19,7,1,0,0,0,3,6,12,13,2,9,25,"3-6","Y","N","N",1,0,"Le Havre-Monaco",83,2,113,10,0,20,90,1130,18,226,1017,747,180
"12","F1",2025-05-04,"Auxerre","Le Havre",1,2,"A",0,0,"D",2.16,3.61,3.41,"0-0","1-2",4,1,11,5,2,1,0,0,0,9,11,10,3,9,21,"0-9","Y","Y","N",3,0,"Auxerre-Le Havre",231,3,114,30,200,90,270,3420,27,342,1026,2079,810
"13","F1",2025-05-04,"Auxerre","Le Havre",1,2,"A",0,0,"D",2.16,3.61,3.41,"0-0","1-2",4,1,11,5,2,1,0,0,0,9,11,10,3,9,21,"0-9","Y","Y","N",3,0,"Auxerre-Le Havre",136.5,3,95.5833333333333,37.0833333333333,454.166666666667,119.166666666667,323.75,3694.58333333333,26.9166666666667,344.833333333333,829.75,1252.16666666667,1028.33333333333
