"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"6911","SC1",2024-03-23,"Arbroath","Partick",0,1,"A",0,1,"A",6.03,4.7,1.49,"0-1","0-1",5,2,9,4,0,1,0,0,5,4,8,9,1,9,17,"5-4","N","N","N",1,0,1,10,0,10,90,9,90
"6919","SC1",2024-03-30,"Partick","Inverness C",1,0,"H",1,0,"H",1.84,3.68,4.23,"1-0","1-0",10,5,11,4,1,0,0,1,4,4,18,10,1,8,28,"4-4","N","N","N",1,1,1,35,250,35,280,8,280
"6922","SC1",2024-04-06,"Dunfermline","Partick",1,1,"D",0,1,"A",2.73,3.44,2.55,"0-1","1-1",8,2,10,2,2,2,0,0,3,3,6,14,2,6,20,"3-3","Y","N","N",4,0,2,40,400,80,240,12,480
"6932","SC1",2024-04-13,"Raith Rvs","Partick",0,0,"D",0,0,"D",2.24,3.5,3.15,"0-0","0-0",12,6,9,2,2,2,0,0,6,3,7,14,0,9,21,"6-3","N","N","N",4,0,0,40,400,0,360,0,0
"6937","SC1",2024-04-20,"Partick","Airdrie Utd",4,0,"H",0,0,"D",2.19,3.66,3.12,"0-0","4-0",17,8,10,5,0,0,0,0,5,4,7,3,4,9,10,"5-4","Y","Y","Y",0,0,4,0,0,0,0,36,0
"6942","SC1",2024-04-27,"Partick","Ayr",0,0,"D",0,0,"D",2.11,3.58,3.35,"0-0","0-0",9,1,10,4,0,1,0,0,8,2,4,7,0,10,11,"8-2","N","N","N",1,0,0,10,0,0,100,0,0
"6913","SC1",2024-03-23,"Dundee United","Inverness C",1,1,"D",0,1,"A",1.46,4.41,7.19,"0-1","1-1",18,7,7,3,1,3,0,0,7,5,8,7,2,12,15,"7-5","Y","N","N",4,0,2,40,300,80,480,24,960
"69191","SC1",2024-03-30,"Partick","Inverness C",1,0,"H",1,0,"H",1.84,3.68,4.23,"1-0","1-0",10,5,11,4,1,0,0,1,4,4,18,10,1,8,28,"4-4","N","N","N",1,1,1,35,250,35,280,8,280
"6923","SC1",2024-04-06,"Inverness C","Arbroath",2,1,"H",1,0,"H",1.49,4.37,6.39,"1-0","2-1",14,10,1,1,0,2,0,1,4,1,6,13,3,5,19,"4-1","Y","Y","N",2,1,3,45,0,135,225,15,675
"6931","SC1",2024-04-13,"Queens Park","Inverness C",0,1,"A",0,1,"A",2.63,3.42,2.65,"0-1","0-1",11,3,6,2,1,2,0,0,3,3,14,13,1,6,27,"3-3","N","N","N",3,0,1,30,200,30,180,6,180
"6933","SC1",2024-04-19,"Inverness C","Raith Rvs",0,1,"A",0,0,"D",2.85,3.03,2.71,"0-0","0-1",15,5,9,3,0,2,0,0,9,2,8,6,1,11,14,"9-2","N","N","N",2,0,1,20,0,20,220,11,220
"6940","SC1",2024-04-27,"Dunfermline","Inverness C",1,1,"D",1,0,"H",2.89,3.32,2.49,"1-0","1-1",8,5,9,6,2,1,0,0,5,8,13,8,2,13,21,"5-8","Y","N","N",3,0,2,30,200,60,390,26,780
"13","SC1",2024-04-27,"Dunfermline","Inverness C",1,1,"D",1,0,"H",2.89,3.32,2.49,"1-0","1-1",8,5,9,6,2,1,0,0,5,8,13,8,2,13,21,"5-8","Y","N","N",3,0,1.5,27.9166666666667,166.666666666667,40.4166666666667,237.083333333333,12.9166666666667,328.75
