"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"7436","SC1",2023-04-08,"Hamilton","Cove Rangers",1,1,"D",0,0,"D",2.25,3.51,3.18,"0-0","1-1",11,5,9,3,1,5,0,0,3,3,10,21,2,6,31,"3-3","Y","N","N",6,0,2,60,500,120,360,12,720
"7440","SC1",2023-04-11,"Morton","Hamilton",2,0,"H",0,0,"D",1.6,3.94,5.81,"0-0","2-0",16,6,12,2,2,1,0,0,15,4,12,7,2,19,19,"15-4","Y","N","N",3,0,2,30,200,60,570,38,1140
"7441","SC1",2023-04-14,"Queens Park","Hamilton",1,0,"H",0,0,"D",1.55,4.32,5.81,"0-0","1-0",13,3,5,3,2,3,0,0,7,8,14,13,1,15,27,"7-8","N","N","N",5,0,1,50,600,50,750,15,750
"7446","SC1",2023-04-18,"Hamilton","Inverness C",1,2,"A",0,0,"D",3.57,3.26,2.18,"0-0","1-2",7,2,13,4,2,1,0,0,2,7,5,12,3,9,17,"2-7","Y","Y","N",3,0,3,30,200,90,270,27,810
"7449","SC1",2023-04-22,"Hamilton","Partick",2,2,"D",1,1,"D",4.69,3.7,1.77,"1-1","2-2",11,3,19,8,5,5,0,0,6,10,15,10,4,16,25,"6-10","Y","Y","Y",10,0,4,100,2500,400,1600,64,6400
"7456","SC1",2023-05-05,"Arbroath","Hamilton",0,0,"D",0,0,"D",1.97,3.48,3.98,"0-0","0-0",17,6,8,1,2,2,0,0,8,4,7,15,0,12,22,"8-4","N","N","N",4,0,0,40,400,0,480,0,0
"7437","SC1",2023-04-08,"Inverness C","Raith Rvs",2,0,"H",2,0,"H",2.82,3.3,2.59,"2-0","2-0",5,3,5,2,0,0,0,0,5,3,6,5,2,8,11,"5-3","Y","N","N",0,0,2,0,0,0,0,16,0
"7438","SC1",2023-04-11,"Dundee","Raith Rvs",3,1,"H",1,0,"H",1.42,4.42,8.34,"1-0","3-1",9,4,5,3,2,4,0,0,3,4,6,8,4,7,14,"3-4","Y","Y","Y",6,0,4,60,800,240,420,28,1680
"7445","SC1",2023-04-15,"Raith Rvs","Arbroath",1,1,"D",1,0,"H",2.45,3.1,3.19,"1-0","1-1",10,5,4,2,2,2,0,0,7,2,13,11,2,9,24,"7-2","Y","N","N",4,0,2,40,400,80,360,18,720
"7451","SC1",2023-04-22,"Morton","Raith Rvs",1,0,"H",1,0,"H",2.14,3.32,3.62,"1-0","1-0",9,5,11,0,3,0,0,2,2,2,14,12,1,4,26,"2-2","N","N","N",3,2,1,80,1500,80,320,4,320
"7453","SC1",2023-04-29,"Ayr","Raith Rvs",1,0,"H",0,0,"D",1.67,4.16,4.78,"0-0","1-0",12,5,7,0,0,2,0,0,7,8,7,11,1,15,18,"7-8","N","N","N",2,0,1,20,0,20,300,15,300
"7460","SC1",2023-05-05,"Raith Rvs","Partick",2,2,"D",1,1,"D",5.47,4.11,1.6,"1-1","2-2",3,2,13,7,5,3,0,0,2,12,9,7,4,14,16,"2-12","Y","Y","Y",8,0,4,80,1500,320,1120,56,4480
"13","SC1",2023-05-05,"Raith Rvs","Partick",2,2,"D",1,1,"D",5.47,4.11,1.6,"1-1","2-2",3,2,13,7,5,3,0,0,2,12,9,7,4,14,16,"2-12","Y","Y","Y",8,0,2.16666666666667,49.1666666666667,716.666666666667,121.666666666667,545.833333333333,24.4166666666667,1443.33333333333
