"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5406","SC1",2024-01-27,"Raith Rvs","Inverness C",2,3,"A",1,3,"A",1.76,3.91,4.46,"1-3","2-3",8,3,7,4,0,2,0,0,6,1,11,11,5,7,22,"6-1","Y","Y","Y",2,0,5,20,0,100,140,35,700
"5409","SC1",2024-02-03,"Inverness C","Queens Park",0,1,"A",0,0,"D",2.25,3.53,3.15,"0-0","0-1",17,5,4,3,2,2,0,0,4,4,14,10,1,8,24,"4-4","N","N","N",4,0,1,40,400,40,320,8,320
"5414","SC1",2024-02-17,"Inverness C","Partick",3,3,"D",1,0,"H",2.84,3.39,2.52,"1-0","3-3",8,4,7,4,1,2,1,0,6,8,7,12,6,14,19,"6-8","Y","Y","Y",3,1,6,55,700,330,770,84,4620
"5417","SC1",2024-02-24,"Arbroath","Inverness C",1,1,"D",0,0,"D",4.36,3.91,1.78,"0-0","1-1",9,2,17,4,3,3,0,0,4,2,12,12,2,6,24,"4-2","Y","N","N",6,0,2,60,900,120,360,12,720
"5423","SC1",2024-02-27,"Inverness C","Dunfermline",0,0,"D",0,0,"D",2.19,3.39,3.41,"0-0","0-0",6,1,6,0,2,2,0,0,5,8,8,15,0,13,23,"5-8","N","N","N",4,0,0,40,400,0,520,0,0
"5429","SC1",2024-03-02,"Morton","Inverness C",0,2,"A",0,2,"A",1.76,3.71,4.71,"0-2","0-2",7,2,7,4,4,4,0,0,6,1,16,17,2,7,33,"6-1","Y","N","N",8,0,2,80,1600,160,560,14,1120
"5393","SC1",2024-01-06,"Airdrie Utd","Raith Rvs",1,0,"H",1,0,"H",3.96,3.63,1.93,"1-0","1-0",8,4,8,3,3,5,0,1,5,6,12,10,1,11,22,"5-6","N","N","N",8,1,1,105,2250,105,1155,11,1155
"5402","SC1",2024-01-27,"Airdrie Utd","Partick",1,1,"D",1,1,"D",2.47,3.48,2.85,"1-1","1-1",6,1,4,3,2,3,0,0,3,5,13,6,2,8,19,"3-5","Y","N","N",5,0,2,50,600,100,400,16,800
"5412","SC1",2024-02-17,"Airdrie Utd","Ayr",2,3,"A",1,1,"D",2.3,3.47,3.11,"1-1","2-3",8,3,5,5,1,1,0,0,3,3,15,12,5,6,27,"3-3","Y","Y","Y",2,0,5,20,100,100,120,30,600
"5420","SC1",2024-02-24,"Morton","Airdrie Utd",2,1,"H",2,0,"H",2.07,3.53,3.59,"2-0","2-1",7,4,7,2,3,2,0,0,6,5,10,12,3,11,22,"6-5","Y","Y","N",5,0,3,50,600,150,550,33,1650
"5422","SC1",2024-02-27,"Dundee United","Airdrie Utd",0,2,"A",0,0,"D",1.42,4.72,7.37,"0-0","0-2",12,2,10,4,3,1,0,0,7,7,7,12,2,14,19,"7-7","Y","N","N",4,0,2,40,300,80,560,28,1120
"5427","SC1",2024-03-02,"Airdrie Utd","Queens Park",1,1,"D",0,1,"A",2.25,3.53,3.15,"0-1","1-1",17,8,12,3,2,3,0,0,8,4,6,12,2,12,18,"8-4","Y","N","N",5,0,2,50,600,100,600,24,1200
"13","SC1",2024-03-02,"Airdrie Utd","Queens Park",1,1,"D",0,1,"A",2.25,3.53,3.15,"0-1","1-1",17,8,12,3,2,3,0,0,8,4,6,12,2,12,18,"8-4","Y","N","N",5,0,2.58333333333333,50.8333333333333,704.166666666667,115.416666666667,504.583333333333,24.5833333333333,1167.08333333333
