"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5296","SC1",2023-02-04,"Inverness C","Morton",2,2,"D",0,1,"A",2.56,3.5,2.73,"0-1","2-2",12,5,16,8,2,3,0,0,5,3,10,10,4,8,20,"5-3","Y","Y","Y",5,0,4,50,600,200,400,32,1600
"5298","SC1",2023-02-11,"Morton","Queens Park",3,2,"H",2,1,"H",2.59,3.74,2.56,"2-1","3-2",15,8,11,5,3,2,0,0,6,12,14,8,5,18,22,"6-12","Y","Y","Y",5,0,5,50,600,250,900,90,4500
"5300","SC1",2023-02-17,"Morton","Dundee",1,0,"H",1,0,"H",4.15,3.42,1.95,"1-0","1-0",10,4,14,4,4,3,0,0,12,3,18,12,1,15,30,"12-3","N","N","N",7,0,1,70,1200,70,1050,15,1050
"5310","SC1",2023-02-25,"Morton","Cove Rangers",2,1,"H",0,1,"A",1.69,4.06,4.75,"0-1","2-1",13,4,8,2,3,2,0,0,8,3,13,14,3,11,27,"8-3","Y","Y","N",5,0,3,50,600,150,550,33,1650
"5316","SC1",2023-03-04,"Queens Park","Morton",2,2,"D",2,0,"H",2.16,3.84,3.11,"2-0","2-2",17,8,7,3,1,2,0,0,10,2,5,14,4,12,19,"10-2","Y","Y","Y",3,0,4,30,200,120,360,48,1440
"5317","SC1",2023-03-07,"Morton","Ayr",1,3,"A",1,3,"A",2.47,3.03,3.23,"1-3","1-3",11,6,13,7,3,2,0,0,6,4,11,8,4,10,19,"6-4","Y","Y","Y",5,0,4,50,600,200,500,40,2000
"5291","SC1",2023-01-28,"Partick","Hamilton",0,1,"A",0,0,"D",1.54,4.43,5.75,"0-0","0-1",9,2,4,2,1,1,0,0,7,3,10,9,1,10,19,"7-3","N","N","N",2,0,1,20,100,20,200,10,200
"5297","SC1",2023-02-04,"Partick","Cove Rangers",0,1,"A",0,1,"A",1.54,4.6,5.48,"0-1","0-1",12,6,5,3,3,3,1,0,9,3,11,12,1,12,23,"9-3","N","N","N",6,1,1,85,1650,85,1020,12,1020
"5302","SC1",2023-02-18,"Ayr","Partick",0,1,"A",0,1,"A",2.47,3.66,2.73,"0-1","0-1",7,1,6,2,1,1,0,0,3,3,12,13,1,6,25,"3-3","N","N","N",2,0,1,20,100,20,120,6,120
"5307","SC1",2023-02-25,"Arbroath","Partick",0,0,"D",0,0,"D",3.22,3.16,2.34,"0-0","0-0",10,6,4,2,1,2,0,0,4,7,19,7,0,11,26,"4-7","N","N","N",3,0,0,30,200,0,330,0,0
"5311","SC1",2023-02-28,"Dundee","Partick",1,3,"A",0,1,"A",1.66,3.92,5.2,"0-1","1-3",5,2,8,5,0,4,0,0,7,6,11,9,4,13,20,"7-6","Y","Y","Y",4,0,4,40,0,160,520,52,2080
"5315","SC1",2023-03-04,"Partick","Raith Rvs",3,0,"H",1,0,"H",2.22,3.28,3.46,"1-0","3-0",6,5,7,3,1,2,0,0,6,4,16,11,3,10,27,"6-4","Y","Y","N",3,0,3,30,200,90,300,30,900
"13","SC1",2023-03-04,"Partick","Raith Rvs",3,0,"H",1,0,"H",2.22,3.28,3.46,"1-0","3-0",6,5,7,3,1,2,0,0,6,4,16,11,3,10,27,"6-4","Y","Y","N",3,0,2.58333333333333,43.75,504.166666666667,113.75,520.833333333333,30.6666666666667,1380
