"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5926","SC1",2023-02-21,"Hamilton","Inverness C",2,1,"H",1,1,"D",2.54,3.33,2.85,"1-1","2-1",11,6,20,2,1,2,0,1,5,10,7,8,3,15,15,"5-10","Y","Y","N",3,1,3,55,450,165,825,45,2475
"5929","SC1",2023-02-25,"Dundee","Inverness C",1,1,"D",1,0,"H",1.51,4.31,6,"1-0","1-1",7,4,8,5,0,5,0,0,11,2,9,14,2,13,23,"11-2","Y","N","N",5,0,2,50,0,100,650,26,1300
"5934","SC1",2023-03-04,"Ayr","Inverness C",1,2,"A",1,1,"D",1.92,3.86,3.76,"1-1","1-2",10,1,16,5,2,2,1,0,2,4,12,10,3,6,22,"2-4","Y","Y","N",4,1,3,65,900,195,390,18,1170
"5944","SC1",2023-03-18,"Queens Park","Inverness C",2,1,"H",0,1,"A",1.87,4.05,3.77,"0-1","2-1",18,5,11,4,0,2,0,0,9,8,7,14,3,17,21,"9-8","Y","Y","N",2,0,3,20,0,60,340,51,1020
"5948","SC1",2023-03-24,"Inverness C","Partick",1,0,"H",0,0,"D",3.04,3.31,2.42,"0-0","1-0",9,5,11,6,3,1,1,0,2,12,15,6,1,14,21,"2-12","N","N","N",4,1,1,65,550,65,910,14,910
"5953","SC1",2023-04-01,"Morton","Inverness C",1,2,"A",0,0,"D",2.17,3.4,3.45,"0-0","1-2",11,5,9,4,3,3,0,0,4,1,13,12,3,5,25,"4-1","Y","Y","N",6,0,3,60,900,180,300,15,900
"5915","SC1",2023-02-04,"Arbroath","Raith Rvs",1,2,"A",1,0,"H",2.75,3.24,2.69,"1-0","1-2",7,2,9,2,4,1,0,0,7,6,16,8,3,13,24,"7-6","Y","Y","N",5,0,3,50,400,150,650,39,1950
"5922","SC1",2023-02-17,"Queens Park","Raith Rvs",1,1,"D",0,0,"D",2.05,3.63,3.54,"0-0","1-1",7,3,16,9,2,3,0,0,4,3,6,8,2,7,14,"4-3","Y","N","N",5,0,2,50,600,100,350,14,700
"5927","SC1",2023-02-24,"Raith Rvs","Ayr",0,0,"D",0,0,"D",2.14,3.42,3.51,"0-0","0-0",12,2,12,4,2,1,0,0,5,6,7,7,0,11,14,"5-6","N","N","N",3,0,0,30,200,0,330,0,0
"5936","SC1",2023-03-04,"Partick","Raith Rvs",3,0,"H",1,0,"H",2.22,3.28,3.46,"1-0","3-0",6,5,7,3,1,2,0,0,6,4,16,11,3,10,27,"6-4","Y","Y","N",3,0,3,30,200,90,300,30,900
"5945","SC1",2023-03-18,"Raith Rvs","Cove Rangers",6,1,"H",2,0,"H",1.76,3.86,4.54,"2-0","6-1",13,6,5,3,0,4,0,0,9,6,8,10,7,15,18,"9-6","Y","Y","Y",4,0,7,40,0,280,600,105,4200
"5954","SC1",2023-04-01,"Raith Rvs","Queens Park",2,0,"H",1,0,"H",2.46,3.39,2.92,"1-0","2-0",18,7,5,2,3,2,0,1,5,2,13,12,2,7,25,"5-2","Y","N","N",5,1,2,75,1350,150,525,14,1050
"13","SC1",2023-04-01,"Raith Rvs","Queens Park",2,0,"H",1,0,"H",2.46,3.39,2.92,"1-0","2-0",18,7,5,2,3,2,0,1,5,2,13,12,2,7,25,"5-2","Y","N","N",5,1,2.66666666666667,49.1666666666667,462.5,127.916666666667,514.166666666667,30.9166666666667,1381.25
