"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1139","SC1",2024-08-10,"Morton","Hamilton",0,0,"D",0,0,"D",2.17,3.48,3.14,"0-0","0-0",9,3,7,1,1,3,0,0,4,3,11,12,0,7,23,"4-3","N","N","N",4,0,0,40,300,0,280,0,0
"1141","SC1",2024-08-17,"Ayr","Hamilton",3,2,"H",1,2,"A",1.57,4.31,4.86,"1-2","3-2",14,6,8,5,3,3,0,0,2,4,14,12,5,6,26,"2-4","Y","Y","Y",6,0,5,60,900,300,360,30,1800
"1145","SC1",2024-08-24,"Hamilton","Dunfermline",1,0,"H",1,0,"H",2.15,3.44,3.21,"1-0","1-0",5,2,5,1,2,2,0,0,5,3,20,6,1,8,26,"5-3","N","N","N",4,0,1,40,400,40,320,8,320
"1148","SC1",2024-08-31,"Hamilton","Airdrie Utd",2,2,"D",0,0,"D",2.28,3.56,2.98,"0-0","2-2",11,6,13,4,1,2,0,0,6,3,9,8,4,9,17,"6-3","Y","Y","Y",3,0,4,30,200,120,270,36,1080
"1155","SC1",2024-09-14,"Livingston","Hamilton",3,0,"H",0,0,"D",1.73,3.71,4.44,"0-0","3-0",13,4,1,0,4,4,0,0,5,3,12,18,3,8,30,"5-3","Y","Y","N",8,0,3,80,1600,240,640,24,1920
"1160","SC1",2024-09-21,"Raith Rvs","Hamilton",3,3,"D",2,1,"H",1.98,3.51,3.6,"2-1","3-3",11,8,5,4,1,2,0,0,5,2,7,15,6,7,22,"5-2","Y","Y","Y",3,0,6,30,200,180,210,42,1260
"1135","SC1",2024-08-03,"Partick","Morton",0,0,"D",0,0,"D",1.81,3.59,4.18,"0-0","0-0",6,3,8,2,2,1,0,0,8,5,14,7,0,13,21,"8-5","N","N","N",3,0,0,30,200,0,390,0,0
"1140","SC1",2024-08-10,"Raith Rvs","Partick",1,0,"H",1,0,"H",2.22,3.35,3.14,"1-0","1-0",6,2,10,6,4,2,0,1,2,6,12,14,1,8,26,"2-6","N","N","N",6,1,1,85,1800,85,680,8,680
"1144","SC1",2024-08-24,"Falkirk","Partick",2,1,"H",0,0,"D",1.76,3.93,4.02,"0-0","2-1",21,7,7,3,2,3,0,1,13,0,9,9,3,13,18,"13-0","Y","Y","N",5,1,3,75,1100,225,975,39,2925
"1150","SC1",2024-08-31,"Partick","Queens Park",3,0,"H",1,0,"H",2.26,3.61,2.97,"1-0","3-0",10,5,4,2,1,1,0,0,6,5,13,6,3,11,19,"6-5","Y","Y","N",2,0,3,20,100,60,220,33,660
"1154","SC1",2024-09-14,"Ayr","Partick",1,1,"D",1,0,"H",1.78,3.82,4.05,"1-0","1-1",10,5,7,5,3,3,0,0,3,11,15,10,2,14,25,"3-11","Y","N","N",6,0,2,60,900,120,840,28,1680
"1158","SC1",2024-09-21,"Partick","Dunfermline",1,0,"H",0,0,"D",1.92,3.6,3.7,"0-0","1-0",8,1,5,1,2,4,0,0,6,2,20,20,1,8,40,"6-2","N","N","N",6,0,1,60,800,60,480,8,480
"13","SC1",2024-09-21,"Partick","Dunfermline",1,0,"H",0,0,"D",1.92,3.6,3.7,"0-0","1-0",8,1,5,1,2,4,0,0,6,2,20,20,1,8,40,"6-2","N","N","N",6,0,2.41666666666667,50.8333333333333,708.333333333333,119.166666666667,472.083333333333,21.3333333333333,1067.08333333333
