"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5931","SC1",2023-02-25,"Morton","Cove Rangers",2,1,"H",0,1,"A",1.69,4.06,4.75,"0-1","2-1",13,4,8,2,3,2,0,0,8,3,13,14,3,11,27,"8-3","Y","Y","N",5,0,3,50,600,150,550,33,1650
"5935","SC1",2023-03-04,"Cove Rangers","Dundee",0,2,"A",0,1,"A",5.18,4.17,1.62,"0-1","0-2",3,0,9,5,1,2,0,0,3,4,11,12,2,7,23,"3-4","Y","N","N",3,0,2,30,200,60,210,14,420
"5939","SC1",2023-03-10,"Queens Park","Cove Rangers",1,0,"H",0,0,"D",1.51,4.72,5.73,"0-0","1-0",13,6,8,3,2,2,0,0,11,1,5,8,1,12,13,"11-1","N","N","N",4,0,1,40,400,40,480,12,480
"5945","SC1",2023-03-18,"Raith Rvs","Cove Rangers",6,1,"H",2,0,"H",1.76,3.86,4.54,"2-0","6-1",13,6,5,3,0,4,0,0,9,6,8,10,7,15,18,"9-6","Y","Y","Y",4,0,7,40,0,280,600,105,4200
"5947","SC1",2023-03-24,"Ayr","Cove Rangers",3,0,"H",2,0,"H",1.43,4.78,7.16,"2-0","3-0",9,5,7,2,1,1,0,0,1,5,13,10,3,6,23,"1-5","Y","Y","N",2,0,3,20,100,60,120,18,360
"5951","SC1",2023-04-01,"Cove Rangers","Partick",0,5,"A",0,2,"A",4.45,3.82,1.78,"0-2","0-5",8,3,17,4,1,0,0,0,9,3,7,9,5,12,16,"9-3","Y","Y","Y",1,0,5,10,0,50,120,60,600
"5926","SC1",2023-02-21,"Hamilton","Inverness C",2,1,"H",1,1,"D",2.54,3.33,2.85,"1-1","2-1",11,6,20,2,1,2,0,1,5,10,7,8,3,15,15,"5-10","Y","Y","N",3,1,3,55,450,165,825,45,2475
"5929","SC1",2023-02-25,"Dundee","Inverness C",1,1,"D",1,0,"H",1.51,4.31,6,"1-0","1-1",7,4,8,5,0,5,0,0,11,2,9,14,2,13,23,"11-2","Y","N","N",5,0,2,50,0,100,650,26,1300
"5934","SC1",2023-03-04,"Ayr","Inverness C",1,2,"A",1,1,"D",1.92,3.86,3.76,"1-1","1-2",10,1,16,5,2,2,1,0,2,4,12,10,3,6,22,"2-4","Y","Y","N",4,1,3,65,900,195,390,18,1170
"5944","SC1",2023-03-18,"Queens Park","Inverness C",2,1,"H",0,1,"A",1.87,4.05,3.77,"0-1","2-1",18,5,11,4,0,2,0,0,9,8,7,14,3,17,21,"9-8","Y","Y","N",2,0,3,20,0,60,340,51,1020
"5948","SC1",2023-03-24,"Inverness C","Partick",1,0,"H",0,0,"D",3.04,3.31,2.42,"0-0","1-0",9,5,11,6,3,1,1,0,2,12,15,6,1,14,21,"2-12","N","N","N",4,1,1,65,550,65,910,14,910
"5953","SC1",2023-04-01,"Morton","Inverness C",1,2,"A",0,0,"D",2.17,3.4,3.45,"0-0","1-2",11,5,9,4,3,3,0,0,4,1,13,12,3,5,25,"4-1","Y","Y","N",6,0,3,60,900,180,300,15,900
"13","SC1",2023-04-01,"Morton","Inverness C",1,2,"A",0,0,"D",2.17,3.4,3.45,"0-0","1-2",11,5,9,4,3,3,0,0,4,1,13,12,3,5,25,"4-1","Y","Y","N",6,0,3,42.0833333333333,341.666666666667,117.083333333333,457.916666666667,34.25,1290.41666666667
