"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2844","G1",2023-10-28,"Volos NFC","Kifisias",2,1,"H",1,0,"H",2.27,3.46,3.18,"1-0","2-1",17,6,9,2,4,6,0,2,4,8,12,17,3,12,29,"4-8","Y","Y","N",10,2,3,150,4400,450,1800,36,5400
"2854","G1",2023-11-05,"Giannina","Volos NFC",1,1,"D",0,0,"D",1.93,3.38,4.09,"0-0","1-1",12,3,11,2,5,2,0,0,4,7,23,13,2,11,36,"4-7","Y","N","N",7,0,2,70,1000,140,770,22,1540
"2860","G1",2023-11-11,"Volos NFC","Aris",0,2,"A",0,0,"D",4.44,3.8,1.79,"0-0","0-2",14,5,7,3,4,2,0,0,5,7,10,18,2,12,28,"5-7","Y","N","N",6,0,2,60,800,120,720,24,1440
"2865","G1",2023-11-24,"OFI Crete","Volos NFC",1,1,"D",0,1,"A",1.75,3.77,4.77,"0-1","1-1",16,6,10,3,3,5,0,1,6,2,10,17,2,8,27,"6-2","Y","N","N",8,1,2,105,2250,210,840,16,1680
"2872","G1",2023-11-29,"Volos NFC","Panserraikos",1,0,"H",0,0,"D",2.43,3.27,3.06,"0-0","1-0",11,5,11,4,2,4,0,0,3,5,21,16,1,8,37,"3-5","N","N","N",6,0,1,60,800,60,480,8,480
"2875","G1",2023-12-03,"Volos NFC","Olympiakos",2,2,"D",1,1,"D",12.69,6.38,1.2,"1-1","2-2",10,4,11,3,7,3,1,1,2,6,16,8,4,8,24,"2-6","Y","Y","Y",10,2,4,150,5225,600,1200,32,4800
"2839","G1",2023-10-21,"Panetolikos","Volos NFC",2,0,"H",1,0,"H",2.1,3.23,3.83,"1-0","2-0",13,6,11,1,2,3,0,0,3,6,18,8,2,9,26,"3-6","Y","N","N",5,0,2,50,600,100,450,18,900
"2845","G1",2023-10-28,"Atromitos","Panetolikos",3,2,"H",0,1,"A",1.81,3.59,4.59,"0-1","3-2",10,5,6,3,2,2,0,1,1,2,19,16,5,3,35,"1-2","Y","Y","Y",4,1,5,65,900,325,195,15,975
"2853","G1",2023-11-05,"Panetolikos","Asteras Tripolis",0,1,"A",0,1,"A",3.04,3.06,2.51,"0-1","0-1",15,4,4,3,6,5,0,1,8,3,23,13,1,11,36,"8-3","N","N","N",11,1,1,135,4500,135,1485,11,1485
"2861","G1",2023-11-12,"PAOK","Panetolikos",2,1,"H",2,1,"H",1.17,7.07,13.77,"2-1","2-1",9,2,8,2,2,3,0,0,4,1,7,14,3,5,21,"4-1","Y","Y","N",5,0,3,50,600,150,250,15,750
"2866","G1",2023-11-25,"Olympiakos","Panetolikos",3,1,"H",2,1,"H",1.13,9.49,17.72,"2-1","3-1",9,4,8,4,3,1,0,0,3,2,20,15,4,5,35,"3-2","Y","Y","Y",4,0,4,40,300,160,200,20,800
"2873","G1",2023-12-02,"Panetolikos","Kifisias",3,0,"H",1,0,"H",2.2,3.26,3.53,"1-0","3-0",14,7,8,4,2,5,0,0,5,6,17,17,3,11,34,"5-6","Y","Y","N",7,0,3,70,1000,210,770,33,2310
"13","G1",2023-12-02,"Panetolikos","Kifisias",3,0,"H",1,0,"H",2.2,3.26,3.53,"1-0","3-0",14,7,8,4,2,5,0,0,5,6,17,17,3,11,34,"5-6","Y","Y","N",7,0,2.66666666666667,83.75,1864.58333333333,221.666666666667,763.333333333333,20.8333333333333,1880
