"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1670","G1",2023-09-16,"Panetolikos","Panathinaikos",0,5,"A",0,2,"A",7.6,4.07,1.49,"0-2","0-5",11,4,18,10,2,1,0,0,3,6,10,13,5,9,23,"3-6","Y","Y","Y",3,0,5,30,200,150,270,45,1350
"1679","G1",2023-09-24,"Aris","Panetolikos",3,0,"H",1,0,"H",1.5,4.06,6.79,"1-0","3-0",14,6,5,3,0,2,0,0,6,5,10,8,3,11,18,"6-5","Y","Y","N",2,0,3,20,0,60,220,33,660
"1683","G1",2023-09-27,"Panetolikos","OFI Crete",1,1,"D",1,1,"D",2.88,3.37,2.38,"1-1","1-1",18,6,21,10,2,2,0,0,3,7,7,13,2,10,20,"3-7","Y","N","N",4,0,2,40,400,80,400,20,800
"1690","G1",2023-10-01,"Lamia","Panetolikos",1,0,"H",1,0,"H",1.88,3.33,4.41,"1-0","1-0",7,3,13,1,2,4,0,0,2,5,16,18,1,7,34,"2-5","N","N","N",6,0,1,60,800,60,420,7,420
"1696","G1",2023-10-08,"AEK","Panetolikos",3,0,"H",2,0,"H",1.06,13.71,32.27,"2-0","3-0",23,9,7,4,0,2,0,0,9,5,10,15,3,14,25,"9-5","Y","Y","N",2,0,3,20,0,60,280,42,840
"16701","G1",2023-09-16,"Panetolikos","Panathinaikos",0,5,"A",0,2,"A",7.6,4.07,1.49,"0-2","0-5",11,4,18,10,2,1,0,0,3,6,10,13,5,9,23,"3-6","Y","Y","Y",3,0,5,30,200,150,270,45,1350
"1682","G1",2023-09-25,"Panathinaikos","AEK",1,2,"A",1,1,"D",2.37,3.09,3.23,"1-1","1-2",10,5,15,4,3,4,0,0,6,6,13,21,3,12,34,"6-6","Y","Y","N",7,0,3,70,1200,210,840,36,2520
"1688","G1",2023-09-28,"Asteras Tripolis","Panathinaikos",1,4,"A",1,2,"A",5.4,3.6,1.67,"1-2","1-4",9,4,9,7,3,1,0,0,2,4,7,9,5,6,16,"2-4","Y","Y","Y",4,0,5,40,300,200,240,30,1200
"1692","G1",2023-10-01,"Panathinaikos","PAOK",2,2,"D",1,1,"D",1.9,3.33,4.33,"1-1","2-2",22,13,5,2,2,4,0,0,7,2,10,13,4,9,23,"7-2","Y","Y","Y",6,0,4,60,800,240,540,36,2160
"1697","G1",2023-10-08,"Panathinaikos","Atromitos",5,0,"H",3,0,"H",1.22,5.9,13.39,"3-0","5-0",14,10,5,1,0,1,1,1,2,1,15,8,5,3,23,"2-1","Y","Y","Y",1,2,5,60,875,300,180,15,900
"11","G1",2023-10-08,"Panathinaikos","Atromitos",5,0,"H",3,0,"H",1.22,5.9,13.39,"3-0","5-0",14,10,5,1,0,1,1,1,2,1,15,8,5,3,23,"2-1","Y","Y","Y",1,2,3.6,43,477.5,151,366,30.9,1220
