"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1454","G1",2024-08-24,"AEK","Lamia",1,1,"D",0,1,"A",1.1,10.02,17.71,"0-1","1-1",23,5,2,1,1,4,0,0,13,1,5,14,2,14,19,"13-1","Y","N","N",5,0,2,50,400,100,700,28,1400
"1459","G1",2024-08-31,"Lamia","Olympiakos",0,3,"A",0,1,"A",11.12,6.37,1.21,"0-1","0-3",7,5,13,8,2,1,0,0,4,6,16,14,3,10,30,"4-6","Y","Y","N",3,0,3,30,200,90,300,30,900
"1466","G1",2024-09-14,"Lamia","Athens Kallithea",0,0,"D",0,0,"D",2.25,3.32,3.19,"0-0","0-0",9,3,10,5,2,2,0,0,1,3,16,20,0,4,36,"1-3","N","N","N",4,0,0,40,400,0,160,0,0
"1478","G1",2024-09-22,"Atromitos","Lamia",4,2,"H",1,1,"D",1.89,3.43,4.2,"1-1","4-2",11,9,3,2,1,1,0,0,6,2,15,11,6,8,26,"6-2","Y","Y","Y",2,0,6,20,100,120,160,48,960
"1486","G1",2024-09-30,"Lamia","Panserraikos",1,2,"A",0,1,"A",2.48,3.49,2.74,"0-1","1-2",10,2,12,8,1,5,1,1,6,5,9,19,3,11,28,"6-5","Y","Y","N",6,2,3,110,2625,330,1210,33,3630
"1489","G1",2024-10-05,"Aris","Lamia",2,0,"H",2,0,"H",1.5,4.22,6.3,"2-0","2-0",9,7,7,2,1,3,0,0,4,1,11,18,2,5,29,"4-1","Y","N","N",4,0,2,40,300,80,200,10,400
"1455","G1",2024-08-25,"Asteras Tripolis","Volos NFC",0,1,"A",0,1,"A",2.04,3.25,3.76,"0-1","0-1",17,3,6,3,3,4,0,0,13,0,10,18,1,13,28,"13-0","N","N","N",7,0,1,70,1200,70,910,13,910
"1460","G1",2024-08-31,"Aris","Asteras Tripolis",1,1,"D",0,0,"D",1.65,3.69,5.33,"0-0","1-1",15,12,13,10,4,3,0,1,4,3,0,0,2,7,0,"4-3","Y","N","N",7,1,2,95,2200,190,665,14,1330
"1467","G1",2024-09-14,"Asteras Tripolis","Atromitos",1,2,"A",1,2,"A",1.94,3.37,4.04,"1-2","1-2",15,6,8,2,1,5,0,0,6,1,17,18,3,7,35,"6-1","Y","Y","N",6,0,3,60,500,180,420,21,1260
"1475","G1",2024-09-21,"Panetolikos","Asteras Tripolis",1,1,"D",1,1,"D",2.3,3.29,3.16,"1-1","1-1",10,3,10,3,4,5,0,1,1,3,11,17,2,4,28,"1-3","Y","N","N",9,1,2,115,3000,230,460,8,920
"1481","G1",2024-09-28,"Asteras Tripolis","Levadeiakos",1,1,"D",1,1,"D",1.82,3.44,4.59,"1-1","1-1",8,5,13,9,2,3,0,0,4,3,0,0,2,7,0,"4-3","Y","N","N",5,0,2,50,600,100,350,14,700
"1491","G1",2024-10-06,"Athens Kallithea","Asteras Tripolis",1,3,"A",1,1,"D",2.44,3.08,3.12,"1-1","1-3",5,2,9,6,2,4,1,0,1,1,14,13,4,2,27,"1-1","Y","Y","Y",6,1,4,85,1800,340,170,8,680
"13","G1",2024-10-06,"Athens Kallithea","Asteras Tripolis",1,3,"A",1,1,"D",2.44,3.08,3.12,"1-1","1-3",5,2,9,6,2,4,1,0,1,1,14,13,4,2,27,"1-1","Y","Y","Y",6,1,2.5,63.75,1110.41666666667,152.5,475.416666666667,18.9166666666667,1090.83333333333
