"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1126","E2",2023-02-25,"Bolton","Port Vale",2,1,"H",2,1,"H",1.66,3.85,5.74,"2-1","2-1",5,2,12,5,0,0,0,0,4,10,13,8,3,14,21,"4-10","Y","Y","N",0,0,3,0,0,0,0,42,0
"1149","E2",2023-03-04,"Port Vale","Milton Keynes Dons",1,0,"H",1,0,"H",2,3.39,4.15,"1-0","1-0",13,2,9,1,3,3,0,0,5,4,13,14,1,9,27,"5-4","N","N","N",6,0,1,60,900,60,540,9,540
"1164","E2",2023-03-11,"Fleetwood Town","Port Vale",1,1,"D",0,0,"D",3.13,3.22,2.48,"0-0","1-1",12,5,17,3,1,3,0,0,2,8,9,14,2,10,23,"2-8","Y","N","N",4,0,2,40,300,80,400,20,800
"1185","E2",2023-03-18,"Port Vale","Burton",2,3,"A",1,1,"D",1.93,3.55,4.27,"1-1","2-3",10,5,14,4,2,3,0,0,3,3,9,12,5,6,21,"3-3","Y","Y","Y",5,0,5,50,600,250,300,30,1500
"1194","E2",2023-03-25,"Portsmouth","Port Vale",2,2,"D",0,2,"A",2.1,3.35,3.86,"0-2","2-2",8,4,5,3,0,5,0,0,11,5,11,20,4,16,31,"11-5","Y","Y","Y",5,0,4,50,0,200,800,64,3200
"1204","E2",2023-04-01,"Port Vale","Cambridge",0,2,"A",0,0,"D",1.84,3.52,4.81,"0-0","0-2",11,4,16,6,3,0,0,0,2,0,12,11,2,2,23,"2-0","Y","N","N",3,0,2,30,0,60,60,4,120
"1111","E2",2023-02-18,"Bristol Rvs","Burton",1,2,"A",1,1,"D",2.22,3.56,3.31,"1-1","1-2",10,2,18,10,0,3,0,0,8,5,11,16,3,13,27,"8-5","Y","Y","N",3,0,3,30,0,90,390,39,1170
"1124","E2",2023-02-25,"Oxford","Bristol Rvs",0,3,"A",0,2,"A",1.95,3.89,3.77,"0-2","0-3",14,2,5,4,2,2,0,0,6,5,16,11,3,11,27,"6-5","Y","Y","N",4,0,3,40,400,120,440,33,1320
"1142","E2",2023-03-04,"Bristol Rvs","Barnsley",0,0,"D",0,0,"D",3.78,3.59,2.04,"0-0","0-0",7,2,10,3,3,2,0,0,3,7,8,14,0,10,22,"3-7","N","N","N",5,0,0,50,600,0,500,0,0
"1165","E2",2023-03-11,"Forest Green","Bristol Rvs",1,3,"A",1,2,"A",2.85,3.4,2.57,"1-2","1-3",4,2,13,6,1,3,0,0,7,7,6,9,4,14,15,"7-7","Y","Y","Y",4,0,4,40,300,160,560,56,2240
"1172","E2",2023-03-14,"Bristol Rvs","Wycombe",0,2,"A",0,1,"A",2.98,3.53,2.41,"0-1","0-2",21,6,15,8,1,2,0,0,6,3,18,8,2,9,26,"6-3","Y","N","N",3,0,2,30,200,60,270,18,540
"1178","E2",2023-03-18,"Bristol Rvs","Portsmouth",0,2,"A",0,1,"A",3.02,3.42,2.44,"0-1","0-2",17,7,7,3,2,2,1,0,4,3,10,13,2,7,23,"4-3","Y","N","N",4,1,2,65,900,130,455,14,910
"13","E2",2023-03-18,"Bristol Rvs","Portsmouth",0,2,"A",0,1,"A",3.02,3.42,2.44,"0-1","0-2",17,7,7,3,2,2,1,0,4,3,10,13,2,7,23,"4-3","Y","N","N",4,1,2.58333333333333,40.4166666666667,350,100.833333333333,392.916666666667,27.4166666666667,1028.33333333333
