"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1409","E2",2023-04-10,"Charlton","Burton",3,2,"H",2,1,"H",1.96,3.65,3.96,"2-1","3-2",13,7,14,4,1,1,1,0,3,7,11,5,5,10,16,"3-7","Y","Y","Y",2,1,5,45,350,225,450,50,2250
"1425","E2",2023-04-15,"Ipswich","Charlton",6,0,"H",2,0,"H",1.3,5.81,10.52,"2-0","6-0",26,7,5,2,1,2,0,1,6,0,9,10,6,6,19,"6-0","Y","Y","Y",3,1,6,55,450,330,330,36,1980
"1439","E2",2023-04-18,"Milton Keynes Dons","Charlton",0,1,"A",0,0,"D",2.42,3.36,3.1,"0-0","0-1",11,2,10,3,0,3,0,0,12,7,6,9,1,19,15,"12-7","N","N","N",3,0,1,30,0,30,570,19,570
"1444","E2",2023-04-22,"Charlton","Morecambe",2,3,"A",1,1,"D",1.74,4.01,4.76,"1-1","2-3",19,6,12,4,1,0,0,0,8,1,9,8,5,9,17,"8-1","Y","Y","Y",1,0,5,10,0,50,90,45,450
"1461","E2",2023-04-29,"Charlton","Port Vale",3,2,"H",1,0,"H",2.25,3.3,3.49,"1-0","3-2",10,4,12,4,4,1,0,0,4,8,15,11,5,12,26,"4-8","Y","Y","Y",5,0,5,50,400,250,600,60,3000
"1477","E2",2023-05-07,"Cheltenham","Charlton",2,2,"D",0,1,"A",2.45,3.56,2.74,"0-1","2-2",20,7,16,6,0,0,0,0,5,3,7,8,4,8,15,"5-3","Y","Y","Y",0,0,4,0,0,0,0,32,0
"1426","E2",2023-04-15,"Lincoln","Port Vale",3,2,"H",2,2,"D",2.69,3.19,2.88,"2-2","3-2",10,4,12,4,5,4,1,2,4,3,9,13,5,7,22,"4-3","Y","Y","Y",9,3,5,165,6750,825,1155,35,5775
"1438","E2",2023-04-18,"Lincoln","Barnsley",0,0,"D",0,0,"D",4.41,3.45,1.93,"0-0","0-0",9,1,15,1,0,3,0,0,4,3,9,11,0,7,20,"4-3","N","N","N",3,0,0,30,0,0,210,0,0
"1453","E2",2023-04-22,"Wycombe","Lincoln",0,2,"A",0,1,"A",1.72,3.82,5.14,"0-1","0-2",15,6,14,4,0,3,0,0,7,3,9,13,2,10,22,"7-3","Y","N","N",3,0,2,30,0,60,300,20,600
"1456","E2",2023-04-25,"Lincoln","Burton",0,1,"A",0,0,"D",2.04,3.47,3.91,"0-0","0-1",13,1,10,3,0,0,0,0,3,4,4,11,1,7,15,"3-4","N","N","N",0,0,1,0,0,0,0,7,0
"1466","E2",2023-04-29,"Morecambe","Lincoln",3,2,"H",0,1,"A",2.42,3.4,3.07,"0-1","3-2",11,5,12,5,3,3,0,0,3,6,13,13,5,9,26,"3-6","Y","Y","Y",6,0,5,60,900,300,540,45,2700
"1480","E2",2023-05-07,"Lincoln","Shrewsbury",1,0,"H",0,0,"D",2,3.57,3.46,"0-0","1-0",13,4,13,3,2,1,0,1,1,4,6,11,1,5,17,"1-4","N","N","N",3,1,1,55,700,55,275,5,275
"13","E2",2023-05-07,"Lincoln","Shrewsbury",1,0,"H",0,0,"D",2,3.57,3.46,"0-0","1-0",13,4,13,3,2,1,0,1,1,4,6,11,1,5,17,"1-4","N","N","N",3,1,3.33333333333333,44.1666666666667,795.833333333333,177.083333333333,376.666666666667,29.5,1466.66666666667
