"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"459","E2",2025-10-18,"Wigan","Port Vale",1,0,"H",0,0,"D",2.55,3.1,2.88,"0-0","1-0",10,4,13,2,1,2,1,0,4,7,11,19,1,11,30,"4-7","N","N","N",3,1,1,55,700,55,605,11,605
"463","E2",2025-10-25,"Mansfield","Wigan",1,1,"D",1,0,"H",2.38,3.2,3,"1-0","1-1",16,2,7,1,1,3,0,0,10,3,13,12,2,13,25,"10-3","Y","N","N",4,0,2,40,300,80,520,26,1040
"483","E2",2025-11-08,"Exeter","Wigan",1,1,"D",0,1,"A",2.9,3.13,2.5,"0-1","1-1",14,4,13,7,1,1,0,0,8,4,15,7,2,12,22,"8-4","Y","N","N",2,0,2,20,100,40,240,24,480
"495","E2",2025-11-22,"AFC Wimbledon","Wigan",1,2,"A",0,0,"D",2.88,3,2.6,"0-0","1-2",8,2,13,3,2,1,0,0,3,4,18,17,3,7,35,"3-4","Y","Y","N",3,0,3,30,200,90,210,21,630
"450","E2",2025-10-18,"Lincoln","Stevenage",1,0,"H",0,0,"D",2.4,3.13,3,"0-0","1-0",18,5,4,1,1,1,0,0,1,2,16,14,1,3,30,"1-2","N","N","N",2,0,1,20,100,20,60,3,60
"470","E2",2025-10-25,"Stevenage","Bradford",1,1,"D",1,1,"D",2.38,3.25,3,"1-1","1-1",11,2,4,2,3,3,0,0,4,1,12,17,2,5,29,"4-1","Y","N","N",6,0,2,60,900,120,300,10,600
"476","E2",2025-11-06,"Reading","Stevenage",1,0,"H",1,0,"H",2.7,3.1,2.5,"1-0","1-0",11,4,10,2,3,4,0,0,4,7,12,16,1,11,28,"4-7","N","N","N",7,0,1,70,1200,70,770,11,770
"502","E2",2025-11-22,"Stevenage","Doncaster",0,0,"D",0,0,"D",2,3.3,3.8,"0-0","0-0",5,1,9,2,1,2,0,0,4,4,10,16,0,8,26,"4-4","N","N","N",3,0,0,30,200,0,240,0,0
"9","E2",2025-11-22,"Stevenage","Doncaster",0,0,"D",0,0,"D",2,3.3,3.8,"0-0","0-0",5,1,9,2,1,2,0,0,4,4,10,16,0,8,26,"4-4","N","N","N",3,0,1.5,40.625,462.5,59.375,368.125,13.25,523.125
