"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1027","E2",2023-02-14,"Cambridge","Cheltenham",1,2,"A",0,0,"D",2.52,3.22,3.07,"0-0","1-2",10,4,12,3,1,3,0,0,4,2,8,14,3,6,22,"4-2","Y","Y","N",4,0,3,40,300,120,240,18,720
"1039","E2",2023-02-18,"Cheltenham","Barnsley",0,4,"A",0,3,"A",3.39,3.37,2.26,"0-3","0-4",8,1,9,5,0,0,0,0,5,5,8,11,4,10,19,"5-5","Y","Y","Y",0,0,4,0,0,0,0,40,0
"1060","E2",2023-02-25,"Portsmouth","Cheltenham",4,0,"H",3,0,"H",1.76,3.83,4.87,"3-0","4-0",13,6,9,1,1,5,0,0,3,3,13,16,4,6,29,"3-3","Y","Y","Y",6,0,4,60,500,240,360,24,1440
"1062","E2",2023-02-28,"Derby","Cheltenham",2,0,"H",1,0,"H",1.35,5.2,9.55,"1-0","2-0",12,3,5,0,2,3,0,0,3,2,12,9,2,5,21,"3-2","Y","N","N",5,0,2,50,600,100,250,10,500
"1070","E2",2023-03-04,"Cheltenham","Fleetwood Town",1,0,"H",0,0,"D",2.44,3.28,3.14,"0-0","1-0",18,4,10,0,1,3,0,0,5,5,4,10,1,10,14,"5-5","N","N","N",4,0,1,40,300,40,400,10,400
"1080","E2",2023-03-07,"Cheltenham","Lincoln",0,0,"D",0,0,"D",2.73,3,3.01,"0-0","0-0",5,1,11,0,2,1,0,0,6,4,10,5,0,10,15,"6-4","N","N","N",3,0,0,30,200,0,300,0,0
"1034","E2",2023-02-14,"Portsmouth","Burton",1,0,"H",0,0,"D",1.78,3.89,4.64,"0-0","1-0",16,7,4,2,0,4,0,0,4,3,5,22,1,7,27,"4-3","N","N","N",4,0,1,40,0,40,280,7,280
"1042","E2",2023-02-18,"Lincoln","Portsmouth",0,0,"D",0,0,"D",2.82,3.32,2.66,"0-0","0-0",15,2,14,5,2,4,0,0,9,4,13,8,0,13,21,"9-4","N","N","N",6,0,0,60,800,0,780,0,0
"10601","E2",2023-02-25,"Portsmouth","Cheltenham",4,0,"H",3,0,"H",1.76,3.83,4.87,"3-0","4-0",13,6,9,1,1,5,0,0,3,3,13,16,4,6,29,"3-3","Y","Y","Y",6,0,4,60,500,240,360,24,1440
"1065","E2",2023-02-28,"Portsmouth","Bolton",3,1,"H",0,0,"D",2.78,3.28,2.72,"0-0","3-1",17,5,10,2,2,4,0,0,6,2,16,19,4,8,35,"6-2","Y","Y","Y",6,0,4,60,800,240,480,32,1920
"1069","E2",2023-03-04,"Cambridge","Portsmouth",0,1,"A",0,0,"D",3.67,3.48,2.11,"0-0","0-1",17,4,5,3,1,1,0,0,7,3,10,9,1,10,19,"7-3","N","N","N",2,0,1,20,100,20,200,10,200
"1078","E2",2023-03-07,"Barnsley","Portsmouth",3,1,"H",2,0,"H",1.98,3.43,4.19,"2-0","3-1",18,7,6,3,1,0,0,0,4,2,11,6,4,6,17,"4-2","Y","Y","Y",1,0,4,10,0,40,60,24,240
"13","E2",2023-03-07,"Barnsley","Portsmouth",3,1,"H",2,0,"H",1.98,3.43,4.19,"2-0","3-1",18,7,6,3,1,0,0,0,4,2,11,6,4,6,17,"4-2","Y","Y","Y",1,0,2.33333333333333,39.1666666666667,341.666666666667,90,309.166666666667,16.5833333333333,595
