"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"777","E2",2023-12-21,"Derby","Lincoln",3,1,"H",1,1,"D",1.5,4.24,6.79,"1-1","3-1",10,5,6,2,2,3,0,0,4,3,13,6,4,7,19,"4-3","Y","Y","Y",5,0,4,50,600,200,350,28,1400
"800","E2",2023-12-26,"Wigan","Derby",0,1,"A",0,1,"A",4.69,3.88,1.78,"0-1","0-1",10,0,12,4,4,3,0,0,6,5,11,13,1,11,24,"6-5","N","N","N",7,0,1,70,1200,70,770,11,770
"809","E2",2023-12-29,"Oxford","Derby",2,3,"A",2,1,"H",3.3,3.39,2.29,"2-1","2-3",9,6,20,5,1,4,0,0,2,19,4,17,5,21,21,"2-19","Y","Y","Y",5,0,5,50,400,250,1050,105,5250
"818","E2",2024-01-01,"Derby","Peterboro",2,3,"A",1,1,"D",2.08,3.6,3.61,"1-1","2-3",13,5,20,6,1,1,0,0,1,11,9,4,5,12,13,"1-11","Y","Y","Y",2,0,5,20,100,100,240,60,1200
"824","E2",2024-01-06,"Fleetwood Town","Derby",1,3,"A",0,2,"A",5.58,4.24,1.61,"0-2","1-3",13,1,11,6,1,1,0,0,3,11,11,9,4,14,20,"3-11","Y","Y","Y",2,0,4,20,100,80,280,56,1120
"838","E2",2024-01-15,"Derby","Burton",3,2,"H",1,0,"H",1.3,5.41,10.38,"1-0","3-2",19,7,6,2,0,1,0,0,4,3,10,12,5,7,22,"4-3","Y","Y","Y",1,0,5,10,0,50,70,35,350
"773","E2",2023-12-16,"Oxford","Burton",3,0,"H",1,0,"H",1.58,4.16,6.03,"1-0","3-0",28,14,7,1,0,1,0,0,5,0,6,13,3,5,19,"5-0","Y","Y","N",1,0,3,10,0,30,50,15,150
"784","E2",2023-12-23,"Northampton","Oxford",2,1,"H",0,0,"D",3.29,3.42,2.29,"0-0","2-1",12,5,9,3,2,1,0,0,5,1,15,11,3,6,26,"5-1","Y","Y","N",3,0,3,30,200,90,180,18,540
"796","E2",2023-12-26,"Oxford","Cambridge",2,1,"H",0,1,"A",1.76,3.82,4.9,"0-1","2-1",16,9,15,2,2,4,0,0,4,6,9,15,3,10,24,"4-6","Y","Y","N",6,0,3,60,800,180,600,30,1800
"8091","E2",2023-12-29,"Oxford","Derby",2,3,"A",2,1,"H",3.3,3.39,2.29,"2-1","2-3",9,6,20,5,1,4,0,0,2,19,4,17,5,21,21,"2-19","Y","Y","Y",5,0,5,50,400,250,1050,105,5250
"817","E2",2024-01-01,"Charlton","Oxford",1,2,"A",1,1,"D",2.69,3.62,2.59,"1-1","1-2",11,3,12,4,2,2,0,0,9,3,11,10,3,12,21,"9-3","Y","Y","N",4,0,3,40,400,120,480,36,1440
"832","E2",2024-01-13,"Carlisle","Oxford",1,3,"A",0,1,"A",3.43,3.46,2.21,"0-1","1-3",16,7,11,7,4,2,0,0,3,3,7,4,4,6,11,"3-3","Y","Y","Y",6,0,4,60,800,240,360,24,1440
"13","E2",2024-01-13,"Carlisle","Oxford",1,3,"A",0,1,"A",3.43,3.46,2.21,"0-1","1-3",16,7,11,7,4,2,0,0,3,3,7,4,4,6,11,"3-3","Y","Y","Y",6,0,3.75,39.1666666666667,416.666666666667,138.333333333333,456.666666666667,43.5833333333333,1725.83333333333
