"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1054","E2",2024-02-10,"Wycombe","Peterboro",5,2,"H",2,0,"H",3.22,3.59,2.25,"2-0","5-2",15,7,11,3,2,1,0,0,3,11,8,6,7,14,14,"3-11","Y","Y","Y",3,0,7,30,200,210,420,98,2940
"1055","E2",2024-02-13,"Bolton","Wycombe",2,1,"H",1,0,"H",1.83,3.65,4.66,"1-0","2-1",8,4,11,3,1,1,0,0,6,2,11,16,3,8,27,"6-2","Y","Y","N",2,0,3,20,100,60,160,24,480
"1076","E2",2024-02-17,"Wycombe","Oxford",0,0,"D",0,0,"D",2.26,3.47,3.29,"0-0","0-0",10,4,9,2,0,3,0,0,8,3,10,13,0,11,23,"8-3","N","N","N",3,0,0,30,0,0,330,0,0
"1091","E2",2024-02-24,"Stevenage","Wycombe",1,0,"H",1,0,"H",1.96,3.48,4.2,"1-0","1-0",11,4,6,1,1,1,0,1,8,2,9,15,1,10,24,"8-2","N","N","N",2,1,1,45,350,45,450,10,450
"1099","E2",2024-02-27,"Wycombe","Cheltenham",2,0,"H",0,0,"D",2.21,3.41,3.47,"0-0","2-0",25,7,7,0,0,1,0,0,7,6,8,14,2,13,22,"7-6","Y","N","N",1,0,2,10,0,20,130,26,260
"1111","E2",2024-03-02,"Wycombe","Barnsley",2,4,"A",1,1,"D",2.63,3.47,2.75,"1-1","2-4",10,4,15,7,3,3,1,0,3,6,10,5,6,9,15,"3-6","Y","Y","Y",6,1,6,85,1650,510,765,54,4590
"1051","E2",2024-02-10,"Port Vale","Stevenage",2,2,"D",1,0,"H",3.37,3.33,2.18,"1-0","2-2",12,4,11,4,3,4,0,0,4,1,14,13,4,5,27,"4-1","Y","Y","Y",7,0,4,70,1200,280,350,20,1400
"1064","E2",2024-02-13,"Stevenage","Bristol Rvs",2,3,"A",2,1,"H",1.78,3.77,4.78,"2-1","2-3",20,6,6,4,0,1,0,1,6,1,7,16,5,7,23,"6-1","Y","Y","Y",1,1,5,35,0,175,245,35,1225
"1068","E2",2024-02-17,"Derby","Stevenage",1,0,"H",0,0,"D",2.05,3.47,3.89,"0-0","1-0",5,2,4,2,0,2,0,0,2,4,13,16,1,6,29,"2-4","N","N","N",2,0,1,20,0,20,120,6,120
"10911","E2",2024-02-24,"Stevenage","Wycombe",1,0,"H",1,0,"H",1.96,3.48,4.2,"1-0","1-0",11,4,6,1,1,1,0,1,8,2,9,15,1,10,24,"8-2","N","N","N",2,1,1,45,350,45,450,10,450
"1097","E2",2024-02-27,"Stevenage","Cambridge",1,0,"H",1,0,"H",1.71,3.7,5.47,"1-0","1-0",15,5,7,1,2,1,0,0,2,2,10,9,1,4,19,"2-2","N","N","N",3,0,1,30,200,30,120,4,120
"1106","E2",2024-03-02,"Lincoln","Stevenage",0,0,"D",0,0,"D",2.97,3.1,2.68,"0-0","0-0",13,1,10,2,2,3,0,0,5,3,15,16,0,8,31,"5-3","N","N","N",5,0,0,50,600,0,400,0,0
"13","E2",2024-03-02,"Lincoln","Stevenage",0,0,"D",0,0,"D",2.97,3.1,2.68,"0-0","0-0",13,1,10,2,2,3,0,0,5,3,15,16,0,8,31,"5-3","N","N","N",5,0,2.58333333333333,39.1666666666667,387.5,116.25,328.333333333333,23.9166666666667,1002.91666666667
