"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"232","E2",2024-09-14,"Blackpool","Exeter",2,1,"H",1,0,"H",1.65,4.09,4.71,"1-0","2-1",15,7,11,3,7,4,0,0,11,5,12,20,3,16,32,"11-5","Y","Y","N",11,0,3,110,2800,330,1760,48,5280
"246","E2",2024-09-21,"Charlton","Blackpool",1,2,"A",0,2,"A",2.34,3.31,3.07,"0-2","1-2",14,6,9,4,2,1,0,0,4,1,19,12,3,5,31,"4-1","Y","Y","N",3,0,3,30,200,90,150,15,450
"254","E2",2024-09-24,"Huddersfield","Blackpool",0,2,"A",0,2,"A",1.88,3.92,3.91,"0-2","0-2",8,2,11,3,2,0,0,0,10,2,20,6,2,12,26,"10-2","Y","N","N",2,0,2,20,0,40,240,24,480
"260","E2",2024-09-28,"Blackpool","Burton",3,0,"H",1,0,"H",1.49,4.45,5.95,"1-0","3-0",16,6,11,3,0,1,0,0,7,11,8,10,3,18,18,"7-11","Y","Y","N",1,0,3,10,0,30,180,54,540
"271","E2",2024-10-01,"Blackpool","Lincoln",1,1,"D",0,0,"D",1.87,3.65,4.3,"0-0","1-1",14,6,9,2,0,3,0,1,7,5,9,15,2,12,24,"7-5","Y","N","N",3,1,2,55,0,110,660,24,1320
"288","E2",2024-10-05,"Mansfield","Blackpool",2,0,"H",2,0,"H",2.72,3.74,2.38,"2-0","2-0",6,3,9,2,4,1,0,0,10,3,12,8,2,13,20,"10-3","Y","N","N",5,0,2,50,400,100,650,26,1300
"227","E2",2024-09-07,"Barnsley","Bristol Rvs",2,1,"H",1,1,"D",1.7,4.16,4.28,"1-1","2-1",16,8,8,2,4,0,0,0,12,5,16,8,3,17,24,"12-5","Y","Y","N",4,0,3,40,0,120,680,51,2040
"240","E2",2024-09-14,"Stevenage","Barnsley",3,0,"H",0,0,"D",2.97,3.38,2.35,"0-0","3-0",13,4,8,4,4,2,0,0,7,10,18,14,3,17,32,"7-10","Y","Y","N",6,0,3,60,800,180,1020,51,3060
"245","E2",2024-09-21,"Burton","Barnsley",1,2,"A",0,1,"A",3.76,3.85,1.88,"0-1","1-2",8,3,13,6,2,2,0,0,3,4,6,11,3,7,17,"3-4","Y","Y","N",4,0,3,40,400,120,280,21,840
"268","E2",2024-09-28,"Barnsley","Stockport",1,1,"D",1,0,"H",2.27,3.54,3.01,"1-0","1-1",11,5,15,6,3,1,0,0,3,5,11,10,2,8,21,"3-5","Y","N","N",4,0,2,40,300,80,320,16,640
"269","E2",2024-10-01,"Barnsley","Wycombe",2,2,"D",0,0,"D",2.23,3.55,3.23,"0-0","2-2",17,4,13,4,1,3,0,0,14,7,11,11,4,21,22,"14-7","Y","Y","Y",4,0,4,40,300,160,840,84,3360
"281","E2",2024-10-05,"Huddersfield","Barnsley",2,0,"H",0,0,"D",2.02,3.59,3.68,"0-0","2-0",17,8,11,2,4,2,0,0,17,4,10,13,2,21,23,"17-4","Y","N","N",6,0,2,60,800,120,1260,42,2520
"13","E2",2024-10-05,"Huddersfield","Barnsley",2,0,"H",0,0,"D",2.02,3.59,3.68,"0-0","2-0",17,8,11,2,4,2,0,0,17,4,10,13,2,21,23,"17-4","Y","N","N",6,0,2.66666666666667,46.25,500,123.333333333333,670,38,1819.16666666667
