"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"541","E2",2023-10-24,"Wycombe","Bolton",2,4,"A",0,2,"A",2.78,3.44,2.61,"0-2","2-4",12,6,8,4,3,1,0,0,1,3,9,13,6,4,22,"1-3","Y","Y","Y",4,0,6,40,300,240,160,24,960
"550","E2",2023-10-28,"Oxford","Wycombe",2,2,"D",1,0,"H",2,3.6,3.9,"1-0","2-2",18,5,7,4,3,5,0,0,7,5,10,11,4,12,21,"7-5","Y","Y","Y",8,0,4,80,1500,320,960,48,3840
"558","E2",2023-10-31,"Wycombe","Cambridge",0,0,"D",0,0,"D",1.74,3.9,4.9,"0-0","0-0",12,4,8,1,2,3,0,0,8,1,12,12,0,9,24,"8-1","N","N","N",5,0,0,50,600,0,450,0,0
"574","E2",2023-11-11,"Wycombe","Stevenage",0,1,"A",0,1,"A",2.65,3.37,2.79,"0-1","0-1",4,0,8,2,3,2,0,0,2,7,15,16,1,9,31,"2-7","N","N","N",5,0,1,50,600,50,450,9,450
"589","E2",2023-11-25,"Wycombe","Reading",1,2,"A",1,2,"A",1.85,3.85,4.23,"1-2","1-2",8,1,13,6,2,0,0,0,4,7,9,16,3,11,25,"4-7","Y","Y","N",2,0,3,20,0,60,220,33,660
"590","E2",2023-11-28,"Barnsley","Wycombe",1,0,"H",0,0,"D",1.95,3.82,3.85,"0-0","1-0",15,2,10,2,0,3,0,1,9,2,6,6,1,11,12,"9-2","N","N","N",3,1,1,55,0,55,605,11,605
"554","E2",2023-10-28,"Wigan","Shrewsbury",2,0,"H",1,0,"H",2.05,3.53,3.8,"1-0","2-0",20,7,6,0,1,1,0,1,3,1,9,7,2,4,16,"3-1","Y","N","N",2,1,2,45,350,90,180,8,360
"560","E2",2023-11-07,"Shrewsbury","Bolton",0,2,"A",0,0,"D",4.23,3.57,1.93,"0-0","0-2",5,2,10,2,0,0,0,0,5,1,10,13,2,6,23,"5-1","Y","N","N",0,0,2,0,0,0,0,12,0
"573","E2",2023-11-11,"Shrewsbury","Reading",3,2,"H",1,2,"A",2.44,3.37,3.07,"1-2","3-2",17,4,12,3,2,2,0,0,11,5,6,6,5,16,12,"11-5","Y","Y","Y",4,0,5,40,400,200,640,80,3200
"575","E2",2023-11-18,"Blackpool","Shrewsbury",4,0,"H",2,0,"H",1.59,3.97,6.41,"2-0","4-0",9,7,8,2,0,1,0,0,5,4,12,11,4,9,23,"5-4","Y","Y","Y",1,0,4,10,0,40,90,36,360
"588","E2",2023-11-25,"Shrewsbury","Port Vale",2,1,"H",1,0,"H",2.49,3.39,2.98,"1-0","2-1",10,4,22,5,4,1,0,0,2,14,14,11,3,16,25,"2-14","Y","Y","N",5,0,3,50,400,150,800,48,2400
"596","E2",2023-11-28,"Exeter","Shrewsbury",0,0,"D",0,0,"D",2.13,3.43,3.68,"0-0","0-0",13,5,11,4,2,1,0,0,7,5,12,11,0,12,23,"7-5","N","N","N",3,0,0,30,200,0,360,0,0
"13","E2",2023-11-28,"Exeter","Shrewsbury",0,0,"D",0,0,"D",2.13,3.43,3.68,"0-0","0-0",13,5,11,4,2,1,0,0,7,5,12,11,0,12,23,"7-5","N","N","N",3,0,2.58333333333333,39.1666666666667,362.5,100.416666666667,409.583333333333,25.75,1069.58333333333
