"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"769","E2",2023-12-16,"Cheltenham","Leyton Orient",1,2,"A",0,0,"D",2.8,3.25,2.71,"0-0","1-2",9,3,13,3,2,4,1,0,3,7,12,17,3,10,29,"3-7","Y","Y","N",6,1,3,85,1800,255,850,30,2550
"781","E2",2023-12-23,"Bolton","Leyton Orient",3,2,"H",3,0,"H",1.59,4.15,5.94,"3-0","3-2",10,5,16,4,0,4,0,0,2,6,11,17,5,8,28,"2-6","Y","Y","Y",4,0,5,40,0,200,320,40,1600
"789","E2",2023-12-26,"Leyton Orient","Charlton",1,0,"H",0,0,"D",2.58,3.52,2.76,"0-0","1-0",8,4,10,5,5,1,0,0,7,5,12,5,1,12,17,"7-5","N","N","N",6,0,1,60,500,60,720,12,720
"807","E2",2023-12-29,"Leyton Orient","Wycombe",0,0,"D",0,0,"D",2.5,3.18,3.13,"0-0","0-0",11,3,5,0,1,0,0,0,10,6,7,8,0,16,15,"10-6","N","N","N",1,0,0,10,0,0,160,0,0
"815","E2",2024-01-01,"Cambridge","Leyton Orient",0,2,"A",0,0,"D",2.51,3.2,3.1,"0-0","0-2",9,2,9,3,1,5,0,0,4,5,5,11,2,9,16,"4-5","Y","N","N",6,0,2,60,500,120,540,18,1080
"835","E2",2024-01-13,"Portsmouth","Leyton Orient",0,3,"A",0,3,"A",1.59,4.18,5.93,"0-3","0-3",14,4,14,6,1,4,0,0,5,8,7,12,3,13,19,"5-8","Y","Y","N",5,0,3,50,400,150,650,39,1950
"763","E2",2023-12-11,"Portsmouth","Bolton",2,0,"H",1,0,"H",2.44,3.4,2.94,"1-0","2-0",12,6,10,2,3,4,0,0,6,1,17,13,2,7,30,"6-1","Y","N","N",7,0,2,70,1200,140,490,14,980
"766","E2",2023-12-16,"Bolton","Bristol Rvs",1,2,"A",0,2,"A",1.65,4.13,5.35,"0-2","1-2",9,3,15,8,4,3,1,0,6,7,7,13,3,13,20,"6-7","Y","Y","N",7,1,3,95,1950,285,1235,39,3705
"7811","E2",2023-12-23,"Bolton","Leyton Orient",3,2,"H",3,0,"H",1.59,4.15,5.94,"3-0","3-2",10,5,16,4,0,4,0,0,2,6,11,17,5,8,28,"2-6","Y","Y","Y",4,0,5,40,0,200,320,40,1600
"795","E2",2023-12-26,"Lincoln","Bolton",0,1,"A",0,0,"D",3.55,3.43,2.18,"0-0","0-1",4,1,21,4,3,1,1,0,0,14,12,7,1,14,19,"0-14","N","N","N",4,1,1,65,550,65,910,14,910
"806","E2",2023-12-29,"Fleetwood Town","Bolton",0,2,"A",0,0,"D",4.82,3.97,1.74,"0-0","0-2",4,1,18,6,2,1,0,0,3,6,14,7,2,9,21,"3-6","Y","N","N",3,0,2,30,200,60,270,18,540
"814","E2",2024-01-01,"Bolton","Burton",1,0,"H",0,0,"D",1.38,5.06,8.52,"0-0","1-0",21,4,7,1,1,2,0,0,11,3,6,13,1,14,19,"11-3","N","N","N",3,0,1,30,200,30,420,14,420
"13","E2",2024-01-01,"Bolton","Burton",1,0,"H",0,0,"D",1.38,5.06,8.52,"0-0","1-0",21,4,7,1,1,2,0,0,11,3,6,13,1,14,19,"11-3","N","N","N",3,0,2.33333333333333,52.9166666666667,608.333333333333,130.416666666667,573.75,23.1666666666667,1337.91666666667
