"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1028","E2",2023-02-14,"Derby","Lincoln",1,1,"D",0,1,"A",1.47,4.37,7.85,"0-1","1-1",21,7,9,5,1,1,0,1,5,2,8,7,2,7,15,"5-2","Y","N","N",2,1,2,45,350,90,315,14,630
"1042","E2",2023-02-18,"Lincoln","Portsmouth",0,0,"D",0,0,"D",2.82,3.32,2.66,"0-0","0-0",15,2,14,5,2,4,0,0,9,4,13,8,0,13,21,"9-4","N","N","N",6,0,0,60,800,0,780,0,0
"1057","E2",2023-02-25,"Forest Green","Lincoln",1,1,"D",0,1,"A",2.84,3.25,2.68,"0-1","1-1",9,5,13,3,3,2,0,0,2,9,15,11,2,11,26,"2-9","Y","N","N",5,0,2,50,600,100,550,22,1100
"1063","E2",2023-02-28,"Lincoln","Milton Keynes Dons",1,1,"D",1,0,"H",2.27,3.15,3.61,"1-0","1-1",9,2,6,4,1,2,0,0,5,3,13,7,2,8,20,"5-3","Y","N","N",3,0,2,30,200,60,240,16,480
"1073","E2",2023-03-04,"Lincoln","Oxford",1,0,"H",1,0,"H",2.71,3.27,2.8,"1-0","1-0",8,4,16,5,0,2,0,0,1,15,8,11,1,16,19,"1-15","N","N","N",2,0,1,20,0,20,320,16,320
"1080","E2",2023-03-07,"Cheltenham","Lincoln",0,0,"D",0,0,"D",2.73,3,3.01,"0-0","0-0",5,1,11,0,2,1,0,0,6,4,10,5,0,10,15,"6-4","N","N","N",3,0,0,30,200,0,300,0,0
"1030","E2",2023-02-14,"Fleetwood Town","Peterboro",1,0,"H",1,0,"H",3.56,3.45,2.16,"1-0","1-0",5,1,14,3,2,2,0,0,1,7,17,9,1,8,26,"1-7","N","N","N",4,0,1,40,400,40,320,8,320
"1044","E2",2023-02-18,"Plymouth","Fleetwood Town",0,0,"D",0,0,"D",1.61,4.01,5.98,"0-0","0-0",17,2,7,0,1,6,0,0,5,4,3,16,0,9,19,"5-4","N","N","N",7,0,0,70,600,0,630,0,0
"1048","E2",2023-02-21,"Fleetwood Town","Cambridge",1,0,"H",0,0,"D",2.22,3.36,3.5,"0-0","1-0",9,1,10,3,3,1,0,0,5,4,13,6,1,9,19,"5-4","N","N","N",4,0,1,40,300,40,360,9,360
"1056","E2",2023-02-25,"Fleetwood Town","Morecambe",1,0,"H",1,0,"H",1.83,3.63,4.71,"1-0","1-0",8,3,8,1,2,3,0,0,5,7,9,6,1,12,15,"5-7","N","N","N",5,0,1,50,600,50,600,12,600
"1070","E2",2023-03-04,"Cheltenham","Fleetwood Town",1,0,"H",0,0,"D",2.44,3.28,3.14,"0-0","1-0",18,4,10,0,1,3,0,0,5,5,4,10,1,10,14,"5-5","N","N","N",4,0,1,40,300,40,400,10,400
"1083","E2",2023-03-07,"Wycombe","Fleetwood Town",2,0,"H",1,0,"H",1.81,3.53,5.02,"1-0","2-0",22,5,11,4,0,1,0,0,7,4,9,12,2,11,21,"7-4","Y","N","N",1,0,2,10,0,20,110,22,220
"13","E2",2023-03-07,"Wycombe","Fleetwood Town",2,0,"H",1,0,"H",1.81,3.53,5.02,"1-0","2-0",22,5,11,4,0,1,0,0,7,4,9,12,2,11,21,"7-4","Y","N","N",1,0,1.08333333333333,40.4166666666667,362.5,38.3333333333333,410.416666666667,10.75,369.166666666667
