"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1012","E2",2023-02-11,"Barnsley","Cambridge",2,0,"H",1,0,"H",1.51,4.39,6.77,"1-0","2-0",7,4,9,3,1,4,1,0,3,5,16,11,2,8,27,"3-5","Y","N","N",5,1,2,75,1400,150,600,16,1200
"1033","E2",2023-02-14,"Port Vale","Barnsley",1,3,"A",1,2,"A",3.27,3.35,2.33,"1-2","1-3",15,2,7,4,0,2,0,0,10,3,9,9,4,13,18,"10-3","Y","Y","Y",2,0,4,20,0,80,260,52,1040
"1039","E2",2023-02-18,"Cheltenham","Barnsley",0,4,"A",0,3,"A",3.39,3.37,2.26,"0-3","0-4",8,1,9,5,0,0,0,0,5,5,8,11,4,10,19,"5-5","Y","Y","Y",0,0,4,0,0,0,0,40,0
"1051","E2",2023-02-25,"Barnsley","Derby",4,1,"H",3,1,"H",2.94,3.36,2.53,"3-1","4-1",10,5,10,5,3,0,0,0,6,4,13,7,5,10,20,"6-4","Y","Y","Y",3,0,5,30,0,150,300,50,1500
"1068","E2",2023-03-04,"Bristol Rvs","Barnsley",0,0,"D",0,0,"D",3.78,3.59,2.04,"0-0","0-0",7,2,10,3,3,2,0,0,3,7,8,14,0,10,22,"3-7","N","N","N",5,0,0,50,600,0,500,0,0
"1078","E2",2023-03-07,"Barnsley","Portsmouth",3,1,"H",2,0,"H",1.98,3.43,4.19,"2-0","3-1",18,7,6,3,1,0,0,0,4,2,11,6,4,6,17,"4-2","Y","Y","Y",1,0,4,10,0,40,60,24,240
"1021","E2",2023-02-11,"Plymouth","Portsmouth",3,1,"H",1,0,"H",2.1,3.65,3.51,"1-0","3-1",20,9,23,4,2,2,0,0,4,7,15,9,4,11,24,"4-7","Y","Y","Y",4,0,4,40,400,160,440,44,1760
"1032","E2",2023-02-14,"Oxford","Plymouth",1,3,"A",1,1,"D",2.74,3.45,2.65,"1-1","1-3",9,4,14,6,3,5,0,0,6,8,17,14,4,14,31,"6-8","Y","Y","Y",8,0,4,80,1500,320,1120,56,4480
"1044","E2",2023-02-18,"Plymouth","Fleetwood Town",0,0,"D",0,0,"D",1.61,4.01,5.98,"0-0","0-0",17,2,7,0,1,6,0,0,5,4,3,16,0,9,19,"5-4","N","N","N",7,0,0,70,600,0,630,0,0
"1059","E2",2023-02-25,"Peterboro","Plymouth",5,2,"H",2,1,"H",2.04,3.74,3.62,"2-1","5-2",19,12,13,7,1,2,0,0,4,8,11,11,7,12,22,"4-8","Y","Y","Y",3,0,7,30,200,210,360,84,2520
"1074","E2",2023-03-04,"Plymouth","Charlton",2,0,"H",0,0,"D",1.91,3.8,4.04,"0-0","2-0",19,6,8,0,0,0,0,0,14,3,11,17,2,17,28,"14-3","Y","N","N",0,0,2,0,0,0,0,34,0
"1084","E2",2023-03-07,"Plymouth","Derby",2,1,"H",0,1,"A",2.7,3.49,2.66,"0-1","2-1",10,5,10,4,2,1,0,0,4,4,7,15,3,8,22,"4-4","Y","Y","N",3,0,3,30,200,90,240,24,720
"13","E2",2023-03-07,"Plymouth","Derby",2,1,"H",0,1,"A",2.7,3.49,2.66,"0-1","2-1",10,5,10,4,2,1,0,0,4,4,7,15,3,8,22,"4-4","Y","Y","N",3,0,3.25,36.25,408.333333333333,100,375.833333333333,35.3333333333333,1121.66666666667
