"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1283","E2",2024-03-12,"Shrewsbury","Exeter",0,3,"A",0,3,"A",2.61,3.22,2.95,"0-3","0-3",6,1,13,6,3,3,1,0,0,5,4,14,3,5,18,"0-5","Y","Y","N",6,1,3,85,1650,255,425,15,1275
"1295","E2",2024-03-16,"Shrewsbury","Carlisle",1,0,"H",1,0,"H",2.04,3.36,4.05,"1-0","1-0",16,6,9,3,1,2,0,0,7,3,8,5,1,10,13,"7-3","N","N","N",3,0,1,30,200,30,300,10,300
"1310","E2",2024-03-29,"Shrewsbury","Oxford",1,1,"D",0,0,"D",3.83,3.34,2.09,"0-0","1-1",15,3,20,4,4,0,0,0,11,6,9,4,2,17,13,"11-6","Y","N","N",4,0,2,40,0,80,680,34,1360
"1316","E2",2024-04-01,"Bristol Rvs","Shrewsbury",0,0,"D",0,0,"D",2.17,3.38,3.55,"0-0","0-0",13,4,10,1,1,3,0,0,5,4,14,15,0,9,29,"5-4","N","N","N",4,0,0,40,300,0,360,0,0
"1333","E2",2024-04-06,"Portsmouth","Shrewsbury",3,1,"H",2,1,"H",1.4,4.9,8.05,"2-1","3-1",7,4,12,3,2,3,0,0,5,2,15,13,4,7,28,"5-2","Y","Y","Y",5,0,4,50,600,200,350,28,1400
"1354","E2",2024-04-13,"Shrewsbury","Wycombe",0,2,"A",0,0,"D",2.88,3.2,2.65,"0-0","0-2",5,1,8,3,1,0,1,0,4,4,13,6,2,8,19,"4-4","Y","N","N",1,1,2,35,0,70,280,16,560
"1287","E2",2024-03-16,"Barnsley","Cheltenham",0,0,"D",0,0,"D",1.8,3.89,4.48,"0-0","0-0",18,4,7,2,1,1,0,0,10,5,8,10,0,15,18,"10-5","N","N","N",2,0,0,20,100,0,300,0,0
"1305","E2",2024-03-29,"Fleetwood Town","Cheltenham",1,2,"A",0,1,"A",2.18,3.31,3.6,"0-1","1-2",15,4,13,3,1,2,0,0,3,3,13,9,3,6,22,"3-3","Y","Y","N",3,0,3,30,200,90,180,18,540
"1321","E2",2024-04-01,"Cheltenham","Exeter",1,2,"A",0,0,"D",2.19,3.49,3.38,"0-0","1-2",14,2,14,4,5,1,0,0,6,5,19,12,3,11,31,"6-5","Y","Y","N",6,0,3,60,500,180,660,33,1980
"1331","E2",2024-04-06,"Leyton Orient","Cheltenham",3,1,"H",2,0,"H",2.03,3.47,3.84,"2-0","3-1",16,5,12,4,3,1,0,0,6,5,10,9,4,11,19,"6-5","Y","Y","Y",4,0,4,40,300,160,440,44,1760
"1339","E2",2024-04-09,"Cheltenham","Carlisle",0,1,"A",0,1,"A",1.66,3.97,5.26,"0-1","0-1",5,0,13,4,0,3,0,0,2,3,14,11,1,5,25,"2-3","N","N","N",3,0,1,30,0,30,150,5,150
"1348","E2",2024-04-13,"Cheltenham","Bristol Rvs",1,3,"A",0,1,"A",2.14,3.44,3.54,"0-1","1-3",9,4,9,5,3,1,0,0,2,2,19,11,4,4,30,"2-2","Y","Y","Y",4,0,4,40,300,160,160,16,640
"13","E2",2024-04-13,"Cheltenham","Bristol Rvs",1,3,"A",0,1,"A",2.14,3.44,3.54,"0-1","1-3",9,4,9,5,3,1,0,0,2,2,19,11,4,4,30,"2-2","Y","Y","Y",4,0,2.25,41.6666666666667,345.833333333333,104.583333333333,357.083333333333,18.25,830.416666666667
