"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1282","E2",2024-03-12,"Portsmouth","Burton",2,1,"H",1,0,"H",1.44,4.67,7.72,"1-0","2-1",13,3,8,1,0,5,0,0,5,3,11,17,3,8,28,"5-3","Y","Y","N",5,0,3,50,0,150,400,24,1200
"1292","E2",2024-03-16,"Peterboro","Portsmouth",0,1,"A",0,0,"D",2.24,3.62,3.22,"0-0","0-1",15,1,16,4,1,2,0,0,8,5,14,10,1,13,24,"8-5","N","N","N",3,0,1,30,200,30,390,13,390
"1313","E2",2024-03-29,"Wycombe","Portsmouth",1,3,"A",1,2,"A",3.37,3.54,2.17,"1-2","1-3",9,2,16,11,2,3,0,0,4,3,16,8,4,7,24,"4-3","Y","Y","Y",5,0,4,50,600,200,350,28,1400
"1325","E2",2024-04-02,"Portsmouth","Derby",2,2,"D",1,2,"A",2.31,3.26,3.23,"1-2","2-2",10,4,12,4,2,1,0,0,6,0,13,11,4,6,24,"6-0","Y","Y","Y",3,0,4,30,200,120,180,24,720
"1333","E2",2024-04-06,"Portsmouth","Shrewsbury",3,1,"H",2,1,"H",1.4,4.9,8.05,"2-1","3-1",7,4,12,3,2,3,0,0,5,2,15,13,4,7,28,"5-2","Y","Y","Y",5,0,4,50,600,200,350,28,1400
"1345","E2",2024-04-13,"Bolton","Portsmouth",1,1,"D",1,1,"D",2.21,3.51,3.31,"1-1","1-1",19,5,5,1,3,1,0,0,6,0,14,19,2,6,33,"6-0","Y","N","N",4,0,2,40,300,80,240,12,480
"1297","E2",2024-03-16,"Wigan","Blackpool",1,0,"H",1,0,"H",3.41,3.38,2.25,"1-0","1-0",4,1,11,3,3,2,0,0,2,3,14,8,1,5,22,"2-3","N","N","N",5,0,1,50,600,50,250,5,250
"1312","E2",2024-03-29,"Wigan","Burton",1,1,"D",1,0,"H",2,3.47,3.97,"1-0","1-1",13,5,15,4,1,3,0,0,6,6,15,16,2,12,31,"6-6","Y","N","N",4,0,2,40,300,80,480,24,960
"1318","E2",2024-04-01,"Cambridge","Wigan",3,1,"H",1,0,"H",2.73,3.27,2.74,"1-0","3-1",8,3,12,3,2,2,0,0,0,4,10,14,4,4,24,"0-4","Y","Y","Y",4,0,4,40,400,160,160,16,640
"1335","E2",2024-04-06,"Wigan","Port Vale",0,0,"D",0,0,"D",2.46,3.46,2.91,"0-0","0-0",13,2,13,4,2,1,0,0,4,6,7,10,0,10,17,"4-6","N","N","N",3,0,0,30,200,0,300,0,0
"1338","E2",2024-04-09,"Charlton","Wigan",2,2,"D",1,0,"H",1.91,3.56,4.24,"1-0","2-2",20,7,10,3,2,1,0,0,4,1,17,13,4,5,30,"4-1","Y","Y","Y",3,0,4,30,200,120,150,20,600
"1351","E2",2024-04-13,"Lincoln","Wigan",1,2,"A",1,1,"D",1.67,3.84,5.47,"1-1","1-2",14,3,12,5,6,5,0,0,2,6,12,14,3,8,26,"2-6","Y","Y","N",11,0,3,110,3000,330,880,24,2640
"13","E2",2024-04-13,"Lincoln","Wigan",1,2,"A",1,1,"D",1.67,3.84,5.47,"1-1","1-2",14,3,12,5,6,5,0,0,2,6,12,14,3,8,26,"2-6","Y","Y","N",11,0,2.66666666666667,45.8333333333333,550,126.666666666667,344.166666666667,18.1666666666667,890
