"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1152","E2",2023-03-07,"Barnsley","Portsmouth",3,1,"H",2,0,"H",1.98,3.43,4.19,"2-0","3-1",18,7,6,3,1,0,0,0,4,2,11,6,4,6,17,"4-2","Y","Y","Y",1,0,4,10,0,40,60,24,240
"1169","E2",2023-03-11,"Portsmouth","Sheffield Weds",0,1,"A",0,1,"A",3.9,3.38,2.07,"0-1","0-1",12,2,6,2,2,2,0,1,9,5,6,20,1,14,26,"9-5","N","N","N",4,1,1,65,900,65,910,14,910
"1171","E2",2023-03-14,"Accrington","Portsmouth",1,3,"A",0,1,"A",3.58,3.21,2.26,"0-1","1-3",20,4,10,7,3,2,1,1,7,4,12,18,4,11,30,"7-4","Y","Y","Y",5,2,4,100,2475,400,1100,44,4400
"1178","E2",2023-03-18,"Bristol Rvs","Portsmouth",0,2,"A",0,1,"A",3.02,3.42,2.44,"0-1","0-2",17,7,7,3,2,2,1,0,4,3,10,13,2,7,23,"4-3","Y","N","N",4,1,2,65,900,130,455,14,910
"1194","E2",2023-03-25,"Portsmouth","Port Vale",2,2,"D",0,2,"A",2.1,3.35,3.86,"0-2","2-2",8,4,5,3,0,5,0,0,11,5,11,20,4,16,31,"11-5","Y","Y","Y",5,0,4,50,0,200,800,64,3200
"1205","E2",2023-04-01,"Portsmouth","Forest Green",1,0,"H",0,0,"D",1.56,4.07,6.55,"0-0","1-0",11,3,5,2,3,2,0,0,5,0,9,11,1,5,20,"5-0","N","N","N",5,0,1,50,600,50,250,5,250
"1153","E2",2023-03-07,"Cambridge","Morecambe",1,1,"D",1,1,"D",2,3.33,4.26,"1-1","1-1",24,8,10,4,2,0,0,0,9,1,6,9,2,10,15,"9-1","Y","N","N",2,0,2,20,0,40,200,20,400
"1170","E2",2023-03-11,"Shrewsbury","Morecambe",3,1,"H",2,1,"H",1.65,3.77,6.02,"2-1","3-1",21,8,10,2,3,0,0,0,8,3,8,12,4,11,20,"8-3","Y","Y","Y",3,0,4,30,0,120,330,44,1320
"1174","E2",2023-03-14,"Morecambe","Charlton",1,4,"A",0,3,"A",3.31,3.33,2.32,"0-3","1-4",11,2,20,10,1,2,0,0,5,4,9,12,5,9,21,"5-4","Y","Y","Y",3,0,5,30,200,150,270,45,1350
"1183","E2",2023-03-18,"Morecambe","Oxford",1,1,"D",0,1,"A",3.77,3.5,2.07,"0-1","1-1",5,2,9,4,3,1,0,0,1,1,13,14,2,2,27,"1-1","Y","N","N",4,0,2,40,300,80,80,4,160
"1192","E2",2023-03-25,"Milton Keynes Dons","Morecambe",1,0,"H",0,0,"D",1.83,3.59,4.77,"0-0","1-0",15,6,10,1,1,3,0,0,3,7,7,15,1,10,22,"3-7","N","N","N",4,0,1,40,300,40,400,10,400
"1198","E2",2023-04-01,"Barnsley","Morecambe",5,0,"H",3,0,"H",1.34,5.03,10.79,"3-0","5-0",17,10,9,2,1,0,0,0,5,6,12,11,5,11,23,"5-6","Y","Y","Y",1,0,5,10,0,50,110,55,550
"13","E2",2023-04-01,"Barnsley","Morecambe",5,0,"H",3,0,"H",1.34,5.03,10.79,"3-0","5-0",17,10,9,2,1,0,0,0,5,6,12,11,5,11,23,"5-6","Y","Y","Y",1,0,2.91666666666667,42.5,472.916666666667,113.75,413.75,28.5833333333333,1174.16666666667
