"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1338","E2",2023-04-07,"Ipswich","Wycombe",4,0,"H",2,0,"H",1.38,5.08,8.42,"2-0","4-0",14,6,6,0,0,2,0,0,7,1,8,9,4,8,17,"7-1","Y","Y","Y",2,0,4,20,0,80,160,32,640
"1355","E2",2023-04-10,"Wycombe","Forest Green",2,0,"H",1,0,"H",1.53,4.32,6.27,"1-0","2-0",5,2,3,2,0,2,0,0,8,3,12,12,2,11,24,"8-3","Y","N","N",2,0,2,20,0,40,220,22,440
"1365","E2",2023-04-15,"Morecambe","Wycombe",1,0,"H",0,0,"D",4.04,3.62,1.96,"0-0","1-0",10,2,20,4,3,2,0,0,4,11,6,13,1,15,19,"4-11","N","N","N",5,0,1,50,600,50,750,15,750
"1371","E2",2023-04-18,"Cambridge","Wycombe",1,2,"A",0,2,"A",2.65,3.28,2.86,"0-2","1-2",14,8,13,7,0,1,0,0,6,7,8,13,3,13,21,"6-7","Y","Y","N",1,0,3,10,0,30,130,39,390
"1390","E2",2023-04-22,"Wycombe","Lincoln",0,2,"A",0,1,"A",1.72,3.82,5.14,"0-1","0-2",15,6,14,4,0,3,0,0,7,3,9,13,2,10,22,"7-3","Y","N","N",3,0,2,30,0,60,300,20,600
"1407","E2",2023-04-29,"Wycombe","Cheltenham",0,3,"A",0,1,"A",1.73,3.94,4.69,"0-1","0-3",14,2,18,7,1,3,0,0,8,1,10,14,3,9,24,"8-1","Y","Y","N",4,0,3,40,300,120,360,27,1080
"1342","E2",2023-04-07,"Oxford","Sheffield Weds",1,1,"D",0,1,"A",3.64,3.38,2.16,"0-1","1-1",14,7,11,8,2,2,0,0,5,6,7,14,2,11,21,"5-6","Y","N","N",4,0,2,40,400,80,440,22,880
"1354","E2",2023-04-10,"Sheffield Weds","Accrington",3,0,"H",1,0,"H",1.3,5.75,10.37,"1-0","3-0",17,6,11,2,0,2,0,0,7,2,11,10,3,9,21,"7-2","Y","Y","N",2,0,3,20,0,60,180,27,540
"1360","E2",2023-04-15,"Burton","Sheffield Weds",3,2,"H",3,1,"H",5.58,3.9,1.66,"3-1","3-2",7,3,16,3,1,1,0,0,2,7,10,9,5,9,19,"2-7","Y","Y","Y",2,0,5,20,100,100,180,45,900
"1369","E2",2023-04-18,"Bristol Rvs","Sheffield Weds",1,2,"A",0,2,"A",4.87,3.9,1.74,"0-2","1-2",7,4,9,3,0,3,0,0,6,4,7,14,3,10,21,"6-4","Y","Y","N",3,0,3,30,0,90,300,30,900
"1389","E2",2023-04-22,"Sheffield Weds","Exeter",2,1,"H",0,0,"D",1.36,4.97,9.71,"0-0","2-1",17,4,7,3,3,1,0,0,4,1,8,13,3,5,21,"4-1","Y","Y","N",4,0,3,40,300,120,200,15,600
"1406","E2",2023-04-29,"Shrewsbury","Sheffield Weds",0,3,"A",0,1,"A",6.67,4.17,1.54,"0-1","0-3",13,3,20,6,3,2,0,0,5,6,14,7,3,11,21,"5-6","Y","Y","N",5,0,3,50,600,150,550,33,1650
"13","E2",2023-04-29,"Shrewsbury","Sheffield Weds",0,3,"A",0,1,"A",6.67,4.17,1.54,"0-1","0-3",13,3,20,6,3,2,0,0,5,6,14,7,3,11,21,"5-6","Y","Y","N",5,0,2.83333333333333,30.8333333333333,191.666666666667,81.6666666666667,314.166666666667,27.25,780.833333333333
