"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1018","E2",2023-02-11,"Milton Keynes Dons","Oxford",1,1,"D",1,0,"H",2.66,3.38,2.77,"1-0","1-1",9,3,15,5,1,2,0,0,1,6,6,10,2,7,16,"1-6","Y","N","N",3,0,2,30,200,60,210,14,420
"1025","E2",2023-02-14,"Bolton","Milton Keynes Dons",5,0,"H",3,0,"H",1.69,3.84,5.44,"3-0","5-0",18,11,10,2,0,0,0,0,5,4,10,7,5,9,17,"5-4","Y","Y","Y",0,0,5,0,0,0,0,45,0
"1046","E2",2023-02-18,"Sheffield Weds","Milton Keynes Dons",5,2,"H",1,2,"A",1.43,4.54,8.32,"1-2","5-2",22,8,6,2,0,1,0,0,10,2,8,6,7,12,14,"10-2","Y","Y","Y",1,0,7,10,0,70,120,84,840
"1058","E2",2023-02-25,"Milton Keynes Dons","Ipswich",0,1,"A",0,1,"A",6.93,3.91,1.57,"0-1","0-1",9,3,21,8,2,2,0,0,4,7,7,14,1,11,21,"4-7","N","N","N",4,0,1,40,400,40,440,11,440
"1063","E2",2023-02-28,"Lincoln","Milton Keynes Dons",1,1,"D",1,0,"H",2.27,3.15,3.61,"1-0","1-1",9,2,6,4,1,2,0,0,5,3,13,7,2,8,20,"5-3","Y","N","N",3,0,2,30,200,60,240,16,480
"1075","E2",2023-03-04,"Port Vale","Milton Keynes Dons",1,0,"H",1,0,"H",2,3.39,4.15,"1-0","1-0",13,2,9,1,3,3,0,0,5,4,13,14,1,9,27,"5-4","N","N","N",6,0,1,60,900,60,540,9,540
"1027","E2",2023-02-14,"Cambridge","Cheltenham",1,2,"A",0,0,"D",2.52,3.22,3.07,"0-0","1-2",10,4,12,3,1,3,0,0,4,2,8,14,3,6,22,"4-2","Y","Y","N",4,0,3,40,300,120,240,18,720
"1038","E2",2023-02-18,"Cambridge","Oxford",1,0,"H",1,0,"H",3.46,3.5,2.18,"1-0","1-0",7,3,10,3,3,1,0,0,6,8,14,12,1,14,26,"6-8","N","N","N",4,0,1,40,300,40,560,14,560
"1048","E2",2023-02-21,"Fleetwood Town","Cambridge",1,0,"H",0,0,"D",2.22,3.36,3.5,"0-0","1-0",9,1,10,3,3,1,0,0,5,4,13,6,1,9,19,"5-4","N","N","N",4,0,1,40,300,40,360,9,360
"1055","E2",2023-02-25,"Exeter","Cambridge",2,0,"H",1,0,"H",1.91,3.45,4.53,"1-0","2-0",16,6,5,1,0,0,0,0,9,1,13,5,2,10,18,"9-1","Y","N","N",0,0,2,0,0,0,0,20,0
"1069","E2",2023-03-04,"Cambridge","Portsmouth",0,1,"A",0,0,"D",3.67,3.48,2.11,"0-0","0-1",17,4,5,3,1,1,0,0,7,3,10,9,1,10,19,"7-3","N","N","N",2,0,1,20,100,20,200,10,200
"1079","E2",2023-03-07,"Cambridge","Morecambe",1,1,"D",1,1,"D",2,3.33,4.26,"1-1","1-1",24,8,10,4,2,0,0,0,9,1,6,9,2,10,15,"9-1","Y","N","N",2,0,2,20,0,40,200,20,400
"13","E2",2023-03-07,"Cambridge","Morecambe",1,1,"D",1,1,"D",2,3.33,4.26,"1-1","1-1",24,8,10,4,2,0,0,0,9,1,6,9,2,10,15,"9-1","Y","N","N",2,0,2.33333333333333,27.5,225,45.8333333333333,259.166666666667,22.5,413.333333333333
