"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1006","E2",2024-02-03,"Bolton","Barnsley",1,1,"D",0,1,"A",1.9,3.73,4.14,"0-1","1-1",14,4,10,4,2,4,0,0,12,3,12,11,2,15,23,"12-3","Y","N","N",6,0,2,60,800,120,900,30,1800
"1028","E2",2024-02-10,"Northampton","Bolton",1,1,"D",1,0,"H",4.53,3.63,1.85,"1-0","1-1",14,5,8,4,0,3,0,1,4,7,10,15,2,11,25,"4-7","Y","N","N",3,1,2,55,0,110,605,22,1210
"1033","E2",2024-02-13,"Bolton","Wycombe",2,1,"H",1,0,"H",1.83,3.65,4.66,"1-0","2-1",8,4,11,3,1,1,0,0,6,2,11,16,3,8,27,"6-2","Y","Y","N",2,0,3,20,100,60,160,24,480
"1043","E2",2024-02-17,"Bolton","Charlton",3,3,"D",1,2,"A",1.67,4.21,5.02,"1-2","3-3",15,4,6,4,2,6,0,0,7,6,7,19,6,13,26,"7-6","Y","Y","Y",8,0,6,80,1200,480,1040,78,6240
"1055","E2",2024-02-20,"Cambridge","Bolton",1,2,"A",1,0,"H",3.29,3.25,2.37,"1-0","1-2",6,2,12,5,2,2,1,0,3,4,12,11,3,7,23,"3-4","Y","Y","N",4,1,3,65,900,195,455,21,1365
"1061","E2",2024-02-24,"Blackpool","Bolton",4,1,"H",2,1,"H",2.44,3.33,3.09,"2-1","4-1",15,8,14,3,1,2,0,1,4,7,8,13,5,11,21,"4-7","Y","Y","Y",3,1,5,55,450,275,605,55,3025
"1015","E2",2024-02-03,"Shrewsbury","Cambridge",1,2,"A",1,1,"D",2.54,3.15,3.11,"1-1","1-2",9,4,8,3,1,2,1,0,5,2,20,11,3,7,31,"5-2","Y","Y","N",3,1,3,55,700,165,385,21,1155
"1024","E2",2024-02-10,"Cambridge","Cheltenham",0,1,"A",0,0,"D",2.19,3.43,3.49,"0-0","0-1",10,5,13,2,3,3,0,0,2,5,10,19,1,7,29,"2-5","N","N","N",6,0,1,60,900,60,420,7,420
"1040","E2",2024-02-13,"Portsmouth","Cambridge",3,1,"H",1,1,"D",1.43,4.65,7.92,"1-1","3-1",9,4,10,2,2,5,0,0,5,8,13,15,4,13,28,"5-8","Y","Y","Y",7,0,4,70,1000,280,910,52,3640
"1044","E2",2024-02-17,"Carlisle","Cambridge",0,4,"A",0,1,"A",2.98,3.12,2.67,"0-1","0-4",14,2,12,5,2,1,0,0,5,6,7,9,4,11,16,"5-6","Y","Y","Y",3,0,4,30,200,120,330,44,1320
"10551","E2",2024-02-20,"Cambridge","Bolton",1,2,"A",1,0,"H",3.29,3.25,2.37,"1-0","1-2",6,2,12,5,2,2,1,0,3,4,12,11,3,7,23,"3-4","Y","Y","N",4,1,3,65,900,195,455,21,1365
"1059","E2",2024-02-24,"Cambridge","Peterboro",0,1,"A",0,0,"D",3.92,3.88,1.92,"0-0","0-1",8,4,13,3,4,2,0,0,2,5,15,12,1,7,27,"2-5","N","N","N",6,0,1,60,800,60,420,7,420
"13","E2",2024-02-24,"Cambridge","Peterboro",0,1,"A",0,0,"D",3.92,3.88,1.92,"0-0","0-1",8,4,13,3,4,2,0,0,2,5,15,12,1,7,27,"2-5","N","N","N",6,0,3.08333333333333,56.25,662.5,176.666666666667,557.083333333333,31.8333333333333,1870
