"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1211","E2",2024-03-09,"Burton","Peterboro",1,3,"A",0,0,"D",4.66,4.06,1.74,"0-0","1-3",12,2,14,7,2,1,0,0,3,3,11,5,4,6,16,"3-3","Y","Y","Y",3,0,4,30,200,120,180,24,720
"1226","E2",2024-03-12,"Portsmouth","Burton",2,1,"H",1,0,"H",1.44,4.67,7.72,"1-0","2-1",13,3,8,1,0,5,0,0,5,3,11,17,3,8,28,"5-3","Y","Y","N",5,0,3,50,0,150,400,24,1200
"1233","E2",2024-03-16,"Exeter","Burton",1,0,"H",1,0,"H",2.03,3.42,4.02,"1-0","1-0",9,2,15,2,4,3,1,0,2,5,15,13,1,7,28,"2-5","N","N","N",7,1,1,95,1950,95,665,7,665
"1243","E2",2024-03-23,"Burton","Port Vale",0,1,"A",0,0,"D",2.32,3.3,3.34,"0-0","0-1",12,2,16,5,2,0,0,0,6,6,12,11,1,12,23,"6-6","N","N","N",2,0,1,20,0,20,240,12,240
"1256","E2",2024-03-29,"Wigan","Burton",1,1,"D",1,0,"H",2,3.47,3.97,"1-0","1-1",13,5,15,4,1,3,0,0,6,6,15,16,2,12,31,"6-6","Y","N","N",4,0,2,40,300,80,480,24,960
"1261","E2",2024-04-01,"Burton","Barnsley",1,3,"A",1,0,"H",4.2,3.8,1.85,"1-0","1-3",12,2,14,3,0,0,0,0,5,3,10,7,4,8,17,"5-3","Y","Y","Y",0,0,4,0,0,0,0,32,0
"1202","E2",2024-03-02,"Portsmouth","Oxford",2,1,"H",1,1,"D",1.71,4.01,4.9,"1-1","2-1",11,5,18,4,4,3,0,0,5,7,19,16,3,12,35,"5-7","Y","Y","N",7,0,3,70,1200,210,840,36,2520
"1215","E2",2024-03-09,"Oxford","Cheltenham",2,1,"H",1,0,"H",1.85,3.67,4.48,"1-0","2-1",17,8,10,3,1,3,0,0,4,3,6,16,3,7,22,"4-3","Y","Y","N",4,0,3,40,300,120,280,21,840
"1229","E2",2024-03-12,"Bolton","Oxford",5,0,"H",2,0,"H",1.77,3.86,4.74,"2-0","5-0",20,8,4,0,0,3,0,0,6,1,9,17,5,7,26,"6-1","Y","Y","Y",3,0,5,30,0,150,210,35,1050
"1237","E2",2024-03-16,"Port Vale","Oxford",0,2,"A",0,1,"A",3.43,3.42,2.22,"0-1","0-2",8,0,14,6,2,0,0,0,3,7,14,12,2,10,26,"3-7","Y","N","N",2,0,2,20,0,40,200,20,400
"1254","E2",2024-03-29,"Shrewsbury","Oxford",1,1,"D",0,0,"D",3.83,3.34,2.09,"0-0","1-1",15,3,20,4,4,0,0,0,11,6,9,4,2,17,13,"11-6","Y","N","N",4,0,2,40,0,80,680,34,1360
"1268","E2",2024-04-01,"Oxford","Fleetwood Town",4,0,"H",3,0,"H",1.85,3.75,4.27,"3-0","4-0",23,13,12,4,0,2,0,0,7,3,10,9,4,10,19,"7-3","Y","Y","Y",2,0,4,20,0,80,200,40,800
"13","E2",2024-04-01,"Oxford","Fleetwood Town",4,0,"H",3,0,"H",1.85,3.75,4.27,"3-0","4-0",23,13,12,4,0,2,0,0,7,3,10,9,4,10,19,"7-3","Y","Y","Y",2,0,2.83333333333333,37.9166666666667,329.166666666667,95.4166666666667,364.583333333333,25.75,896.25
