"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"137","E2",2024-08-17,"Blackpool","Stockport",0,3,"A",0,0,"D",2.08,3.51,3.45,"0-0","0-3",10,0,11,5,3,1,0,0,3,2,16,13,3,5,29,"3-2","Y","Y","N",4,0,3,40,300,120,200,15,600
"150","E2",2024-08-24,"Cambridge","Blackpool",4,4,"D",1,3,"A",3.89,3.41,1.97,"1-3","4-4",9,6,12,7,2,4,0,0,2,10,15,11,8,12,26,"2-10","Y","Y","Y",6,0,8,60,800,480,720,96,5760
"159","E2",2024-08-31,"Blackpool","Wycombe",2,2,"D",1,1,"D",1.83,3.81,4.18,"1-1","2-2",21,9,12,5,2,1,0,0,6,1,16,14,4,7,30,"6-1","Y","Y","Y",3,0,4,30,200,120,210,28,840
"176","E2",2024-09-14,"Blackpool","Exeter",2,1,"H",1,0,"H",1.65,4.09,4.71,"1-0","2-1",15,7,11,3,7,4,0,0,11,5,12,20,3,16,32,"11-5","Y","Y","N",11,0,3,110,2800,330,1760,48,5280
"190","E2",2024-09-21,"Charlton","Blackpool",1,2,"A",0,2,"A",2.34,3.31,3.07,"0-2","1-2",14,6,9,4,2,1,0,0,4,1,19,12,3,5,31,"4-1","Y","Y","N",3,0,3,30,200,90,150,15,450
"198","E2",2024-09-24,"Huddersfield","Blackpool",0,2,"A",0,2,"A",1.88,3.92,3.91,"0-2","0-2",8,2,11,3,2,0,0,0,10,2,20,6,2,12,26,"10-2","Y","N","N",2,0,2,20,0,40,240,24,480
"126","E2",2024-08-10,"Burton","Lincoln",2,3,"A",2,2,"D",3.13,3.27,2.33,"2-2","2-3",11,5,7,3,1,2,0,0,4,4,12,11,5,8,23,"4-4","Y","Y","Y",3,0,5,30,200,150,240,40,1200
"141","E2",2024-08-17,"Mansfield","Burton",3,3,"D",2,1,"H",1.82,3.8,4.07,"2-1","3-3",18,7,22,7,1,3,0,0,5,7,6,8,6,12,14,"5-7","Y","Y","Y",4,0,6,40,300,240,480,72,2880
"147","E2",2024-08-24,"Burton","Stevenage",0,0,"D",0,0,"D",2.86,3.51,2.44,"0-0","0-0",5,0,11,6,3,5,0,0,3,5,13,16,0,8,29,"3-5","N","N","N",8,0,0,80,1500,0,640,0,0
"166","E2",2024-08-31,"Northampton","Burton",0,0,"D",0,0,"D",2.23,3.61,3.12,"0-0","0-0",8,5,13,3,3,3,0,0,3,4,11,9,0,7,20,"3-4","N","N","N",6,0,0,60,900,0,420,0,0
"182","E2",2024-09-14,"Rotherham","Burton",2,2,"D",1,1,"D",1.55,4.23,5.56,"1-1","2-2",16,5,8,3,1,1,0,0,7,4,12,13,4,11,25,"7-4","Y","Y","Y",2,0,4,20,100,80,220,44,880
"189","E2",2024-09-21,"Burton","Barnsley",1,2,"A",0,1,"A",3.76,3.85,1.88,"0-1","1-2",8,3,13,6,2,2,0,0,3,4,6,11,3,7,17,"3-4","Y","Y","N",4,0,3,40,400,120,280,21,840
"13","E2",2024-09-21,"Burton","Barnsley",1,2,"A",0,1,"A",3.76,3.85,1.88,"0-1","1-2",8,3,13,6,2,2,0,0,3,4,6,11,3,7,17,"3-4","Y","Y","N",4,0,3.41666666666667,46.6666666666667,641.666666666667,147.5,463.333333333333,33.5833333333333,1600.83333333333
