"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1070","E2",2023-02-14,"Portsmouth","Burton",1,0,"H",0,0,"D",1.78,3.89,4.64,"0-0","1-0",16,7,4,2,0,4,0,0,4,3,5,22,1,7,27,"4-3","N","N","N",4,0,1,40,0,40,280,7,280
"1073","E2",2023-02-18,"Bristol Rvs","Burton",1,2,"A",1,1,"D",2.22,3.56,3.31,"1-1","1-2",10,2,18,10,0,3,0,0,8,5,11,16,3,13,27,"8-5","Y","Y","N",3,0,3,30,0,90,390,39,1170
"1089","E2",2023-02-25,"Burton","Accrington",0,0,"D",0,0,"D",1.85,3.78,4.32,"0-0","0-0",11,2,7,1,1,2,0,0,6,5,8,7,0,11,15,"6-5","N","N","N",3,0,0,30,200,0,330,0,0
"1108","E2",2023-03-04,"Ipswich","Burton",4,0,"H",3,0,"H",1.3,5.84,10.38,"3-0","4-0",17,7,14,2,1,4,0,0,3,8,5,13,4,11,18,"3-8","Y","Y","Y",5,0,4,50,400,200,550,44,2200
"1123","E2",2023-03-11,"Burton","Wycombe",2,1,"H",2,0,"H",2.84,3.49,2.54,"2-0","2-1",10,4,21,4,1,2,1,0,4,5,12,13,3,9,25,"4-5","Y","Y","N",3,1,3,55,700,165,495,27,1485
"1135","E2",2023-03-14,"Burton","Peterboro",2,5,"A",1,3,"A",3.35,3.44,2.25,"1-3","2-5",17,11,13,8,1,0,0,0,4,4,7,11,7,8,18,"4-4","Y","Y","Y",1,0,7,10,0,70,80,56,560
"1052","E2",2023-02-11,"Ipswich","Sheffield Weds",2,2,"D",1,2,"A",2.23,3.42,3.42,"1-2","2-2",12,6,8,3,0,2,0,0,6,2,12,14,4,8,26,"6-2","Y","Y","Y",2,0,4,20,0,80,160,32,640
"1071","E2",2023-02-14,"Sheffield Weds","Morecambe",3,0,"H",2,0,"H",1.24,6.23,12.73,"2-0","3-0",17,5,6,2,1,2,0,0,3,1,7,7,3,4,14,"3-1","Y","Y","N",3,0,3,30,200,90,120,12,360
"1082","E2",2023-02-18,"Sheffield Weds","Milton Keynes Dons",5,2,"H",1,2,"A",1.43,4.54,8.32,"1-2","5-2",22,8,6,2,0,1,0,0,10,2,8,6,7,12,14,"10-2","Y","Y","Y",1,0,7,10,0,70,120,84,840
"1090","E2",2023-02-25,"Charlton","Sheffield Weds",0,1,"A",0,1,"A",3.95,3.64,1.97,"0-1","0-1",7,3,17,4,1,3,0,0,1,8,12,14,1,9,26,"1-8","N","N","N",4,0,1,40,300,40,360,9,360
"1112","E2",2023-03-04,"Sheffield Weds","Peterboro",1,0,"H",0,0,"D",1.75,3.85,4.84,"0-0","1-0",12,3,3,0,3,1,0,0,7,0,18,9,1,7,27,"7-0","N","N","N",4,0,1,40,300,40,280,7,280
"1131","E2",2023-03-11,"Portsmouth","Sheffield Weds",0,1,"A",0,1,"A",3.9,3.38,2.07,"0-1","0-1",12,2,6,2,2,2,0,1,9,5,6,20,1,14,26,"9-5","N","N","N",4,1,1,65,900,65,910,14,910
"13","E2",2023-03-11,"Portsmouth","Sheffield Weds",0,1,"A",0,1,"A",3.9,3.38,2.07,"0-1","0-1",12,2,6,2,2,2,0,1,9,5,6,20,1,14,26,"9-5","N","N","N",4,1,2.91666666666667,35,250,79.1666666666667,339.583333333333,27.5833333333333,757.083333333333
