"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"240","E2",2024-09-14,"Stevenage","Barnsley",3,0,"H",0,0,"D",2.97,3.38,2.35,"0-0","3-0",13,4,8,4,4,2,0,0,7,10,18,14,3,17,32,"7-10","Y","Y","N",6,0,3,60,800,180,1020,51,3060
"242","E2",2024-09-21,"Exeter","Stevenage",2,0,"H",1,0,"H",2.69,3.24,2.76,"1-0","2-0",14,3,10,0,1,2,0,0,8,4,10,15,2,12,25,"8-4","Y","N","N",3,0,2,30,200,60,360,24,720
"256","E2",2024-09-24,"Wigan","Stevenage",0,0,"D",0,0,"D",2.44,3.27,3.1,"0-0","0-0",7,2,7,1,3,4,0,0,8,1,15,11,0,9,26,"8-1","N","N","N",7,0,0,70,1200,0,630,0,0
"266","E2",2024-09-28,"Stevenage","Charlton",1,0,"H",0,0,"D",2.65,3.06,2.86,"0-0","1-0",11,3,7,2,4,4,0,0,12,6,14,9,1,18,23,"12-6","N","N","N",8,0,1,80,1600,80,1440,18,1440
"278","E2",2024-10-01,"Stevenage","Wrexham",1,0,"H",1,0,"H",2.7,3.14,2.87,"1-0","1-0",8,3,7,1,2,3,0,0,2,3,11,15,1,5,26,"2-3","N","N","N",5,0,1,50,600,50,250,5,250
"282","E2",2024-10-05,"Peterboro","Stevenage",2,1,"H",1,0,"H",2.21,3.45,3.3,"1-0","2-1",12,3,17,7,3,2,0,0,8,9,12,9,3,17,21,"8-9","Y","Y","N",5,0,3,50,600,150,850,51,2550
"222","E2",2024-08-31,"Northampton","Burton",0,0,"D",0,0,"D",2.23,3.61,3.12,"0-0","0-0",8,5,13,3,3,3,0,0,3,4,11,9,0,7,20,"3-4","N","N","N",6,0,0,60,900,0,420,0,0
"231","E2",2024-09-14,"Northampton","Wycombe",1,2,"A",1,1,"D",3.28,3.35,2.19,"1-1","1-2",5,3,14,4,2,4,0,0,5,2,10,11,3,7,21,"5-2","Y","Y","N",6,0,3,60,800,180,420,21,1260
"247","E2",2024-09-21,"Huddersfield","Northampton",1,3,"A",0,2,"A",1.38,4.75,7.83,"0-2","1-3",16,4,7,3,2,4,0,1,7,1,10,9,4,8,19,"7-1","Y","Y","Y",6,1,4,85,1300,340,680,32,2720
"264","E2",2024-09-28,"Northampton","Mansfield",0,2,"A",0,0,"D",2.94,3.53,2.31,"0-0","0-2",16,8,10,3,0,3,0,0,6,4,7,16,2,10,23,"6-4","Y","N","N",3,0,2,30,0,60,300,20,600
"276","E2",2024-10-01,"Northampton","Bolton",2,4,"A",0,2,"A",4,3.77,1.9,"0-2","2-4",10,7,14,6,4,4,0,0,4,5,9,13,6,9,22,"4-5","Y","Y","Y",8,0,6,80,1600,480,720,54,4320
"291","E2",2024-10-05,"Wrexham","Northampton",4,1,"H",2,1,"H",1.54,4.16,5.82,"2-1","4-1",15,8,14,6,1,1,0,0,4,5,12,12,5,9,24,"4-5","Y","Y","Y",2,0,5,20,100,100,180,45,900
"13","E2",2024-10-05,"Wrexham","Northampton",4,1,"H",2,1,"H",1.54,4.16,5.82,"2-1","4-1",15,8,14,6,1,1,0,0,4,5,12,12,5,9,24,"4-5","Y","Y","Y",2,0,2.5,56.25,808.333333333333,140,605.833333333333,26.75,1485
