"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1288","E2",2024-03-16,"Derby","Bolton",1,0,"H",0,0,"D",2.15,3.44,3.6,"0-0","1-0",10,3,6,3,1,1,0,0,6,6,9,13,1,12,22,"6-6","N","N","N",2,0,1,20,100,20,240,12,240
"1301","E2",2024-03-23,"Northampton","Derby",1,0,"H",1,0,"H",5.69,3.8,1.67,"1-0","1-0",10,3,14,4,2,2,0,1,3,7,10,8,1,10,18,"3-7","N","N","N",4,1,1,65,900,65,650,10,650
"1303","E2",2024-03-29,"Derby","Blackpool",1,0,"H",1,0,"H",1.93,3.47,4.29,"1-0","1-0",9,3,12,1,1,3,0,0,9,2,15,11,1,11,26,"9-2","N","N","N",4,0,1,40,300,40,440,11,440
"1325","E2",2024-04-02,"Portsmouth","Derby",2,2,"D",1,2,"A",2.31,3.26,3.23,"1-2","2-2",10,4,12,4,2,1,0,0,6,0,13,11,4,6,24,"6-0","Y","Y","Y",3,0,4,30,200,120,180,24,720
"1343","E2",2024-04-10,"Wycombe","Derby",0,0,"D",0,0,"D",4.51,3.64,1.83,"0-0","0-0",10,3,7,0,1,1,0,0,6,7,14,10,0,13,24,"6-7","N","N","N",2,0,0,20,100,0,260,0,0
"1349","E2",2024-04-13,"Derby","Leyton Orient",3,0,"H",2,0,"H",1.52,4.2,6.69,"2-0","3-0",13,3,6,0,1,1,0,0,11,4,8,13,3,15,21,"11-4","Y","Y","N",2,0,3,20,100,60,300,45,900
"1300","E2",2024-03-23,"Carlisle","Stevenage",2,2,"D",1,0,"H",5.37,3.68,1.73,"1-0","2-2",8,4,16,3,4,2,0,0,1,14,13,7,4,15,20,"1-14","Y","Y","Y",6,0,4,60,800,240,900,60,3600
"1307","E2",2024-03-29,"Peterboro","Carlisle",1,3,"A",0,1,"A",1.3,5.83,9.7,"0-1","1-3",23,2,12,5,0,2,0,0,4,3,3,9,4,7,12,"4-3","Y","Y","Y",2,0,4,20,0,80,140,28,560
"1319","E2",2024-04-01,"Carlisle","Lincoln",1,3,"A",0,1,"A",5.19,3.88,1.69,"0-1","1-3",19,7,11,5,2,0,0,0,10,3,14,12,4,13,26,"10-3","Y","Y","Y",2,0,4,20,0,80,260,52,1040
"1332","E2",2024-04-06,"Northampton","Carlisle",2,0,"H",1,0,"H",2.01,3.53,3.84,"1-0","2-0",9,4,8,2,0,0,0,0,5,7,9,9,2,12,18,"5-7","Y","N","N",0,0,2,0,0,0,0,24,0
"1339","E2",2024-04-09,"Cheltenham","Carlisle",0,1,"A",0,1,"A",1.66,3.97,5.26,"0-1","0-1",5,0,13,4,0,3,0,0,2,3,14,11,1,5,25,"2-3","N","N","N",3,0,1,30,0,30,150,5,150
"1347","E2",2024-04-13,"Carlisle","Blackpool",0,1,"A",0,1,"A",5.18,3.89,1.68,"0-1","0-1",5,1,14,2,1,0,0,0,3,12,9,8,1,15,17,"3-12","N","N","N",1,0,1,10,0,10,150,15,150
"13","E2",2024-04-13,"Carlisle","Blackpool",0,1,"A",0,1,"A",5.18,3.89,1.68,"0-1","0-1",5,1,14,2,1,0,0,0,3,12,9,8,1,15,17,"3-12","N","N","N",1,0,2.16666666666667,27.9166666666667,208.333333333333,62.0833333333333,305.833333333333,23.8333333333333,704.166666666667
