"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1218","E2",2024-03-09,"Stevenage","Fleetwood Town",0,0,"D",0,0,"D",1.64,4.02,5.6,"0-0","0-0",12,3,4,1,1,2,0,1,7,1,15,14,0,8,29,"7-1","N","N","N",3,1,0,55,450,0,440,0,0
"1230","E2",2024-03-13,"Peterboro","Stevenage",3,1,"H",1,0,"H",1.9,3.69,4.21,"1-0","3-1",6,4,11,3,1,0,0,0,1,6,8,12,4,7,20,"1-6","Y","Y","Y",1,0,4,10,0,40,70,28,280
"1240","E2",2024-03-16,"Stevenage","Leyton Orient",0,1,"A",0,1,"A",2,3.3,4.31,"0-1","0-1",9,2,6,2,1,2,0,0,5,2,8,19,1,7,27,"5-2","N","N","N",3,0,1,30,200,30,210,7,210
"1244","E2",2024-03-23,"Carlisle","Stevenage",2,2,"D",1,0,"H",5.37,3.68,1.73,"1-0","2-2",8,4,16,3,4,2,0,0,1,14,13,7,4,15,20,"1-14","Y","Y","Y",6,0,4,60,800,240,900,60,3600
"1255","E2",2024-03-29,"Stevenage","Bolton",0,0,"D",0,0,"D",3.01,3.37,2.45,"0-0","0-0",14,3,10,4,0,2,0,0,8,4,13,11,0,12,24,"8-4","N","N","N",2,0,0,20,0,0,240,0,0
"1264","E2",2024-04-01,"Charlton","Stevenage",0,0,"D",0,0,"D",2.83,3.19,2.7,"0-0","0-0",10,3,14,3,1,2,0,0,1,2,12,9,0,3,21,"1-2","N","N","N",3,0,0,30,200,0,90,0,0
"1198","E2",2024-03-02,"Leyton Orient","Bristol Rvs",0,1,"A",0,1,"A",1.92,3.64,4.21,"0-1","0-1",17,4,3,1,1,3,0,1,18,2,12,9,1,20,21,"18-2","N","N","N",4,1,1,65,550,65,1300,20,1300
"1219","E2",2024-03-09,"Wigan","Leyton Orient",1,0,"H",0,0,"D",3.01,3.31,2.51,"0-0","1-0",10,3,10,1,1,1,0,1,6,2,7,12,1,8,19,"6-2","N","N","N",2,1,1,45,350,45,360,8,360
"1223","E2",2024-03-12,"Leyton Orient","Port Vale",0,0,"D",0,0,"D",1.59,4.02,6.3,"0-0","0-0",7,2,10,2,0,1,0,0,9,2,9,4,0,11,13,"9-2","N","N","N",1,0,0,10,0,0,110,0,0
"12401","E2",2024-03-16,"Stevenage","Leyton Orient",0,1,"A",0,1,"A",2,3.3,4.31,"0-1","0-1",9,2,6,2,1,2,0,0,5,2,8,19,1,7,27,"5-2","N","N","N",3,0,1,30,200,30,210,7,210
"1250","E2",2024-03-29,"Lincoln","Leyton Orient",1,0,"H",0,0,"D",2,3.37,4.1,"0-0","1-0",5,2,14,5,1,3,0,0,2,5,7,17,1,7,24,"2-5","N","N","N",4,0,1,40,300,40,280,7,280
"1266","E2",2024-04-01,"Leyton Orient","Peterboro",1,2,"A",0,2,"A",3.04,3.46,2.38,"0-2","1-2",11,3,19,7,1,0,0,0,7,2,18,8,3,9,26,"7-2","Y","Y","N",1,0,3,10,0,30,90,27,270
"13","E2",2024-04-01,"Leyton Orient","Peterboro",1,2,"A",0,2,"A",3.04,3.46,2.38,"0-2","1-2",11,3,19,7,1,0,0,0,7,2,18,8,3,9,26,"7-2","Y","Y","N",1,0,1.33333333333333,33.75,254.166666666667,43.3333333333333,358.333333333333,13.6666666666667,542.5
