"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2023-11-26,"Cadiz","Real Madrid",0,3,"A",0,1,"A",6.67,4.68,1.48,"0-1","0-3",13,4,14,5,3,3,0,0,4,4,16,16,3,8,32,"4-4","Y","Y","N",6,0,"Cadiz-Real Madrid",152,3,27,60,900,180,480,1620,24,81,216,1216,1440
"2","SP1",2023-12-02,"Real Madrid","Granada",2,0,"H",1,0,"H",1.16,8.84,14.66,"1-0","2-0",11,4,1,0,2,1,0,0,6,0,10,12,2,6,22,"6-0","Y","N","N",3,0,"Real Madrid-Granada",83,2,32,30,200,60,180,960,12,64,192,498,360
"3","SP1",2023-12-09,"Betis","Real Madrid",1,1,"D",0,0,"D",4.39,3.92,1.81,"0-0","1-1",14,6,12,2,2,1,0,0,8,6,14,7,2,14,21,"8-6","Y","N","N",3,0,"Betis-Real Madrid",119,2,29,30,200,60,420,870,28,58,406,1666,840
"4","SP1",2023-12-17,"Real Madrid","Villarreal",4,1,"H",2,0,"H",1.29,6.3,9.21,"2-0","4-1",22,9,3,1,2,3,0,0,11,0,14,12,5,11,26,"11-0","Y","Y","Y",5,0,"Real Madrid-Villarreal",248,5,53,50,600,250,550,2650,55,265,583,2728,2750
"5","SP1",2023-12-21,"Alaves","Real Madrid",0,1,"A",0,0,"D",5.93,4.26,1.58,"0-0","0-1",8,2,9,4,3,1,0,1,3,3,18,13,1,6,31,"3-3","N","N","N",4,1,"Alaves-Real Madrid",90,1,17,65,1050,65,390,1105,6,17,102,540,390
"6","SP1",2024-01-03,"Real Madrid","Mallorca",1,0,"H",0,0,"D",1.23,6.68,12.58,"0-0","1-0",17,5,7,0,2,3,0,0,5,4,5,15,1,9,20,"5-4","N","N","N",5,0,"Real Madrid-Mallorca",78,1,22,50,600,50,450,1100,9,22,198,702,450
"7","SP1",2023-12-03,"Almeria","Betis",0,0,"D",0,0,"D",3.36,3.66,2.16,"0-0","0-0",20,8,6,2,0,3,0,1,4,6,12,8,0,10,20,"4-6","N","N","N",3,1,"Almeria-Betis",0,0,0,55,0,0,550,0,0,0,0,0,0
"8","SP1",2023-12-10,"Ath Madrid","Almeria",2,1,"H",2,0,"H",1.19,7.63,13.51,"2-0","2-1",13,4,19,5,1,0,0,0,3,15,13,11,3,18,24,"3-15","Y","Y","N",1,0,"Ath Madrid-Almeria",101,3,41,10,0,30,180,410,54,123,738,1818,540
"9","SP1",2023-12-17,"Almeria","Mallorca",0,0,"D",0,0,"D",2.66,3.3,2.83,"0-0","0-0",7,1,20,2,2,1,0,0,4,4,12,9,0,8,21,"4-4","N","N","N",3,0,"Almeria-Mallorca",0,0,0,30,200,0,240,0,0,0,0,0,0
"10","SP1",2023-12-20,"Barcelona","Almeria",3,2,"H",1,1,"D",1.13,10.49,16.19,"1-1","3-2",30,11,10,5,3,3,0,0,12,0,16,9,5,12,25,"12-0","Y","Y","Y",6,0,"Barcelona-Almeria",288,5,66,60,900,300,720,3960,60,330,792,3456,3600
"11","SP1",2024-01-04,"Osasuna","Almeria",1,0,"H",1,0,"H",1.71,3.94,5.03,"1-0","1-0",14,2,4,0,1,2,0,0,5,4,14,5,1,9,19,"5-4","N","N","N",3,0,"Osasuna-Almeria",27,1,17,30,200,30,270,510,9,17,153,243,270
"12","SP1",2024-01-14,"Almeria","Girona",0,0,"D",0,0,"D",4.71,4.42,1.67,"0-0","0-0",20,3,5,1,4,4,0,1,4,3,13,8,0,7,21,"4-3","N","N","N",8,1,"Almeria-Girona",0,0,0,105,2600,0,735,0,0,0,0,0,0
"13","SP1",2024-01-14,"Almeria","Girona",0,0,"D",0,0,"D",4.71,4.42,1.67,"0-0","0-0",20,3,5,1,4,4,0,1,4,3,13,8,0,7,21,"4-3","N","N","N",8,1,"Almeria-Girona",98.8333333333333,1.91666666666667,25.3333333333333,47.9166666666667,620.833333333333,85.4166666666667,430.416666666667,1098.75,21.4166666666667,81.4166666666667,281.666666666667,1072.25,886.666666666667
