"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2023-09-03,"Osasuna","Barcelona",1,2,"A",0,1,"A",5.37,4.17,1.65,"0-1","1-2",11,3,9,4,1,3,1,0,8,5,6,16,3,13,22,"8-5","Y","Y","N",4,1,"Osasuna-Barcelona",206,3,41,65,1050,195,845,2665,39,123,533,2678,2535
"2","SP1",2023-09-17,"Getafe","Osasuna",3,2,"H",1,1,"D",2.65,2.93,3.24,"1-1","3-2",11,6,8,3,6,2,0,0,6,3,15,11,5,9,26,"6-3","Y","Y","Y",8,0,"Getafe-Osasuna",275,5,112,80,1200,400,720,8960,45,560,1008,2475,3600
"3","SP1",2023-09-23,"Osasuna","Sevilla",0,0,"D",0,0,"D",2.62,3.22,2.99,"0-0","0-0",16,2,15,3,2,3,0,0,7,4,11,7,0,11,18,"7-4","N","N","N",5,0,"Osasuna-Sevilla",0,0,0,50,600,0,550,1500,0,0,0,0,0
"4","SP1",2023-09-28,"Osasuna","Ath Madrid",0,2,"A",0,1,"A",3.68,3.47,2.14,"0-1","0-2",13,2,4,3,3,3,1,1,7,2,14,4,2,9,18,"7-2","Y","N","N",6,2,"Osasuna-Ath Madrid",101,2,32,110,3025,220,990,3520,18,64,288,1212,1980
"5","SP1",2023-10-01,"Alaves","Osasuna",0,2,"A",0,1,"A",2.76,2.99,2.89,"0-1","0-2",17,3,10,3,2,3,1,0,4,2,13,13,2,6,26,"4-2","Y","N","N",5,1,"Alaves-Osasuna",126,2,37,75,1350,150,450,2775,12,74,222,756,900
"6","SP1",2023-08-26,"Sevilla","Girona",1,2,"A",1,1,"D",2.1,3.52,3.73,"1-1","1-2",21,4,8,3,2,1,0,0,6,6,11,18,3,12,29,"6-6","Y","Y","N",3,0,"Sevilla-Girona",117,3,41,30,200,90,360,1230,36,123,492,1404,1080
"7","SP1",2023-09-17,"Sevilla","Las Palmas",1,0,"H",0,0,"D",1.64,3.93,5.99,"0-0","1-0",26,9,12,2,3,5,0,0,7,3,13,12,1,10,25,"7-3","N","N","N",8,0,"Sevilla-Las Palmas",71,1,11,80,1500,80,800,880,10,11,110,710,800
"8","SP1",2023-09-23,"Osasuna","Sevilla",0,0,"D",0,0,"D",2.62,3.22,2.99,"0-0","0-0",16,2,15,3,2,3,0,0,7,4,11,7,0,11,18,"7-4","N","N","N",5,0,"Osasuna-Sevilla",0,0,0,50,600,0,550,1500,0,0,0,0,0
"9","SP1",2023-09-26,"Sevilla","Almeria",5,1,"H",3,0,"H",1.7,4.1,5.09,"3-0","5-1",18,9,10,1,3,2,0,0,9,4,15,16,6,13,31,"9-4","Y","Y","Y",5,0,"Sevilla-Almeria",265,6,59,50,600,300,650,2950,78,354,767,4505,3900
"10","SP1",2023-09-29,"Barcelona","Sevilla",1,0,"H",0,0,"D",1.39,5.36,7.97,"0-0","1-0",18,5,12,3,2,3,0,0,13,3,11,15,1,16,26,"13-3","N","N","N",5,0,"Barcelona-Sevilla",76,1,4,50,600,50,800,200,16,4,64,684,800
"11","SP1",2023-09-29,"Barcelona","Sevilla",1,0,"H",0,0,"D",1.39,5.36,7.97,"0-0","1-0",18,5,12,3,2,3,0,0,13,3,11,15,1,16,26,"13-3","N","N","N",5,0,"Barcelona-Sevilla",123.7,2.3,33.7,64,1072.5,148.5,671.5,2618,25.4,131.3,348.4,1442.4,1559.5
