"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2024-03-03,"Villarreal","Granada",5,1,"H",3,0,"H",1.65,4.33,5.04,"3-0","5-1",16,10,9,3,1,2,0,0,6,4,12,15,6,10,27,"6-4","Y","Y","Y",3,0,"Villarreal-Granada",261,6,65,30,200,180,300,1950,60,390,650,2610,1800
"2","SP1",2024-03-09,"Granada","Sociedad",2,3,"A",2,1,"H",4.45,3.5,1.91,"2-1","2-3",13,6,11,8,1,2,0,0,4,6,17,11,5,10,28,"4-6","Y","Y","Y",3,0,"Granada-Sociedad",264,5,86,30,200,150,300,2580,50,430,860,2640,1500
"3","SP1",2024-03-16,"Mallorca","Granada",1,0,"H",0,0,"D",1.84,3.43,5,"0-0","1-0",18,8,8,3,2,0,0,0,10,2,17,9,1,12,26,"10-2","N","N","N",2,0,"Mallorca-Granada",85,1,21,20,0,20,240,420,12,21,252,1020,240
"4","SP1",2024-03-29,"Cadiz","Granada",1,0,"H",0,0,"D",2.02,3.37,4.23,"0-0","1-0",13,5,10,2,2,4,0,0,5,2,17,14,1,7,31,"5-2","N","N","N",6,0,"Cadiz-Granada",51,1,27,60,800,60,420,1620,7,27,189,357,420
"5","SP1",2024-04-04,"Granada","Valencia",0,1,"A",0,0,"D",3.37,3.23,2.34,"0-0","0-1",13,3,6,2,3,1,0,0,5,4,20,15,1,9,35,"5-4","N","N","N",4,0,"Granada-Valencia",77,1,10,40,300,40,360,400,9,10,90,693,360
"6","SP1",2024-04-14,"Granada","Alaves",2,0,"H",2,0,"H",3.12,3.14,2.54,"2-0","2-0",9,3,8,3,3,2,0,0,1,5,16,11,2,6,27,"1-5","Y","N","N",5,0,"Granada-Alaves",47,2,18,50,600,100,300,900,12,36,108,282,600
"7","SP1",2024-02-25,"Cadiz","Celta",2,2,"D",0,1,"A",3.15,3.04,2.58,"0-1","2-2",19,6,7,3,2,3,0,0,9,1,13,20,4,10,33,"9-1","Y","Y","Y",5,0,"Cadiz-Celta",225,4,56,50,600,200,500,2800,40,224,560,2250,2000
"8","SP1",2024-03-01,"Celta","Almeria",1,0,"H",0,0,"D",1.88,3.78,4.29,"0-0","1-0",15,6,3,0,1,2,0,1,7,0,8,14,1,7,22,"7-0","N","N","N",3,1,"Celta-Almeria",73,1,3,55,450,55,385,165,7,3,21,511,385
"9","SP1",2024-03-10,"Real Madrid","Celta",4,0,"H",1,0,"H",1.29,6.13,10.04,"1-0","4-0",24,13,11,1,2,3,0,0,12,1,8,13,4,13,21,"12-1","Y","Y","Y",5,0,"Real Madrid-Celta",278,4,84,50,600,200,650,4200,52,336,1092,3614,2600
"10","SP1",2024-03-17,"Sevilla","Celta",1,2,"A",1,0,"H",2.03,3.45,4.05,"1-0","1-2",11,4,18,5,4,0,0,0,3,8,13,6,3,11,19,"3-8","Y","Y","N",4,0,"Sevilla-Celta",168,3,40,40,0,120,440,1600,33,120,440,1848,1320
"11","SP1",2024-03-31,"Celta","Vallecano",0,0,"D",0,0,"D",1.97,3.4,4.29,"0-0","0-0",13,0,8,2,3,3,0,0,3,2,12,16,0,5,28,"3-2","N","N","N",6,0,"Celta-Vallecano",0,0,0,60,900,0,300,0,0,0,0,0,0
"12","SP1",2024-04-12,"Betis","Celta",2,1,"H",0,0,"D",2.12,3.5,3.7,"0-0","2-1",15,3,12,5,1,0,0,0,6,5,7,10,3,11,17,"6-5","Y","Y","N",1,0,"Betis-Celta",226,3,29,10,0,30,110,290,33,87,319,2486,330
"13","SP1",2024-04-12,"Betis","Celta",2,1,"H",0,0,"D",2.12,3.5,3.7,"0-0","2-1",15,3,12,5,1,0,0,0,6,5,7,10,3,11,17,"6-5","Y","Y","N",1,0,"Betis-Celta",146.25,2.58333333333333,36.5833333333333,41.25,387.5,96.25,358.75,1410.41666666667,26.25,140.333333333333,381.75,1525.91666666667,962.916666666667
