"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2025-03-30,"Ath Bilbao","Osasuna",0,0,"D",0,0,"D",1.46,4.46,7.69,"0-0","0-0",11,5,5,2,1,1,0,0,3,4,12,12,0,7,24,"3-4","N","N","N",2,0,"Ath Bilbao-Osasuna",0,0,0,20,100,0,140,0,0,0,0,0,0
"2","SP1",2025-04-06,"Villarreal","Ath Bilbao",0,0,"D",0,0,"D",2.23,3.51,3.33,"0-0","0-0",12,4,11,2,0,1,1,0,6,5,9,13,0,11,22,"6-5","N","N","N",1,1,"Villarreal-Ath Bilbao",0,0,0,35,250,0,385,0,0,0,0,0,0
"3","SP1",2025-04-13,"Ath Bilbao","Vallecano",3,1,"H",0,1,"A",1.8,3.45,5.23,"0-1","3-1",13,4,11,3,4,3,0,0,7,1,12,7,4,8,19,"7-1","Y","Y","Y",7,0,"Ath Bilbao-Vallecano",207,4,24,70,1200,280,560,1680,32,96,192,1656,2240
"4","SP1",2025-04-20,"Real Madrid","Ath Bilbao",1,0,"H",0,0,"D",1.68,3.98,5.32,"0-0","1-0",22,7,3,1,1,2,0,0,14,1,7,15,1,15,22,"14-1","N","N","N",3,0,"Real Madrid-Ath Bilbao",90,1,8,30,200,30,450,240,15,8,120,1350,450
"5","SP1",2025-04-23,"Ath Bilbao","Las Palmas",1,0,"H",1,0,"H",1.37,5.07,9,"1-0","1-0",13,4,10,2,1,3,0,0,3,3,13,9,1,6,22,"3-3","N","N","N",4,0,"Ath Bilbao-Las Palmas",5,1,9,40,300,40,240,360,6,9,54,30,240
"6","SP1",2025-05-04,"Sociedad","Ath Bilbao",0,0,"D",0,0,"D",2.51,3.27,3.04,"0-0","0-0",12,3,3,1,1,2,0,0,7,3,18,13,0,10,31,"7-3","N","N","N",3,0,"Sociedad-Ath Bilbao",0,0,0,30,200,0,300,0,0,0,0,0,0
"7","SP1",2025-03-29,"Alaves","Vallecano",0,2,"A",0,1,"A",2.18,3.02,4.09,"0-1","0-2",12,4,11,5,3,5,0,0,8,5,14,12,2,13,26,"8-5","Y","N","N",8,0,"Alaves-Vallecano",60,2,10,80,1500,160,1040,800,26,20,130,780,2080
"8","SP1",2025-04-05,"Girona","Alaves",0,1,"A",0,0,"D",2.1,3.39,3.83,"0-0","0-1",11,6,14,3,1,4,0,0,1,5,9,16,1,6,25,"1-5","N","N","N",5,0,"Girona-Alaves",61,1,7,50,400,50,300,350,6,7,42,366,300
"9","SP1",2025-04-13,"Alaves","Real Madrid",0,1,"A",0,1,"A",5.38,4.23,1.63,"0-1","0-1",13,6,11,4,4,4,1,1,4,4,21,12,1,8,33,"4-4","N","N","N",8,2,"Alaves-Real Madrid",34,1,6,130,4225,130,1040,780,8,6,48,272,1040
"10","SP1",2025-04-20,"Sevilla","Alaves",1,1,"D",1,1,"D",2.08,3.02,4.51,"1-1","1-1",10,2,11,3,2,2,0,0,3,6,10,11,2,9,21,"3-6","Y","N","N",4,0,"Sevilla-Alaves",57,2,31,40,400,80,360,1240,18,62,279,513,720
"11","SP1",2025-04-23,"Alaves","Sociedad",1,0,"H",0,0,"D",2.41,3.13,3.34,"0-0","1-0",10,1,6,0,4,5,0,0,6,6,17,17,1,12,34,"6-6","N","N","N",9,0,"Alaves-Sociedad",65,1,14,90,2000,90,1080,1260,12,14,168,780,1080
"12","SP1",2025-05-03,"Alaves","Ath Madrid",0,0,"D",0,0,"D",3.92,3.16,2.16,"0-0","0-0",8,2,9,2,3,2,0,0,3,5,18,13,0,8,31,"3-5","N","N","N",5,0,"Alaves-Ath Madrid",0,0,0,50,600,0,400,0,0,0,0,0,0
"13","SP1",2025-05-03,"Alaves","Ath Madrid",0,0,"D",0,0,"D",3.92,3.16,2.16,"0-0","0-0",8,2,9,2,3,2,0,0,3,5,18,13,0,8,31,"3-5","N","N","N",5,0,"Alaves-Ath Madrid",48.25,1.08333333333333,9.08333333333333,55.4166666666667,947.916666666667,71.6666666666667,524.583333333333,559.166666666667,10.25,18.5,86.0833333333333,478.916666666667,679.166666666667
