"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","SP1",2023-10-08,"Ath Madrid","Sociedad",2,1,"H",1,0,"H",1.93,3.39,4.59,"1-0","2-1",14,5,13,4,3,3,0,0,1,4,9,12,3,5,21,"1-4","Y","Y","N",6,0,"Ath Madrid-Sociedad",184,3,29,60,900,180,300,1740,15,87,145,920,900
"2","SP1",2023-10-21,"Celta","Ath Madrid",0,3,"A",0,1,"A",3.65,3.53,2.12,"0-1","0-3",16,3,12,7,3,2,1,0,7,5,10,10,3,12,20,"7-5","Y","Y","N",5,1,"Celta-Ath Madrid",13,3,21,75,1100,225,900,1575,36,63,252,156,2700
"3","SP1",2023-10-29,"Ath Madrid","Alaves",2,1,"H",2,0,"H",1.4,4.96,8.74,"2-0","2-1",11,7,8,1,3,2,0,0,4,4,10,11,3,8,21,"4-4","Y","Y","N",5,0,"Ath Madrid-Alaves",161,3,50,50,600,150,400,2500,24,150,400,1288,1200
"4","SP1",2023-11-03,"Las Palmas","Ath Madrid",2,1,"H",0,0,"D",5.74,3.85,1.68,"0-0","2-1",9,3,13,5,0,3,0,0,3,4,12,9,3,7,21,"3-4","Y","Y","N",3,0,"Las Palmas-Ath Madrid",209,3,50,30,0,90,210,1500,21,150,350,1463,630
"5","SP1",2023-11-12,"Ath Madrid","Villarreal",3,1,"H",1,1,"D",1.38,5.43,7.71,"1-1","3-1",25,10,11,7,0,2,0,0,6,3,8,8,4,9,16,"6-3","Y","Y","Y",2,0,"Ath Madrid-Villarreal",230,4,46,20,0,80,180,920,36,184,414,2070,720
"6","SP1",2023-11-25,"Ath Madrid","Mallorca",1,0,"H",0,0,"D",1.37,4.89,9.37,"0-0","1-0",20,3,8,1,0,0,0,0,7,3,8,19,1,10,27,"7-3","N","N","N",0,0,"Ath Madrid-Mallorca",64,1,7,0,0,0,0,0,10,7,70,640,0
"7","SP1",2023-10-06,"Ath Bilbao","Almeria",3,0,"H",1,0,"H",1.38,5.41,8.23,"1-0","3-0",23,9,4,1,2,0,0,0,6,2,11,7,3,8,18,"6-2","Y","Y","N",2,0,"Ath Bilbao-Almeria",154,3,34,20,0,60,160,680,24,102,272,1232,480
"8","SP1",2023-10-22,"Girona","Almeria",5,2,"H",3,2,"H",1.47,4.89,6.71,"3-2","5-2",19,8,9,5,1,2,0,0,9,6,11,14,7,15,25,"9-6","Y","Y","Y",3,0,"Girona-Almeria",301,7,88,30,200,210,450,2640,105,616,1320,4515,3150
"9","SP1",2023-10-28,"Almeria","Las Palmas",1,2,"A",0,1,"A",2.37,3.46,3.15,"0-1","1-2",10,4,10,3,3,1,0,0,3,2,13,19,3,5,32,"3-2","Y","Y","N",4,0,"Almeria-Las Palmas",186,3,40,40,300,120,200,1600,15,120,200,930,600
"10","SP1",2023-11-05,"Alaves","Almeria",1,0,"H",0,0,"D",1.78,3.8,4.75,"0-0","1-0",23,3,9,3,2,3,0,0,12,6,13,14,1,18,27,"12-6","N","N","N",5,0,"Alaves-Almeria",79,1,4,50,600,50,900,200,18,4,72,1422,900
"11","SP1",2023-11-11,"Almeria","Sociedad",1,3,"A",0,0,"D",4.83,4.01,1.72,"0-0","1-3",7,2,18,6,2,2,0,0,5,5,18,19,4,10,37,"5-5","Y","Y","Y",4,0,"Almeria-Sociedad",318,4,42,40,400,160,400,1680,40,168,420,3180,1600
"12","SP1",2023-11-25,"Getafe","Almeria",2,1,"H",2,1,"H",1.68,3.86,5.46,"2-1","2-1",18,5,13,4,2,4,0,0,3,6,12,8,3,9,20,"3-6","Y","Y","N",6,0,"Getafe-Almeria",85,3,38,60,800,180,540,2280,27,114,342,765,1620
"13","SP1",2023-11-25,"Getafe","Almeria",2,1,"H",2,1,"H",1.68,3.86,5.46,"2-1","2-1",18,5,13,4,2,4,0,0,3,6,12,8,3,9,20,"3-6","Y","Y","N",6,0,"Getafe-Almeria",165.333333333333,3.16666666666667,37.4166666666667,39.5833333333333,408.333333333333,125.416666666667,386.666666666667,1442.91666666667,30.9166666666667,147.083333333333,354.75,1548.41666666667,1208.33333333333
